anatomy_roi_prior_status,anatomy_scale0_semantic_family_mass,anatomy_scale1_semantic_family_mass,anatomy_scale2_semantic_family_mass,anatomy_scale3_semantic_family_mass,anchor_present_batch_fraction,baseline_gate_mean,baseline_gate_status,baseline_preservation_loss,baseline_preserve_gate_mean,baseline_preserve_voxels,baseline_residual_abs_mean,batch_cases,component_present_batch_fraction,component_proposal_ranking_loss,edema_anatomy_soft_gate_mean,edema_component_ranking_loss,edema_proposal_loss,edema_scale0_semantic_family_mass,edema_scale1_semantic_family_mass,edema_scale2_semantic_family_mass,edema_scale3_semantic_family_mass,edema_supervised_batch_fraction,elapsed_seconds,empty_union_fallback_fraction,encoder_profile,encoder_profile_expected,encoder_scale_channels,evidence_loss,final_loss,local_refinement_status,loss,loss_anatomy_union_lv_rv,loss_anchor_preservation_outside_roi,loss_bounded_correction,loss_branch_arbitration_consistency,loss_component_remote_fp,loss_dictionary_entropy_coverage_load_balance,loss_edema_proposal_t2_present_only,loss_edema_refiner_t2_present_roi,loss_no_t2_edema_safety,loss_prototype_diversity_margin,loss_scar_proposal,loss_scar_refiner_roi,lv_distance_mean,m6_expanded_total_loss,model_variant,p_lv_mean,p_rv_mean,p_union_mean,proposal_margin_loss,proposal_weight,prototype_source_edema,prototype_source_scar,refine_weight,roi_cover_loss,roi_remote_loss,rv_distance_mean,scar_anatomy_soft_gate_mean,scar_component_ranking_loss,scar_proposal_loss,scar_scale0_semantic_family_mass,scar_scale1_semantic_family_mass,scar_scale2_semantic_family_mass,scar_scale3_semantic_family_mass,semantic_retrieval_loss,source_model_variant,source_path,stage,step,union_distance_mean,variant
enabled_distance_soft_gates,0.9844444990158081,0.9844444394111633,0.617059588432312,0.9844444990158081,1.0,0.01798621192574501,baseline_preserving_residual,9.251170558854938e-05,-0.0,-0.0,0.07027968764305115,Case3005,0.0,0.005802194122225046,0.282930850982666,-0.0,0.22678329050540924,0.8861868381500244,0.9811111688613892,0.5930164456367493,0.011111111380159855,1.0,462.8300058832392,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.291387677192688,1.3197168111801147,enabled_crop_soft_roi,1.3197168111801147,0.291387677192688,9.251170558854938e-05,3.9074208736419678,0.0,0.005802194122225046,0.006279792170971632,0.22678329050540924,0.20458921790122986,-0.0,0.03485427051782608,0.007938927039504051,0.5020438432693481,0.654538631439209,1.3197168111801147,m7_scar_precision_edema_safe,0.13436275720596313,0.03218109533190727,0.2849977910518646,0.03485427051782608,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5020438432693481,0.005802194122225046,0.8886890411376953,0.28836363554000854,0.005802194122225046,0.007938927039504051,0.9833333492279053,0.20433367788791656,0.9833333492279053,0.9833333492279053,0.006279792170971632,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,proposal_dictionary,3500,0.4077654480934143,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.8805498480796814,0.9850000143051147,0.7415125370025635,0.9850000739097595,1.0,0.01798621192574501,baseline_preserving_residual,9.758453234098852e-05,-0.0,-0.0,0.07016107439994812,Case1017,1.0,0.008794443681836128,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,475.614324407652,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.43633127212524414,0.9430020451545715,enabled_crop_soft_roi,0.9430020451545715,0.43633127212524414,9.758453234098852e-05,3.9008262157440186,0.0,0.008794443681836128,0.0026797023601830006,-0.0,-0.0,0.0001350797392660752,0.07833535224199295,0.15319567918777466,0.25828900933265686,0.6588685512542725,0.9430020451545715,m7_scar_precision_edema_safe,0.21377861499786377,0.012661771848797798,0.34760528802871704,0.07833535224199295,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.25828900933265686,0.008794443681836128,0.9687679409980774,0.324748694896698,0.008794443681836128,0.15319567918777466,0.7966135740280151,0.9850000143051147,0.9850000143051147,0.9850000739097595,0.0026797023601830006,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,proposal_dictionary,3600,0.5254403352737427,m7_scar_precision_edema_safe
,,,,,,,,,,,,,,,,,,,,,,,476.2091618673876,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_scar_precision_edema_safe,,,,,,,,,,,,,,,,,,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,proposal_dictionary,3600,,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9034380912780762,0.9894117712974548,0.7588897347450256,0.9894117116928101,0.0,0.01798621192574501,baseline_preserving_residual,0.33332526683807373,-0.0,-0.0,0.07065774500370026,Case2026,0.0,0.028141358867287636,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,490.06807434838265,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.4988314211368561,1.3603620529174805,enabled_crop_soft_roi,1.3603620529174805,0.4988314211368561,0.33332526683807373,3.9284396171569824,0.0,0.028141358867287636,0.0038751361425966024,-0.0,-0.0,0.0001350797392660752,0.10105981677770615,0.16854152083396912,0.5238865613937378,0.6660586595535278,1.3603620529174805,m7_scar_precision_edema_safe,0.18683677911758423,0.0347541943192482,0.3729151487350464,0.10105981677770615,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5238865613937378,0.028141358867287636,0.8805578947067261,0.2704242467880249,0.028141358867287636,0.16854152083396912,0.9858822822570801,0.9858824014663696,0.9858824014663696,0.9858822822570801,0.0038751361425966024,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,3700,0.4497566819190979,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.8220542669296265,0.8758134841918945,0.5511891841888428,0.9790000915527344,0.0,0.01798621192574501,baseline_preserving_residual,0.002156976843252778,-0.0,-0.0,0.07008971273899078,Case3002,0.0,0.010181711986660957,0.33269622921943665,-0.0,0.2884559631347656,0.7949882745742798,0.9819999933242798,0.32576999068260193,0.012000000104308128,1.0,503.2145643578842,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.46798834204673767,2.2969412803649902,enabled_crop_soft_roi,2.2969412803649902,0.46798834204673767,0.002156976843252778,3.896857738494873,0.0,0.010181711986660957,0.004049259703606367,0.2884559631347656,0.43973982334136963,-0.0,0.10562796890735626,0.364117294549942,0.6353175640106201,0.6183178424835205,2.2969412803649902,m7_scar_precision_edema_safe,0.19179263710975647,0.08959279954433441,0.475546658039093,0.10562796890735626,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.6353175640106201,0.010181711986660957,0.7323741912841797,0.35942143201828003,0.010181711986660957,0.364117294549942,0.9835000038146973,0.9835000038146973,0.9835000038146973,0.9835000038146973,0.004049259703606367,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,3800,0.20768840610980988,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.7539023756980896,0.8816061019897461,0.5436075329780579,0.9790000915527344,0.0,0.01798621192574501,baseline_preserving_residual,0.009075602516531944,-0.0,-0.0,0.06908529996871948,Case3036,0.0,0.006506052333861589,0.29127877950668335,-0.0,0.09938512742519379,0.8093902468681335,0.9819999933242798,0.27806833386421204,0.10379472374916077,1.0,516.1598406834528,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.26594388484954834,1.2304139137268066,enabled_crop_soft_roi,1.2304139137268066,0.26594388484954834,0.009075602516531944,3.841014862060547,0.0,0.006506052333861589,0.004003501962870359,0.09938512742519379,0.4455246925354004,-0.0,0.051366835832595825,0.09694217890501022,0.23225799202919006,0.5917367935180664,1.2304139137268066,m7_scar_precision_edema_safe,0.19116994738578796,0.026398297399282455,0.4290506839752197,0.051366835832595825,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.23225799202919006,0.006506052333861589,0.900428056716919,0.3216968774795532,0.006506052333861589,0.09694217890501022,0.9834998846054077,0.983500063419342,0.9835000038146973,0.9835000038146973,0.004003501962870359,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,3900,0.3135586380958557,m7_scar_precision_edema_safe
,,,,,,,,,,,,,,,,,,,,,,,516.7450208002701,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_scar_precision_edema_safe,,,,,,,,,,,,,,,,,,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,3900,,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.7249914407730103,0.8814851641654968,0.6162240505218506,0.9790000915527344,0.0,0.01798621192574501,baseline_preserving_residual,0.003549004439264536,-0.0,-0.0,0.06923861801624298,Case3001,0.0,0.010685959830880165,0.08569608628749847,-0.0,0.005354717373847961,0.80461585521698,0.9819999933242798,0.45915260910987854,0.12397892773151398,1.0,530.5202187942341,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.08846679329872131,1.1986819505691528,enabled_crop_soft_roi,1.1986819505691528,0.08846679329872131,0.003549004439264536,3.849538803100586,0.0,0.010685959830880165,0.0038191662169992924,0.005354717373847961,0.5024433135986328,-0.0,0.03854794800281525,0.012158045545220375,0.5030165314674377,0.9190810918807983,1.1986819505691528,m7_scar_precision_edema_safe,0.03601936250925064,0.016908109188079834,0.11534827947616577,0.03854794800281525,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5030165314674377,0.010685959830880165,0.9613656997680664,0.09097008407115936,0.010685959830880165,0.012158045545220375,0.9835000038146973,0.9835000038146973,0.9834999442100525,0.983500063419342,0.0038191662169992924,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4000,0.7774143218994141,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.8181976675987244,0.8843621015548706,0.6212608218193054,0.9790000319480896,0.0,0.01798621192574501,baseline_preserving_residual,0.0023251802194863558,-0.0,-0.0,0.06970731168985367,Case2025,0.0,0.059038031846284866,0.2908485233783722,-0.0,0.1402362883090973,0.8087368011474609,0.9820000529289246,0.7528762221336365,0.09447593241930008,1.0,543.6327388798818,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.48126253485679626,1.544058918952942,enabled_crop_soft_roi,1.544058918952942,0.48126253485679626,0.0023251802194863558,3.8755977153778076,0.0,0.059038031846284866,0.00383003824390471,0.1402362883090973,0.36606454849243164,-0.0,0.04595932364463806,0.09967566281557083,0.3629811704158783,0.7307599782943726,1.544058918952942,m7_scar_precision_edema_safe,0.1686093658208847,0.07652901113033295,0.44227704405784607,0.04595932364463806,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.3629811704158783,0.059038031846284866,0.7570784687995911,0.31436291337013245,0.059038031846284866,0.09967566281557083,0.9834999442100525,0.983500063419342,0.9835000038146973,0.983500063419342,0.00383003824390471,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4100,0.3350357413291931,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9894118309020996,0.9894117116928101,0.7511801719665527,0.9894117712974548,0.0,0.01798621192574501,baseline_preserving_residual,0.33332526683807373,-0.0,-0.0,0.071287140250206,Case2005,0.0,0.019371962174773216,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,556.6669376092032,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.3619200587272644,1.0006099939346313,enabled_crop_soft_roi,1.0006099939346313,0.3619200587272644,0.33332526683807373,3.963433027267456,0.0,0.019371962174773216,0.0037990480195730925,-0.0,-0.0,0.0001350797392660752,0.056182339787483215,0.12047978490591049,0.35827550292015076,0.7286128997802734,1.0006099939346313,m7_scar_precision_edema_safe,0.1531049609184265,0.08958569169044495,0.4749840199947357,0.056182339787483215,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.35827550292015076,0.019371962174773216,0.7625147104263306,0.33894428610801697,0.019371962174773216,0.12047978490591049,0.9858824014663696,0.9858823418617249,0.9858824014663696,0.9858824014663696,0.0037990480195730925,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4200,0.26690441370010376,m7_scar_precision_edema_safe
,,,,,,,,,,,,,,,,,,,,,,,557.2634489657357,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_scar_precision_edema_safe,,,,,,,,,,,,,,,,,,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4200,,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9844444990158081,0.9844444394111633,0.631006121635437,0.9844444990158081,1.0,0.01798621192574501,baseline_preserving_residual,2.867025432351511e-05,-0.0,-0.0,0.06917588412761688,Case2025,1.0,0.03962600976228714,0.3406186103820801,-0.0,0.3355600833892822,0.8583850264549255,0.9811111092567444,0.7557606101036072,0.01111111231148243,1.0,570.7189587531611,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.3087889850139618,1.3034870624542236,enabled_crop_soft_roi,1.3034870624542236,0.3087889850139618,2.867025432351511e-05,3.846050977706909,0.0,0.03962600976228714,0.006465297657996416,0.3355600833892822,0.2601280212402344,-0.0,0.04940654709935188,0.12149113416671753,0.18545514345169067,0.7426319122314453,1.3034870624542236,m7_scar_precision_edema_safe,0.14296644926071167,0.05764688551425934,0.3668227195739746,0.04940654709935188,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.18545514345169067,0.03962600976228714,0.8271151781082153,0.338768869638443,0.03962600976228714,0.12149113416671753,0.9833333492279053,0.2036096751689911,0.9833333492279053,0.9833333492279053,0.006465297657996416,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4300,0.446586936712265,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9844444990158081,0.9844444990158081,0.5979480743408203,0.9844444394111633,1.0,0.01798621192574501,baseline_preserving_residual,5.368211350287311e-05,-0.0,-0.0,0.06847170740365982,Case2029,1.0,0.007441721856594086,0.2405749410390854,-0.0,0.19819052517414093,0.742180347442627,0.9811111092567444,0.7441007494926453,0.0812496617436409,1.0,583.8927431795746,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.20992708206176758,0.9567948579788208,enabled_crop_soft_roi,0.9567948579788208,0.20992708206176758,5.368211350287311e-05,3.8069007396698,0.0,0.007441721856594086,0.0062554203905165195,0.19819052517414093,0.2540934681892395,-0.0,0.040575627237558365,0.0718938335776329,0.13643081486225128,0.7943638563156128,0.9567948579788208,m7_scar_precision_edema_safe,0.10493353009223938,0.04146342724561691,0.2481173425912857,0.040575627237558365,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.13643081486225128,0.007441721856594086,0.8797887563705444,0.23969200253486633,0.007441721856594086,0.0718938335776329,0.9833333492279053,0.2078874260187149,0.9833333492279053,0.9833333492279053,0.0062554203905165195,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4400,0.5694231986999512,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9850000143051147,0.98499995470047,0.777714729309082,0.9850000143051147,1.0,0.01798621192574501,baseline_preserving_residual,1.0243649740004912e-05,-0.0,-0.0,0.06979122757911682,Case8033,1.0,0.003729931777343154,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,596.9214013963938,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.11424580961465836,0.554949164390564,enabled_crop_soft_roi,0.554949164390564,0.11424580961465836,1.0243649740004912e-05,3.880263090133667,0.0,0.003729931777343154,0.002375910757109523,-0.0,-0.0,0.0001350797392660752,0.05981213599443436,0.06438491493463516,0.2858329713344574,0.92214035987854,0.554949164390564,m7_scar_precision_edema_safe,0.020781243219971657,0.00482946028932929,0.05428663641214371,0.05981213599443436,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2858329713344574,0.003729931777343154,0.9903221726417542,0.069185271859169,0.003729931777343154,0.06438491493463516,0.8865364193916321,0.9850000739097595,0.9850000143051147,0.9850000143051147,0.002375910757109523,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4500,0.8513637781143188,m7_scar_precision_edema_safe
,,,,,,,,,,,,,,,,,,,,,,,597.5042272806168,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_scar_precision_edema_safe,,,,,,,,,,,,,,,,,,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4500,,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.898277759552002,0.9850000143051147,0.7722522020339966,0.9850000143051147,1.0,0.01798621192574501,baseline_preserving_residual,7.663403084734455e-05,-0.0,-0.0,0.06931507587432861,Case1061,1.0,0.0015894215321168303,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,611.1622369224206,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.29864370822906494,0.9381106495857239,enabled_crop_soft_roi,0.9381106495857239,0.29864370822906494,7.663403084734455e-05,3.853790044784546,0.0,0.0015894215321168303,0.003034602850675583,-0.0,-0.0,0.0001350797392660752,0.11236398667097092,0.17261913418769836,0.3664505183696747,0.6412872672080994,0.9381106495857239,m7_scar_precision_edema_safe,0.24881719052791595,0.029210472479462624,0.40496626496315,0.11236398667097092,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.3664505183696747,0.0015894215321168303,0.9138067960739136,0.3796112537384033,0.0015894215321168303,0.17261913418769836,0.777117133140564,0.98499995470047,0.9850000143051147,0.9850000143051147,0.003034602850675583,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4600,0.46402376890182495,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.8225312829017639,0.8897491097450256,0.605155348777771,0.9790000319480896,0.0,0.01798621192574501,baseline_preserving_residual,0.006260881666094065,-0.0,-0.0,0.06827358901500702,Case3016,0.0,0.002252104226499796,0.23699705302715302,-0.0,0.2239837795495987,0.7054713368415833,0.9820000529289246,0.7939647436141968,0.10850994288921356,1.0,624.2116887411103,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.32544904947280884,1.427962303161621,enabled_crop_soft_roi,1.427962303161621,0.32544904947280884,0.006260881666094065,3.7958855628967285,0.0,0.002252104226499796,0.003895064815878868,0.2239837795495987,0.36886507272720337,-0.0,0.05116797611117363,0.09996308386325836,0.32129353284835815,0.6437300443649292,1.427962303161621,m7_scar_precision_edema_safe,0.17134864628314972,0.01133087556809187,0.3336133360862732,0.05116797611117363,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.32129353284835815,0.002252104226499796,0.9643018245697021,0.261338472366333,0.002252104226499796,0.09996308386325836,0.9835001230239868,0.9835000038146973,0.9835000038146973,0.9835000038146973,0.003895064815878868,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4700,0.4158799648284912,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9341756105422974,0.9844444394111633,0.5589558482170105,0.9844444990158081,1.0,0.01798621192574501,baseline_preserving_residual,4.671559509006329e-05,-0.0,-0.0,0.06913392245769501,Case2023,1.0,0.010349913500249386,0.4369317591190338,-0.0,0.2181176245212555,0.7409883141517639,0.9811110496520996,0.7892433404922485,0.10250730812549591,1.0,636.8259109565988,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.3070850968360901,1.2134804725646973,enabled_crop_soft_roi,1.2134804725646973,0.3070850968360901,4.671559509006329e-05,3.8437182903289795,0.0,0.010349913500249386,0.00603697681799531,0.2181176245212555,0.24717745184898376,-0.0,0.09766535460948944,0.13562312722206116,0.2068181186914444,0.6438571810722351,1.2134804725646973,m7_scar_precision_edema_safe,0.19463403522968292,0.10941445827484131,0.523734450340271,0.09766535460948944,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2068181186914444,0.010349913500249386,0.7505561709403992,0.44594231247901917,0.010349913500249386,0.13562312722206116,0.9833333492279053,0.32396405935287476,0.9833333492279053,0.9833333492279053,0.00603697681799531,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4800,0.314903199672699,m7_scar_precision_edema_safe
,,,,,,,,,,,,,,,,,,,,,,,637.4042036039755,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_scar_precision_edema_safe,,,,,,,,,,,,,,,,,,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4800,,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9850000143051147,0.9850000143051147,0.8307688236236572,0.9019150137901306,1.0,0.01798621192574501,baseline_preserving_residual,9.694283107819501e-06,-0.0,-0.0,0.06895469129085541,Case8026,1.0,0.01994592323899269,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,650.9157281601802,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.13951043784618378,0.6062677502632141,enabled_crop_soft_roi,0.6062677502632141,0.13951043784618378,9.694283107819501e-06,3.8337533473968506,0.0,0.01994592323899269,0.00230914494022727,-0.0,-0.0,0.0001350797392660752,0.048281483352184296,0.1435362845659256,0.23436373472213745,0.8842814564704895,0.6062677502632141,m7_scar_precision_edema_safe,0.030458178371191025,0.003993491642177105,0.08253207802772522,0.048281483352184296,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.23436373472213745,0.01994592323899269,0.9906708598136902,0.09969235211610794,0.01994592323899269,0.1435362845659256,0.8880972862243652,0.9850000739097595,0.9850000143051147,0.9850000143051147,0.00230914494022727,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,4900,0.7811369895935059,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.8992512822151184,0.905582845211029,0.8349399566650391,0.9087145924568176,1.0,0.01798621192574501,baseline_preserving_residual,3.461882806732319e-05,-0.0,-0.0,0.06950148940086365,Case1061,1.0,0.009297451004385948,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,663.4561644596979,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.25599944591522217,0.8053460717201233,enabled_crop_soft_roi,0.8053460717201233,0.25599944591522217,3.461882806732319e-05,3.8641538619995117,0.0,0.009297451004385948,0.002909468486905098,-0.0,-0.0,0.0001350797392660752,0.08833678066730499,0.16753873229026794,0.2852713465690613,0.6430283188819885,0.8053460717201233,m7_scar_precision_edema_safe,0.2678360044956207,0.013174936175346375,0.41161495447158813,0.08833678066730499,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2852713465690613,0.009297451004385948,0.9503964185714722,0.3787522614002228,0.009297451004385948,0.16753873229026794,0.8726979494094849,0.9850001335144043,0.9850001335144043,0.9850000739097595,0.002909468486905098,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,5000,0.486646831035614,m7_scar_precision_edema_safe
enabled_distance_soft_gates,0.9844444394111633,0.9844444394111633,0.6264182329177856,0.9844444990158081,1.0,0.01798621192574501,baseline_preserving_residual,1.530844201624859e-05,-0.0,-0.0,0.06743614375591278,Case2004,1.0,0.011212862096726894,0.012985331937670708,-0.0,0.03510265797376633,0.6710188388824463,0.9811111688613892,0.7896361351013184,0.10210014879703522,1.0,676.0867578396574,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.07703278958797455,1.240527629852295,enabled_crop_soft_roi,1.240527629852295,0.07703278958797455,1.530844201624859e-05,3.7493245601654053,0.0,0.011212862096726894,0.006243167445063591,0.03510265797376633,0.5140032768249512,-0.0,0.16101814806461334,0.004321953747421503,0.5005038380622864,0.9937196969985962,1.240527629852295,m7_scar_precision_edema_safe,0.0025117099285125732,0.0025366516783833504,0.011430120095610619,0.16101814806461334,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5005038380622864,0.011212862096726894,0.9939544200897217,0.012191984802484512,0.011212862096726894,0.004321953747421503,0.9833332896232605,0.19605094194412231,0.9833333492279053,0.98333340883255,0.006243167445063591,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,5100,0.9759930968284607,m7_scar_precision_edema_safe
,,,,,,,,,,,,,,,,,,,,,,,676.6666834652424,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_scar_precision_edema_safe,,,,,,,,,,,,,,,,,,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/training_log.csv,soft_roi_refinement,5100,,m7_scar_precision_edema_safe
