variant,checkpoint_name,case_id,center,modality_group,t2_present,class_id,metric_name,proposal_threshold,proposal_recall,proposal_precision,lesion_wise_recall,proposal_voxels,gt_voxels,proposal_component_count,proposal_small_fp_count,proposal_remote_fp_count,outside_myocardium_fp_ratio,proposal_gate_mean,proposal_gate_p95,pos_similarity_mean,neg_similarity_mean,memory_negative_similarity_mean
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.9,0.5995110024449878,0.60964694181999,0.2857142857142857,4022,4090,1,0,0,0.05718547986076579,0.00848357379436493,0.024630704894661903,0.39656680822372437,0.572133481502533,0.5715242028236389
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_conservative_component_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.2205444723367691,0.694550633430481,0.6944514513015747
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.05,0.5971943887775552,0.14258373205741626,1.0,4180,998,26,13,22,0.7444976076555024,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.1,0.5841683366733467,0.4623314829500397,1.0,1261,998,7,3,3,0.17208564631245044,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.2,0.5821643286573146,0.5394614670380687,1.0,1077,998,5,3,0,0.032497678737233054,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.3,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.4,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.6,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.7,0.5821643286573146,0.5414725069897484,1.0,1073,998,5,3,0,0.03168685927306617,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.8,0.5811623246492986,0.5471698113207547,1.0,1060,998,5,3,0,0.03207547169811321,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.9,0.5731462925851704,0.55859375,1.0,1024,998,5,3,0,0.0302734375,0.008700942620635033,0.021397294290363775,0.14273817837238312,0.30730006098747253,0.3028236925601959
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.05,0.7287798408488063,0.20663720973958824,0.6,10637,3016,56,24,48,0.6555419761210868,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.1,0.6346153846153846,0.4452198185624564,0.6,4299,3016,17,12,14,0.33379855780414047,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.2,0.5848806366047745,0.5286185196284088,0.6,3337,3016,3,1,0,0.2304465088402757,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.3,0.5580238726790451,0.55,0.6,3060,3016,4,2,0,0.21797385620915033,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.4,0.5371352785145889,0.5574673090158293,0.6,2906,3016,4,3,0,0.21197522367515484,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.5208885941644562,0.5636885540007176,0.4,2787,3016,5,4,0,0.20523860782203085,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.6,0.5122679045092838,0.5648994515539305,0.4,2735,3016,5,4,0,0.20438756855575868,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.7,0.5106100795755968,0.5676373018798379,0.4,2713,3016,5,4,0,0.20235901216365648,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.8,0.5096153846153846,0.5686274509803921,0.4,2703,3016,5,4,0,0.2008879023307436,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.9,0.5096153846153846,0.5688378978534419,0.4,2702,3016,5,4,0,0.2005921539600296,0.014026693068444729,0.03469675835222005,0.04440958797931671,0.22958888113498688,0.22852705419063568
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.05,0.8831231813773036,0.12699630378687496,1.0,14339,2062,152,136,121,0.5494804379663853,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.1,0.7366634335596508,0.6095505617977528,1.0,2492,2062,21,19,0,0.11637239165329052,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.2,0.6556741028128031,0.7264911337990327,1.0,1861,2062,3,2,0,0.11015583019881783,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.3,0.5989330746847721,0.7489387507580352,1.0,1649,2062,2,1,0,0.1012734990903578,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.4,0.5606207565470417,0.763036303630363,1.0,1515,2062,3,2,0,0.09372937293729373,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.5,0.5329776915615907,0.7822064056939502,1.0,1405,2062,3,1,0,0.08398576512455516,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.6,0.5140640155189137,0.7822878228782287,1.0,1355,2062,3,1,0,0.08634686346863468,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.7,0.5092143549951503,0.7818317200297841,1.0,1343,2062,3,1,0,0.08711839166046165,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.8,0.5092143549951503,0.7818317200297841,1.0,1343,2062,3,1,0,0.08711839166046165,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.9,0.5092143549951503,0.7818317200297841,1.0,1343,2062,3,1,0,0.08711839166046165,0.010887812823057175,0.03760203234851357,0.1495201736688614,0.31362903118133545,0.3017875850200653
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case1002,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,-0.0014605033211410046,0.25403913855552673,0.25403523445129395
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.05,0.42210283960092093,0.5045871559633027,1.0,1090,1303,10,4,2,0.20917431192660552,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.1,0.40828856485034537,0.6394230769230769,1.0,832,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.2,0.39984650805832694,0.6345919610231425,1.0,821,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.3,0.3990790483499616,0.6341463414634146,1.0,820,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.4,0.3990790483499616,0.6341463414634146,1.0,820,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.3990790483499616,0.6341463414634146,1.0,820,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.6,0.3990790483499616,0.6341463414634146,1.0,820,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.7,0.3990790483499616,0.6349206349206349,1.0,819,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.8,0.397544128933231,0.6363636363636364,1.0,814,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.9,0.3883346124328473,0.635678391959799,1.0,796,1303,3,1,0,0.0,0.01012371201068163,0.0160826134495437,0.14427541196346283,0.31169426441192627,0.30681276321411133
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.05,0.7647058823529411,0.20476190476190476,0.75,5460,1462,31,15,21,0.5804029304029305,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.1,0.686046511627907,0.4420449537241075,0.625,2269,1462,24,14,8,0.24327897752313796,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.2,0.6244870041039672,0.56288532675709,0.625,1622,1462,12,6,2,0.08939580764488286,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.3,0.5841313269493844,0.5980392156862745,0.625,1428,1462,12,5,1,0.05812324929971989,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.4,0.5615595075239398,0.6233864844343204,0.625,1317,1462,15,9,1,0.039483675018982534,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.5417236662106704,0.6351242983159583,0.625,1247,1462,11,5,0,0.03368083400160385,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.6,0.5321477428180574,0.6371826371826372,0.625,1221,1462,14,8,0,0.0343980343980344,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.7,0.5253077975376197,0.6368159203980099,0.625,1206,1462,13,7,0,0.03482587064676617,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
m7_scar_precision_edema_safe,checkpoint_best,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.8,0.5205198358413132,0.6368200836820084,0.625,1195,1462,14,8,0,0.035146443514644354,0.015340536832809448,0.0386238768696784,0.03993181511759758,0.2332260012626648,0.23198121786117554
