case_id,center,checkpoint_name,class_id,formal_variant,gt_voxels,lesion_wise_recall,memory_negative_similarity_mean,metric_name,modality_group,neg_similarity_mean,outside_myocardium_fp_ratio,pos_similarity_mean,proposal_component_count,proposal_gate_mean,proposal_gate_p95,proposal_precision,proposal_recall,proposal_remote_fp_count,proposal_small_fp_count,proposal_threshold,proposal_voxels,script_alias,source_path,t2_present,variant
Case2020,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,561,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.35106382978723405,0.0,5,0.0007108596037141979,2.165954174415674e-05,0.5425531914893617,0.09090909090909091,2,3,0.5,94,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,561,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.3516483516483517,0.0,5,0.0007108596037141979,2.165954174415674e-05,0.5494505494505495,0.08912655971479501,2,3,0.6,91,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,561,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.3448275862068966,0.0,4,0.0007108596037141979,2.165954174415674e-05,0.5517241379310345,0.0855614973262032,1,2,0.7,87,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,561,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.3333333333333333,0.0,3,0.0007108596037141979,2.165954174415674e-05,0.5769230769230769,0.08021390374331551,1,1,0.8,78,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,561,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.35384615384615387,0.0,3,0.0007108596037141979,2.165954174415674e-05,0.5846153846153846,0.0677361853832442,1,1,0.9,65,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.5,0.0,myops_edema,C0+LGE+T2,0.0,0.6287675320799762,0.0,47,0.015884198248386383,0.0005847245920449495,0.16860638615338705,0.5474806201550387,42,35,0.05,3351,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.5,0.0,myops_edema,C0+LGE+T2,0.0,0.6097322011757021,0.0,38,0.015884198248386383,0.0005847245920449495,0.17733507511430438,0.5261627906976745,33,28,0.1,3062,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.5,0.0,myops_edema,C0+LGE+T2,0.0,0.5905172413793104,0.0,30,0.015884198248386383,0.0005847245920449495,0.1875,0.5058139534883721,26,22,0.2,2784,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.5,0.0,myops_edema,C0+LGE+T2,0.0,0.5807311500380807,0.0,30,0.015884198248386383,0.0005847245920449495,0.19421172886519422,0.4941860465116279,25,21,0.3,2626,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.5,0.0,myops_edema,C0+LGE+T2,0.0,0.5709120128565689,0.0,24,0.015884198248386383,0.0005847245920449495,0.19927681799919647,0.4806201550387597,19,16,0.4,2489,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.4166666666666667,0.0,myops_edema,C0+LGE+T2,0.0,0.5620284995808885,0.0,22,0.015884198248386383,0.0005847245920449495,0.2032690695725063,0.4699612403100775,18,14,0.5,2386,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.4166666666666667,0.0,myops_edema,C0+LGE+T2,0.0,0.5526315789473685,0.0,23,0.015884198248386383,0.0005847245920449495,0.20614035087719298,0.45542635658914726,19,17,0.6,2280,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.4166666666666667,0.0,myops_edema,C0+LGE+T2,0.0,0.5441582336706532,0.0,19,0.015884198248386383,0.0005847245920449495,0.21113155473781048,0.44476744186046513,16,13,0.7,2174,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.4166666666666667,0.0,myops_edema,C0+LGE+T2,0.0,0.5290953545232274,0.0,20,0.015884198248386383,0.0005847245920449495,0.22249388753056235,0.44089147286821706,17,12,0.8,2045,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2020,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,1032,0.4166666666666667,0.0,myops_edema,C0+LGE+T2,0.0,0.5010976948408342,0.0,17,0.015884198248386383,0.0005847245920449495,0.23819978046103182,0.42054263565891475,15,9,0.9,1822,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.8745332337565347,0.0,31,0.0041671330109238625,9.215316094923764e-05,0.09036594473487677,0.1400462962962963,22,17,0.05,1339,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.8889867841409692,0.0,30,0.0041671330109238625,9.215316094923764e-05,0.08458149779735682,0.1111111111111111,20,15,0.1,1135,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.8961578400830738,0.0,26,0.0041671330109238625,9.215316094923764e-05,0.08515057113187954,0.09490740740740741,19,14,0.2,963,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.9008073817762399,0.0,21,0.0041671330109238625,9.215316094923764e-05,0.08073817762399077,0.08101851851851852,14,11,0.3,867,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.9037974683544304,0.0,18,0.0041671330109238625,9.215316094923764e-05,0.07848101265822785,0.07175925925925926,13,9,0.4,790,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.9098360655737705,0.0,19,0.0041671330109238625,9.215316094923764e-05,0.07240437158469945,0.061342592592592594,13,10,0.5,732,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.9093567251461988,0.0,18,0.0041671330109238625,9.215316094923764e-05,0.07456140350877193,0.059027777777777776,14,10,0.6,684,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.9083728278041074,0.0,15,0.0041671330109238625,9.215316094923764e-05,0.07424960505529225,0.05439814814814815,12,8,0.7,633,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.9086021505376344,0.0,16,0.0041671330109238625,9.215316094923764e-05,0.07347670250896057,0.047453703703703706,13,9,0.8,558,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,864,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.9017467248908297,0.0,12,0.0041671330109238625,9.215316094923764e-05,0.0851528384279476,0.04513888888888889,11,6,0.9,458,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8214285714285714,0.0,96,0.01658201403915882,0.0035247057676315308,0.010752688172043012,0.18241042345276873,76,58,0.05,5208,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8154257690592955,0.0,89,0.01658201403915882,0.0035247057676315308,0.011145786892554615,0.16286644951140064,66,53,0.1,4486,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8159604886924876,0.0,78,0.01658201403915882,0.0035247057676315308,0.010137769690668054,0.1270358306188925,56,41,0.2,3847,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8150172612197929,0.0,73,0.01658201403915882,0.0035247057676315308,0.009781357882623706,0.11074918566775244,55,39,0.3,3476,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8167031592117611,0.0,74,0.01658201403915882,0.0035247057676315308,0.008132624335314358,0.08469055374592833,56,40,0.4,3197,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8178451178451178,0.0,74,0.01658201403915882,0.0035247057676315308,0.007070707070707071,0.06840390879478828,53,38,0.5,2970,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8219278881530537,0.0,72,0.01658201403915882,0.0035247057676315308,0.006622516556291391,0.05863192182410423,51,38,0.6,2718,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.15384615384615385,0.0,myops_edema,C0+LGE+T2,0.0,0.8271704180064309,0.0,75,0.01658201403915882,0.0035247057676315308,0.0040192926045016075,0.03257328990228013,50,38,0.7,2488,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.07692307692307693,0.0,myops_edema,C0+LGE+T2,0.0,0.8276481149012568,0.0,73,0.01658201403915882,0.0035247057676315308,0.002244165170556553,0.016286644951140065,50,36,0.8,2228,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2031,CenterB,checkpoint_final,4,anchored_conservative_cascade_no_proto_or_frozen_proto,307,0.07692307692307693,0.0,myops_edema,C0+LGE+T2,0.0,0.8371596369460759,0.0,70,0.01658201403915882,0.0035247057676315308,0.0005339028296849973,0.003257328990228013,47,41,0.9,1873,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2033,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,1100,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.09633507853403141,0.0,26,0.0019544942770153284,0.00012673696619458497,0.5591623036649215,0.48545454545454547,14,23,0.05,955,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2033,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,1100,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.055491329479768786,0.0,15,0.0019544942770153284,0.00012673696619458497,0.5976878612716763,0.47,8,14,0.1,865,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2033,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,1100,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.03125,0.0,10,0.0019544942770153284,0.00012673696619458497,0.62,0.4509090909090909,4,9,0.2,800,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2033,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,1100,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.022222222222222223,0.0,7,0.0019544942770153284,0.00012673696619458497,0.6352941176470588,0.44181818181818183,3,6,0.3,765,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2033,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,1100,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.00945945945945946,0.0,7,0.0019544942770153284,0.00012673696619458497,0.6445945945945946,0.43363636363636365,2,6,0.4,740,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2033,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,1100,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.006954102920723227,0.0,5,0.0019544942770153284,0.00012673696619458497,0.650904033379694,0.4254545454545455,1,4,0.5,719,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
Case2033,CenterB,checkpoint_final,5,anchored_conservative_cascade_no_proto_or_frozen_proto,1100,1.0,0.0,myops_scar,C0+LGE+T2,0.0,0.005681818181818182,0.0,6,0.0019544942770153284,0.00012673696619458497,0.6605113636363636,0.42272727272727273,1,5,0.6,704,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/proposal_pr_sweep_checkpoint_final.csv,True,srr_propref_no_proto_cascade
