anchor_present_batch_fraction,batch_cases,component_present_batch_fraction,edema_proposal_loss,edema_supervised_batch_fraction,elapsed_seconds,evidence_loss,final_loss,formal_variant,loss,proposal_margin_loss,proposal_weight,refine_weight,roi_cover_loss,roi_remote_loss,scar_proposal_loss,script_alias,source_path,stage,step,variant
1.0,"Case1019,Case3010",1.0,0.07493148744106293,0.5,5664.2479637004435,0.5902416110038757,0.5901560187339783,anchored_conservative_cascade_no_proto_or_frozen_proto,0.6755639910697937,0.25,0.25,0.20000000298023224,0.31602901220321655,0.002211086917668581,0.2163579910993576,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13350,srr_propref_no_proto_cascade
1.0,"Case3021,Case3007",0.5,0.2979530096054077,1.0,5685.707825615071,0.864798367023468,0.8640936613082886,anchored_conservative_cascade_no_proto_or_frozen_proto,1.036392331123352,0.25,0.25,0.20000000298023224,0.4255184829235077,0.0011425740085542202,0.33842265605926514,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13400,srr_propref_no_proto_cascade
1.0,"Case2009,Case3027",1.0,0.11865338683128357,1.0,5707.648107168265,0.3792910873889923,0.3786482810974121,anchored_conservative_cascade_no_proto_or_frozen_proto,0.4403823912143707,0.25,0.25,0.20000000298023224,0.33121293783187866,0.0020778414327651262,0.07571180909872055,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13450,srr_propref_no_proto_cascade
1.0,"Case2030,Case1079",0.5,0.060308296233415604,0.5,5728.883697981015,0.468975305557251,0.46882909536361694,anchored_conservative_cascade_no_proto_or_frozen_proto,0.563683032989502,0.25,0.25,0.20000000298023224,0.26816022396087646,0.0009076481219381094,0.268522709608078,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13500,srr_propref_no_proto_cascade
1.0,"Case2006,Case2001",1.0,0.1244380846619606,1.0,5750.945909557864,0.30498600006103516,0.304177463054657,anchored_conservative_cascade_no_proto_or_frozen_proto,0.3636247217655182,0.25,0.25,0.20000000298023224,0.2795388102531433,0.003418342676013708,0.06011684611439705,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13550,srr_propref_no_proto_cascade
0.0,"Case2012,Case2032",0.0,-0.0,0.0,5772.518602277152,0.2615255117416382,0.2613649070262909,anchored_conservative_cascade_no_proto_or_frozen_proto,0.30298522114753723,0.25,0.25,0.20000000298023224,0.15763913094997406,0.0009179647313430905,0.11583887040615082,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13600,srr_propref_no_proto_cascade
0.5,"Case2034,Case2016",0.0,0.26699018478393555,0.5,5794.29817793984,1.074730396270752,1.0741958618164062,anchored_conservative_cascade_no_proto_or_frozen_proto,1.230595350265503,0.25,0.25,0.20000000298023224,0.32278114557266235,0.002485816366970539,0.30646950006484985,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13650,srr_propref_no_proto_cascade
1.0,"Case2009,Case1069",0.5,0.2502954304218292,0.5,5815.756469780579,1.2043582201004028,1.2038280963897705,anchored_conservative_cascade_no_proto_or_frozen_proto,1.3786576986312866,0.25,0.25,0.20000000298023224,0.3432072401046753,0.002394941169768572,0.3969024419784546,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13700,srr_propref_no_proto_cascade
0.5,"Case1052,Case2018",0.5,0.1026776060461998,0.5,5837.275128801353,0.6132272481918335,0.612101674079895,anchored_conservative_cascade_no_proto_or_frozen_proto,0.7050058841705322,0.25,0.25,0.20000000298023224,0.2827848196029663,0.002611038275063038,0.21443694829940796,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13750,srr_propref_no_proto_cascade
1.0,"Case2030,Case3045",1.0,0.1362348198890686,1.0,5858.62907166779,0.3331403136253357,0.33281660079956055,anchored_conservative_cascade_no_proto_or_frozen_proto,0.3957764506340027,0.25,0.25,0.20000000298023224,0.2908998727798462,0.001863156445324421,0.0643097385764122,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13800,srr_propref_no_proto_cascade
,,,,,5860.557062620297,,,anchored_conservative_cascade_no_proto_or_frozen_proto,,,,,,,,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13800,srr_propref_no_proto_cascade
1.0,"Case1041,Case3041",1.0,0.11046285927295685,0.5,5882.0318305129185,0.6675185561180115,0.6684751510620117,anchored_conservative_cascade_no_proto_or_frozen_proto,0.7644233703613281,0.25,0.25,0.20000000298023224,0.27112722396850586,0.00403604144230485,0.22715650498867035,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13850,srr_propref_no_proto_cascade
1.0,"Case3018,Case8006",1.0,0.10467232763767242,0.5,5903.515427583829,0.4821789860725403,0.4821525812149048,anchored_conservative_cascade_no_proto_or_frozen_proto,0.55511075258255,0.25,0.25,0.20000000298023224,0.2643445134162903,0.005526508670300245,0.13705478608608246,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13900,srr_propref_no_proto_cascade
0.5,"Case2011,Case8024",0.5,-0.0,0.0,5924.674160842784,0.31130146980285645,0.3097873032093048,anchored_conservative_cascade_no_proto_or_frozen_proto,0.36472633481025696,0.25,0.25,0.20000000298023224,0.15751506388187408,0.0016786296619102359,0.1636994183063507,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,13950,srr_propref_no_proto_cascade
0.5,"Case2016,Case1035",0.0,0.25363579392433167,0.5,5945.615543403663,1.2295962572097778,1.2290501594543457,anchored_conservative_cascade_no_proto_or_frozen_proto,1.4305726289749146,0.25,0.25,0.20000000298023224,0.37700891494750977,0.0022281170822679996,0.5002697706222534,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14000,srr_propref_no_proto_cascade
0.5,"Case3016,Case2009",0.5,0.05038826912641525,0.5,5967.0728977080435,0.32631757855415344,0.3260905146598816,anchored_conservative_cascade_no_proto_or_frozen_proto,0.3766534924507141,0.25,0.25,0.20000000298023224,0.219341441988945,0.0013802757021039724,0.10095537453889847,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14050,srr_propref_no_proto_cascade
0.5,"Case3042,Case2016",0.5,0.1728782057762146,1.0,5988.323119495064,0.44727596640586853,0.44647014141082764,anchored_conservative_cascade_no_proto_or_frozen_proto,0.5295548439025879,0.25,0.25,0.20000000298023224,0.32268697023391724,0.0025015135761350393,0.10623717308044434,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14100,srr_propref_no_proto_cascade
0.5,"Case2009,Case3018",0.5,0.13510704040527344,1.0,6009.2524400074035,0.4207543730735779,0.4200398623943329,anchored_conservative_cascade_no_proto_or_frozen_proto,0.4924781322479248,0.25,0.25,0.20000000298023224,0.351188063621521,0.002528567099943757,0.10178805887699127,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14150,srr_propref_no_proto_cascade
0.5,"Case2025,Case2022",0.5,0.06060689315199852,0.5,6030.9287889814,0.38337087631225586,0.38260987401008606,anchored_conservative_cascade_no_proto_or_frozen_proto,0.434354305267334,0.25,0.25,0.20000000298023224,0.22145943343639374,0.0025458175223320723,0.09332681447267532,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14200,srr_propref_no_proto_cascade
0.5,"Case2034,Case3020",0.5,0.14598113298416138,1.0,6053.368719728664,0.4291331171989441,0.4288994073867798,anchored_conservative_cascade_no_proto_or_frozen_proto,0.510465145111084,0.25,0.25,0.20000000298023224,0.33734625577926636,0.003774615004658699,0.12934699654579163,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14250,srr_propref_no_proto_cascade
0.5,"Case3001,Case2028",0.0,0.31056690216064453,1.0,6074.543120568618,0.7987276315689087,0.7981990575790405,anchored_conservative_cascade_no_proto_or_frozen_proto,0.9608668684959412,0.25,0.25,0.20000000298023224,0.4219185709953308,0.0019105460960417986,0.2879900336265564,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14300,srr_propref_no_proto_cascade
1.0,"Case2035,Case6004",0.5,0.03853348642587662,0.5,6096.116221368313,0.47447752952575684,0.4740588068962097,anchored_conservative_cascade_no_proto_or_frozen_proto,0.5642094612121582,0.25,0.25,0.20000000298023224,0.26776355504989624,0.0018463628366589546,0.2703941762447357,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14350,srr_propref_no_proto_cascade
0.5,"Case3037,Case3031",0.5,0.10296976566314697,0.5,6117.53154026065,0.388383686542511,0.387593537569046,anchored_conservative_cascade_no_proto_or_frozen_proto,0.44699719548225403,0.25,0.25,0.20000000298023224,0.2128009796142578,0.0029916672501713037,0.08148428797721863,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14400,srr_propref_no_proto_cascade
,,,,,6119.307696417905,,,anchored_conservative_cascade_no_proto_or_frozen_proto,,,,,,,,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,proposal_dictionary,14400,srr_propref_no_proto_cascade
0.5,"Case3028,Case3032",0.0,0.29785454273223877,1.0,6141.690528542735,1.1600379943847656,1.1731406450271606,anchored_conservative_cascade_no_proto_or_frozen_proto,1.9235409498214722,0.25,0.25,1.0,0.4728175401687622,0.002025866648182273,0.556471049785614,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14450,srr_propref_no_proto_cascade
1.0,"Case6004,Case1022",1.0,-0.0,0.0,6164.3302465341985,0.3688603937625885,0.3736870288848877,anchored_conservative_cascade_no_proto_or_frozen_proto,0.612084686756134,0.25,0.25,1.0,0.1931990683078766,0.0025589452125132084,0.19347494840621948,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14500,srr_propref_no_proto_cascade
1.0,"Case3003,Case3002",1.0,0.15047016739845276,1.0,6186.831882935949,0.5511689782142639,0.5385999083518982,anchored_conservative_cascade_no_proto_or_frozen_proto,0.9016772508621216,0.25,0.25,1.0,0.3411579430103302,0.0012976913712918758,0.13878507912158966,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14550,srr_propref_no_proto_cascade
1.0,"Case3008,Case2035",1.0,0.08336611837148666,1.0,6209.3095297552645,0.2949703335762024,0.2938527762889862,anchored_conservative_cascade_no_proto_or_frozen_proto,0.5207162499427795,0.25,0.25,1.0,0.27859359979629517,0.002252415521070361,0.08208523690700531,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14600,srr_propref_no_proto_cascade
1.0,"Case2030,Case3005",0.5,0.09874904900789261,1.0,6231.484554702416,0.5557113885879517,0.550768256187439,anchored_conservative_cascade_no_proto_or_frozen_proto,0.9400826096534729,0.25,0.25,1.0,0.3543941378593445,0.0019073134753853083,0.2757366895675659,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14650,srr_propref_no_proto_cascade
1.0,"Case3008,Case3029",0.5,0.3270937502384186,1.0,6253.485707104206,0.8426381945610046,0.8365503549575806,anchored_conservative_cascade_no_proto_or_frozen_proto,1.4070919752120972,0.25,0.25,1.0,0.40853750705718994,0.0017146826721727848,0.31649890542030334,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14700,srr_propref_no_proto_cascade
1.0,"Case2029,Case2016",1.0,0.13795509934425354,1.0,6276.338387830183,0.35989680886268616,0.34722259640693665,anchored_conservative_cascade_no_proto_or_frozen_proto,0.6105849742889404,0.25,0.25,1.0,0.3042357861995697,0.0030786460265517235,0.05678718909621239,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14750,srr_propref_no_proto_cascade
1.0,"Case1036,Case2010",0.5,0.07796129584312439,0.5,6298.791348625906,0.5374812483787537,0.5358036756515503,anchored_conservative_cascade_no_proto_or_frozen_proto,0.8929630517959595,0.25,0.25,1.0,0.266025185585022,0.0019048760877922177,0.28179606795310974,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14800,srr_propref_no_proto_cascade
0.5,"Case3036,Case3028",0.5,0.1435115933418274,1.0,6321.801388544962,0.524580717086792,0.5237919092178345,anchored_conservative_cascade_no_proto_or_frozen_proto,0.8725534677505493,0.25,0.25,1.0,0.3389506936073303,0.002761132549494505,0.12761901319026947,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14850,srr_propref_no_proto_cascade
0.5,"Case3039,Case1075",0.5,0.05597493052482605,0.5,6344.536398804747,0.48617836833000183,0.47906410694122314,anchored_conservative_cascade_no_proto_or_frozen_proto,0.7822190523147583,0.25,0.25,1.0,0.25861304998397827,0.003598483046516776,0.16666212677955627,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14900,srr_propref_no_proto_cascade
1.0,"Case2001,Case2030",1.0,0.1251181811094284,1.0,6367.157503668219,0.29471176862716675,0.29211917519569397,anchored_conservative_cascade_no_proto_or_frozen_proto,0.5216845870018005,0.25,0.25,1.0,0.2725045382976532,0.0027994313277304173,0.057482704520225525,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,14950,srr_propref_no_proto_cascade
1.0,"Case3013,Case3031",1.0,0.19293098151683807,1.0,6389.586804838851,0.44582241773605347,0.440849244594574,anchored_conservative_cascade_no_proto_or_frozen_proto,0.7586366534233093,0.25,0.25,1.0,0.29877805709838867,0.0034345323219895363,0.10460221022367477,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,15000,srr_propref_no_proto_cascade
,,,,,6391.52771296259,,,anchored_conservative_cascade_no_proto_or_frozen_proto,,,,,,,,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,15000,srr_propref_no_proto_cascade
1.0,"Case3008,Case3024",1.0,0.12605157494544983,1.0,6414.4494753731415,0.41861605644226074,0.40735381841659546,anchored_conservative_cascade_no_proto_or_frozen_proto,0.6935232877731323,0.25,0.25,1.0,0.2804866135120392,0.0021575186401605606,0.10164587199687958,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,15050,srr_propref_no_proto_cascade
1.0,"Case2015,Case1036",1.0,0.0760202556848526,0.5,6436.879177561961,0.4839684069156647,0.4390330910682678,anchored_conservative_cascade_no_proto_or_frozen_proto,0.7247553467750549,0.25,0.25,1.0,0.21106618642807007,0.0029385224916040897,0.1276588886976242,srr_propref_no_proto_cascade,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_no_proto_cascade/training_log.csv,soft_roi_refinement,15100,srr_propref_no_proto_cascade
