anchor_delta_rate,case_id,center,checkpoint,class_name,component_count_delta,correction_gate_open_rate,decode_mode,dice_delta,fallback_weight_mean,final_delta_rate,final_logit_delta_abs_mean,hd95_delta,modality_group,no_t2_edema_voxels,proposal_precision_proxy,proposal_recall_proxy,proposal_weight_mean,refiner_delta_magnitude,refiner_weight_mean,remote_fp_delta,roi_delta_abs_mean,source_path,source_prediction_path,srr_weight_mean,t2_present,variant
0.0006744487678339819,Case2008,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,6.0,1.0,argmax,-0.017576293914164487,0.08433510363101959,0.001487246000864678,1.449587345123291,2.8966113797632147,C0+LGE+T2,0,0.15442741592166878,0.40271995559256174,0.02540409192442894,2.31465482711792,0.011649714782834053,0.0,2.31465482711792,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2008.nii.gz,0.35300034284591675,True,m8_scar_precision_edema_safe_longrun
0.0005271745952052215,Case2017,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,0.02452237305178473,0.08473142981529236,0.0032226685075938243,1.188254952430725,-1.1832838416238136,C0+LGE+T2,0,0.42989214175654855,0.6888888888888889,0.025365663692355156,0.3199705183506012,0.011625687591731548,0.0,0.3199705183506012,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2017.nii.gz,0.35471490025520325,True,m8_scar_precision_edema_safe_longrun
0.0014967992971005397,Case2017,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,6.0,1.0,argmax,0.015859517685241298,0.08473142981529236,0.0032226685075938243,1.4353611469268799,0.0,C0+LGE+T2,0,0.18102321841391095,0.8145635459068294,0.025365663692355156,2.4453256130218506,0.011625687591731548,0.0,2.4453256130218506,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2017.nii.gz,0.35471490025520325,True,m8_scar_precision_edema_safe_longrun
0.00013020833333333333,Case2020,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.02746166586525617,0.08424762636423111,0.0013671875,1.1637985706329346,0.22286586565347832,C0+LGE+T2,0,0.8548387096774194,0.28342245989304815,0.02541951648890972,0.049058157950639725,0.011671447195112705,0.0,0.049058157950639725,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2020.nii.gz,0.35256049036979675,True,m8_scar_precision_edema_safe_longrun
0.0006640625,Case2020,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-2.0,1.0,argmax,-0.03835677777176505,0.08424762636423111,0.0013671875,1.4541711807250977,1.3411571466543544,C0+LGE+T2,0,0.13291925465838508,0.622093023255814,0.02541951648890972,2.6768388748168945,0.011671447195112705,0.0,2.6768388748168945,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2020.nii.gz,0.35256049036979675,True,m8_scar_precision_edema_safe_longrun
0.0004763038818766373,Case2031,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-1.0,1.0,argmax,-0.0011486301837807522,0.08405857533216476,0.002656717207800799,1.1781224012374878,-1.0489693467870715,C0+LGE+T2,0,0.7974828375286042,0.8067129629629629,0.025391878560185432,0.13051484525203705,0.011652860790491104,0.0,0.13051484525203705,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2031.nii.gz,0.3517971634864807,True,m8_scar_precision_edema_safe_longrun
0.0003122436558969067,Case2031,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-5.0,1.0,argmax,-0.07658255865427183,0.08405857533216476,0.002656717207800799,1.4306213855743408,0.06865267514780271,C0+LGE+T2,0,0.030344827586206897,0.42996742671009774,0.025391878560185432,1.938429832458496,0.011652860790491104,0.0,1.938429832458496,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2031.nii.gz,0.3517971634864807,True,m8_scar_precision_edema_safe_longrun
0.00016965490649701177,Case2033,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,1.0,1.0,argmax,-0.0029739111427991016,0.08401264995336533,0.0017453891138101663,1.1198562383651733,-1.495850622159498,C0+LGE+T2,0,0.6411067193675889,0.7372727272727273,0.02540193311870098,0.11979221552610397,0.011657788418233395,0.0,0.11979221552610397,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2033.nii.gz,0.3515854775905609,True,m8_scar_precision_edema_safe_longrun
0.0007505944348049611,Case2033,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,3.0,1.0,argmax,0.019956620577173623,0.08401264995336533,0.0017453891138101663,1.438041090965271,-0.469338090244106,C0+LGE+T2,0,0.09566463633106413,0.7938553022794846,0.02540193311870098,2.4598584175109863,0.011657788418233395,0.0,2.4598584175109863,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2033.nii.gz,0.3515854775905609,True,m8_scar_precision_edema_safe_longrun
0.00013338088651896184,Case3004,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,0.9999999403953552,argmax,-0.02642392697641316,0.08391039073467255,0.0014186217115087407,1.2451162338256836,0.0,C0+LGE+T2,0,0.5773530472412549,0.6883061049011178,0.025426682084798813,0.05771300569176674,0.011682447977364063,0.0,0.05771300569176674,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3004.nii.gz,0.35107317566871643,True,m8_scar_precision_edema_safe_longrun
0.00026313729242599535,Case3004,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,11.0,0.9999999403953552,argmax,-0.026400654579878002,0.08391039073467255,0.0014186217115087407,1.3960660696029663,-0.41269888179847847,C0+LGE+T2,0,0.05101569152171269,0.6265312219898417,0.025426682084798813,4.6729655265808105,0.011682447977364063,0.0,4.6729655265808105,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3004.nii.gz,0.35107317566871643,True,m8_scar_precision_edema_safe_longrun
0.00035315084468754364,Case3011,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,0.9999999403953552,argmax,-0.01097355188821969,0.08431679755449295,0.001275038805528864,1.1293317079544067,3.195638801874793,C0+LGE+T2,0,0.6620546523694223,0.6122840690978887,0.02556426450610161,0.18812978267669678,0.011720014736056328,0.0,0.18812978267669678,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3011.nii.gz,0.3527522385120392,True,m8_scar_precision_edema_safe_longrun
0.0004168001248347172,Case3011,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,6.0,0.9999999403953552,argmax,-0.0015226746110559297,0.08431679755449295,0.001275038805528864,1.3479318618774414,-0.24148715842243718,C0+LGE+T2,0,0.0478520935290919,0.5069124423963134,0.02556426450610161,3.689539670944214,0.011720014736056328,0.0,3.689539670944214,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3011.nii.gz,0.3527522385120392,True,m8_scar_precision_edema_safe_longrun
0.00017228573061016397,Case3012,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-1.0,1.0,argmax,-0.012064932120880667,0.08426842838525772,0.0013185132444655406,1.2782297134399414,0.0,C0+LGE+T2,0,0.8763419483101391,0.7821149751596878,0.025417525321245193,0.0929945707321167,0.011671217158436775,-1.0,0.0929945707321167,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3012.nii.gz,0.35262465476989746,True,m8_scar_precision_edema_safe_longrun
0.00045884260907400813,Case3012,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,23.0,1.0,argmax,-0.006082977076229623,0.08426842838525772,0.0013185132444655406,1.3907850980758667,-0.46988843574767714,C0+LGE+T2,0,0.0860833247396102,0.8159824046920822,0.025417525321245193,4.511346340179443,0.011671217158436775,0.0,4.511346340179443,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3012.nii.gz,0.35262465476989746,True,m8_scar_precision_edema_safe_longrun
0.0003356496049606697,Case3023,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,0.023378156296249175,0.08396955579519272,0.0013049825158384658,1.256487488746643,-0.478956236638715,C0+LGE+T2,0,0.5567428150331614,0.7808785529715763,0.02545962482690811,0.17923535406589508,0.011681961826980114,0.0,0.17923535406589508,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3023.nii.gz,0.35133257508277893,True,m8_scar_precision_edema_safe_longrun
0.00032407548065168106,Case3023,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-8.0,1.0,argmax,-0.002693056110319586,0.08396955579519272,0.0013049825158384658,1.3820807933807373,-0.4592920460288781,C0+LGE+T2,0,0.01733477789815818,0.3769633507853403,0.02545962482690811,3.9398889541625977,0.011681961826980114,0.0,3.9398889541625977,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3023.nii.gz,0.35133257508277893,True,m8_scar_precision_edema_safe_longrun
0.00016483467261504834,Case3026,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.011524926213448916,0.08438847959041595,0.0010167790946634776,1.305193543434143,0.0,C0+LGE+T2,0,0.7978198806125097,0.706179646220997,0.02544068545103073,1.238633632659912,0.011675207875669003,0.0,1.238633632659912,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3026.nii.gz,0.3531355559825897,True,m8_scar_precision_edema_safe_longrun
0.00024008528402626604,Case3026,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,10.0,1.0,argmax,-0.032279158589161194,0.08438847959041595,0.0010167790946634776,1.419472575187683,0.0,C0+LGE+T2,0,0.012035821297512036,0.3911378555798687,0.02544068545103073,4.598003387451172,0.011675207875669003,0.0,4.598003387451172,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case3026.nii.gz,0.3531355559825897,True,m8_scar_precision_edema_safe_longrun
0.0001936697653829128,Case2002,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-3.0,0.9999999403953552,argmax,0.007581768023298241,0.05061839893460274,0.0024170992796490806,0.7085698246955872,-1.398947205727449,C0+LGE+T2,0,0.25414123801220573,0.5841683366733467,0.012816165573894978,2.0358967781066895,0.007011047098785639,0.0,2.0358967781066895,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2002.nii.gz,0.2123655378818512,True,m8_t2_centerC_edema_repair_longrun
0.001345627590647511,Case2002,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,10.0,0.9999999403953552,argmax,-0.018510847392489982,0.05061839893460274,0.0024170992796490806,0.7943795919418335,-3.0852123932380255,C0+LGE+T2,0,0.16866908819968335,0.6004641909814323,0.012816165573894978,1.8597627878189087,0.007011047098785639,0.0,1.8597627878189087,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2002.nii.gz,0.2123655378818512,True,m8_t2_centerC_edema_repair_longrun
0.0004455321285140562,Case2007,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,1.0,1.0,argmax,-0.017110175564642227,0.05097891762852669,0.0027673192771084337,0.6933347582817078,0.8248138225493591,C0+LGE+T2,0,0.28586013272077593,0.4297774366845741,0.01277848705649376,3.9979496002197266,0.006975590717047453,0.0,3.9979496002197266,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2007.nii.gz,0.21395955979824066,True,m8_t2_centerC_edema_repair_longrun
0.00165035140562249,Case2007,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,3.0,1.0,argmax,-0.006653279859055505,0.05097891762852669,0.0027673192771084337,0.807351291179657,0.0,C0+LGE+T2,0,0.2431412031210672,0.6607387140902873,0.01277848705649376,1.566538691520691,0.006975590717047453,0.0,1.566538691520691,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2007.nii.gz,0.21395955979824066,True,m8_t2_centerC_edema_repair_longrun
0.0002732382187635106,Case2008,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.008337789746664548,0.0499604232609272,0.0015010808473843492,0.688351571559906,0.13151029149041715,C0+LGE+T2,0,0.3136,0.7716535433070866,0.012756811454892159,1.323166847229004,0.006985682062804699,0.0,1.323166847229004,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2008.nii.gz,0.20953302085399628,True,m8_t2_centerC_edema_repair_longrun
0.0007297881539126675,Case2008,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,2.0,1.0,argmax,-0.009614922359501954,0.0499604232609272,0.0015010808473843492,0.7871912121772766,-0.08185304132430815,C0+LGE+T2,0,0.3170814288132724,0.5198445739661394,0.012756811454892159,1.605579137802124,0.006985682062804699,0.0,1.605579137802124,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2008.nii.gz,0.20953302085399628,True,m8_t2_centerC_edema_repair_longrun
0.00044872599472825406,Case2017,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,1.0,1.0,argmax,0.024670025656084782,0.05075507611036301,0.003197564955441195,0.6880597472190857,-1.0300493956245642,C0+LGE+T2,0,0.19454368301396557,0.7395061728395061,0.012764040380716324,1.144269347190857,0.006978143937885761,0.0,1.144269347190857,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2017.nii.gz,0.21299540996551514,True,m8_t2_centerC_edema_repair_longrun
0.0014371783607380444,Case2017,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,9.0,1.0,argmax,0.015880410036061554,0.05075507611036301,0.003197564955441195,0.7910453677177429,0.0,C0+LGE+T2,0,0.20744558991981674,0.8190863862505654,0.012764040380716324,1.2062172889709473,0.006978143937885761,0.0,1.2062172889709473,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2017.nii.gz,0.21299540996551514,True,m8_t2_centerC_edema_repair_longrun
