case_id,center,checkpoint_name,class_id,decode_mode,gt_coverage,gt_voxels,lesion_wise_recall,memory_negative_similarity_mean,metric_name,modality_group,neg_similarity_mean,outside_myocardium_fp_ratio,outside_myocardium_roi_ratio,pos_similarity_mean,pred_coverage,proposal_component_count,proposal_gate_mean,proposal_gate_p95,proposal_precision,proposal_recall,proposal_remote_fp_count,proposal_small_fp_count,proposal_threshold,proposal_voxels,residual_abs_mean,roi_mean,roi_threshold,roi_voxels,source_path,t2_present,variant
Case3004,CenterC,checkpoint_best,4,,,3347,0.8571428571428571,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.8748814012893809,,-0.0024909323547035456,,182,0.016218237578868866,0.0820047572255134,0.05101569152171269,0.6265312219898417,169,97,0.1,41105,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.5714285714285714,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.4602213766862677,,-0.0024909323547035456,,54,0.016218237578868866,0.0820047572255134,0.27274299550328607,0.4711682103376158,41,34,0.2,5782,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.42857142857142855,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.20652173913043478,,-0.0024909323547035456,,27,0.016218237578868866,0.0820047572255134,0.44440993788819877,0.4275470570660293,21,19,0.3,3220,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.42857142857142855,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.09634290208415258,,-0.0024909323547035456,,7,0.016218237578868866,0.0820047572255134,0.5340149429807314,0.405736480430236,4,3,0.4,2543,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.42857142857142855,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.04533213644524237,,-0.0024909323547035456,,3,0.016218237578868866,0.0820047572255134,0.5776481149012568,0.384523453839259,2,1,0.5,2228,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.42857142857142855,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.018756169792694965,,-0.0024909323547035456,,3,0.016218237578868866,0.0820047572255134,0.6140177690029615,0.3716761278757096,1,0,0.6,2026,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.42857142857142855,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.0,,-0.0024909323547035456,,3,0.016218237578868866,0.0820047572255134,0.6397648316408338,0.3576337018225276,0,1,0.7,1871,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.21428571428571427,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.0,,-0.0024909323547035456,,4,0.016218237578868866,0.0820047572255134,0.6494960806270996,0.34657902599342694,0,1,0.8,1786,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3004,CenterC,checkpoint_best,4,,,3347,0.21428571428571427,0.15334072709083557,myops_edema,C0+LGE+T2,0.16259630024433136,0.0,,-0.0024909323547035456,,4,0.016218237578868866,0.0820047572255134,0.659988551803091,0.34448760083657004,0,1,0.9,1747,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.06572120373573158,,0.15367646515369415,,11,0.008634808473289013,0.009962796559557317,0.6620546523694223,0.6122840690978887,8,3,0.1,2891,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.0019447685725398677,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.721509140412291,0.5934101087651952,0,0,0.2,2571,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.0007927070947284979,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.7249306381292112,0.5850927703134997,0,0,0.3,2523,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.0004027386226339106,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.7277486910994765,0.5780550223928342,0,0,0.4,2483,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.00040567951318458417,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.7273833671399594,0.5735764555342291,0,0,0.5,2465,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.000407000407000407,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.7264957264957265,0.5710172744721689,0,0,0.6,2457,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.0004073319755600815,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.7262729124236252,0.5703774792066538,0,0,0.7,2455,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.0004084967320261438,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.7279411764705882,0.5700575815738963,0,0,0.8,2448,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,5,,,3126,1.0,0.2986670434474945,myops_scar,C0+LGE+T2,0.2992730736732483,0.00041649312786339027,,0.15367646515369415,,3,0.008634808473289013,0.009962796559557317,0.736359850062474,0.5655790147152912,0,0,0.9,2401,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.3076923076923077,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.6518760195758564,,0.019355710595846176,,87,0.015240953303873539,0.06426982469856737,0.0478520935290919,0.5069124423963134,80,44,0.1,9195,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.23076923076923078,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.5048102618920364,,0.019355710595846176,,43,0.015240953303873539,0.06426982469856737,0.09166221272047034,0.3951612903225806,30,21,0.2,3742,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.07692307692307693,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.4409937888198758,,0.019355710595846176,,24,0.015240953303873539,0.06426982469856737,0.11399342345633906,0.35944700460829493,17,15,0.3,2737,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.07692307692307693,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.38421733505821476,,0.019355710595846176,,15,0.015240953303873539,0.06426982469856737,0.13022854678740836,0.347926267281106,9,6,0.4,2319,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.07692307692307693,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.3160804020100503,,0.019355710595846176,,12,0.015240953303873539,0.06426982469856737,0.1487437185929648,0.34101382488479265,6,5,0.5,1990,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.07692307692307693,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.20205686630369027,,0.019355710595846176,,11,0.015240953303873539,0.06426982469856737,0.17846339987900786,0.33986175115207373,5,6,0.6,1653,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.07692307692307693,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.08922198429693076,,0.019355710595846176,,7,0.015240953303873539,0.06426982469856737,0.2105638829407566,0.33986175115207373,1,4,0.7,1401,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.07692307692307693,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.07949479940564635,,0.019355710595846176,,7,0.015240953303873539,0.06426982469856737,0.21768202080237742,0.33755760368663595,0,5,0.8,1346,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3011,CenterC,checkpoint_best,4,,,868,0.07692307692307693,0.1816863864660263,myops_edema,C0+LGE+T2,0.19885951280593872,0.07808946171341925,,0.019355710595846176,,7,0.015240953303873539,0.06426982469856737,0.21834723275208492,0.3317972350230415,0,5,0.9,1319,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.0015904572564612327,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8763419483101391,0.7821149751596878,1,1,0.1,2515,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.0015910898965791568,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8766905330151153,0.7821149751596878,1,1,0.2,2514,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.0015910898965791568,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8766905330151153,0.7821149751596878,1,1,0.3,2514,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.0015910898965791568,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8766905330151153,0.7821149751596878,1,1,0.4,2514,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.0015936254980079682,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8768924302788844,0.7810503903477644,1,1,0.5,2510,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.001607717041800643,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8794212218649518,0.7764371894960965,1,1,0.6,2488,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.0012219959266802445,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8839103869653768,0.7700496806245565,1,1,0.7,2455,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.0012520868113522537,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.8898163606010017,0.7565649396735273,1,1,0.8,2396,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,5,,,2818,1.0,0.3000712990760803,myops_scar,C0+LGE+T2,0.30017518997192383,0.001323918799646955,,0.15239743888378143,,2,0.006704425904899836,0.0218674845993519,0.9020300088261254,0.7253371185237757,1,1,0.9,2266,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,4,,,4092,0.6666666666666666,0.1518348753452301,myops_edema,C0+LGE+T2,0.16064618527889252,0.7684850984840672,,-0.002892877906560898,,192,0.01836312934756279,0.08670630455017092,0.0860833247396102,0.8159824046920822,169,111,0.1,38788,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,4,,,4092,0.3333333333333333,0.1518348753452301,myops_edema,C0+LGE+T2,0.16064618527889252,0.5451661067562523,,-0.002892877906560898,,59,0.01836312934756279,0.08670630455017092,0.24449421425905188,0.6402737047898338,42,32,0.2,10716,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,4,,,4092,0.3333333333333333,0.1518348753452301,myops_edema,C0+LGE+T2,0.16064618527889252,0.44424721639502984,,-0.002892877906560898,,29,0.01836312934756279,0.08670630455017092,0.3459738583185412,0.5239491691104594,19,19,0.3,6197,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,4,,,4092,0.3333333333333333,0.1518348753452301,myops_edema,C0+LGE+T2,0.16064618527889252,0.36304700162074555,,-0.002892877906560898,,25,0.01836312934756279,0.08670630455017092,0.4426950683028479,0.46725317693059626,6,19,0.4,4319,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
Case3012,CenterC,checkpoint_best,4,,,4092,0.3333333333333333,0.1518348753452301,myops_edema,C0+LGE+T2,0.16064618527889252,0.14884840151254727,,-0.002892877906560898,,19,0.01836312934756279,0.08670630455017092,0.6060501890684084,0.43084066471163246,4,12,0.5,2909,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_scar_precision_edema_safe_longrun
