anatomy_roi_prior_status,anatomy_scale0_semantic_family_mass,anatomy_scale1_semantic_family_mass,anatomy_scale2_semantic_family_mass,anatomy_scale3_semantic_family_mass,anchor_present_batch_fraction,baseline_gate_mean,baseline_gate_status,baseline_preservation_loss,baseline_preserve_gate_mean,baseline_preserve_voxels,baseline_residual_abs_mean,batch_cases,branch_correction_open_rate,component_present_batch_fraction,component_proposal_ranking_loss,correction_opportunity_loss,edema_anatomy_soft_gate_mean,edema_component_ranking_loss,edema_proposal_loss,edema_scale0_semantic_family_mass,edema_scale1_semantic_family_mass,edema_scale2_semantic_family_mass,edema_scale3_semantic_family_mass,edema_supervised_batch_fraction,elapsed_seconds,empty_union_fallback_fraction,encoder_profile,encoder_scale_channels,evidence_loss,final_logit_delta_roi_abs_mean,final_loss,local_refinement_status,loss,loss_anatomy_union_lv_rv,loss_anchor_preservation_outside_roi,loss_bounded_correction,loss_branch_arbitration_consistency,loss_component_remote_fp,loss_correction_opportunity,loss_dictionary_entropy_coverage_load_balance,loss_edema_proposal_t2_present_only,loss_edema_refiner_t2_present_roi,loss_no_t2_edema_safety,loss_prototype_diversity_margin,loss_scar_proposal,loss_scar_refiner_roi,lv_distance_mean,m6_expanded_total_loss,model_variant,p_lv_mean,p_rv_mean,p_union_mean,proposal_margin_loss,proposal_weight,proposal_weight_mean,prototype_source_edema,prototype_source_scar,refine_weight,refiner_weight_mean,roi_cover_loss,roi_remote_loss,rv_distance_mean,scar_anatomy_soft_gate_mean,scar_component_ranking_loss,scar_proposal_loss,scar_scale0_semantic_family_mass,scar_scale1_semantic_family_mass,scar_scale2_semantic_family_mass,scar_scale3_semantic_family_mass,semantic_retrieval_loss,source_model_variant,source_path,stage,step,union_distance_mean,variant
enabled_distance_soft_gates,0.8987606167793274,0.7618709802627563,0.8047782182693481,0.9341322779655457,1.0,0.01798621192574501,baseline_preserving_residual,0.004949039313942194,-0.0,-0.0,0.07160565257072449,Case3041,1.0,1.0,0.018094182014465332,0.6080873012542725,0.34213003516197205,-0.0,0.5662427544593811,0.8161801099777222,0.9812501072883606,0.8764932751655579,0.31733086705207825,1.0,117.82354056899203,0.0,full_4scale,32;64;128;256,0.46863114833831787,1.8477420806884766,2.2898645401000977,enabled_crop_soft_roi,2.2898645401000977,0.46863114833831787,0.004949039313942194,3.9811418056488037,0.0,0.018094182014465332,0.6080873012542725,0.0035362818744033575,0.5662427544593811,0.5325558185577393,-0.0,0.10254950821399689,0.24551701545715332,0.2516610026359558,0.6409847736358643,2.2898645401000977,m8_full_srr_context_arbitration_longrun,0.1844841092824936,0.043103452771902084,0.43424010276794434,0.10254950821399689,1.0,0.10327278077602386,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.10148882865905762,0.2516610026359558,0.018094182014465332,0.8640516996383667,0.35886406898498535,0.018094182014465332,0.24551701545715332,0.891848087310791,0.8982381820678711,0.9812500476837158,0.6159252524375916,0.0035362818744033575,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,800,0.35257819294929504,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887501001358032,0.8500238060951233,0.8011693954467773,0.8627151250839233,1.0,0.01798621192574501,baseline_preserving_residual,0.003374689957126975,-0.0,-0.0,0.07164314389228821,Case2028,1.0,1.0,0.02316788211464882,0.53913813829422,0.4379494786262512,-0.0,0.1707959771156311,0.7345799207687378,0.981249988079071,0.8725059032440186,0.22752247750759125,1.0,131.92768619797425,0.0,full_4scale,32;64;128;256,0.448265939950943,1.1732709407806396,1.4260475635528564,enabled_crop_soft_roi,1.4260475635528564,0.448265939950943,0.003374689957126975,3.9832262992858887,0.0,0.02316788211464882,0.53913813829422,0.003478673053905368,0.1707959771156311,0.27051711082458496,-0.0,0.10577474534511566,0.09936058521270752,0.2247733324766159,0.6992477178573608,1.4260475635528564,m8_full_srr_context_arbitration_longrun,0.1623881310224533,0.1336524784564972,0.4793432950973511,0.10577474534511566,1.0,0.05849064141511917,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.057073816657066345,0.2247733324766159,0.02316788211464882,0.6596983671188354,0.43384575843811035,0.02316788211464882,0.09936058521270752,0.7278438806533813,0.8919895887374878,0.981249988079071,0.829330325126648,0.003478673053905368,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,900,0.27456536889076233,m8_full_srr_context_arbitration_longrun
,,,,,,,,,,,,,,,,,,,,,,,,,132.53948694601422,,,,,,,,,,,,,,,,,,,,,,,,m8_full_srr_context_arbitration_longrun,,,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,900,,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9940000772476196,0.9939998984336853,0.9296306371688843,0.8892219066619873,0.0,0.01798621192574501,baseline_preserving_residual,0.4473639130592346,-0.0,-0.0,0.07192105054855347,Case3005,1.0,0.0,0.04534940794110298,-0.0,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,147.79552914301166,0.0,full_4scale,32;64;128;256,0.42145106196403503,2.432147264480591,1.2000796794891357,enabled_crop_soft_roi,1.2000796794891357,0.42145106196403503,0.4473639130592346,3.9986770153045654,0.0,0.04534940794110298,-0.0,0.003436887636780739,-0.0,-0.0,0.0001350797392660752,0.11443386226892471,0.029381925240159035,0.5516236424446106,0.697812557220459,1.2000796794891357,m8_full_srr_context_arbitration_longrun,0.12790915369987488,0.03781133145093918,0.35699188709259033,0.11443386226892471,1.0,0.12362125515937805,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.12308940291404724,0.5516236424446106,0.04534940794110298,0.9032621383666992,0.26970353722572327,0.04534940794110298,0.029381925240159035,0.6707131862640381,0.8002910017967224,0.8933168649673462,0.4682766795158386,0.003436887636780739,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1000,0.4008776843547821,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887501001358032,0.8526849746704102,0.7796938419342041,0.881772518157959,1.0,0.01798621192574501,baseline_preserving_residual,0.007720428518950939,-0.0,-0.0,0.07143732905387878,Case3010,1.0,1.0,0.02379424124956131,0.3268207013607025,0.37959229946136475,-0.0,0.45371121168136597,0.8177257776260376,0.9812500476837158,0.6600985527038574,0.11661340296268463,1.0,161.9861178480205,0.0,full_4scale,32;64;128;256,0.40550822019577026,1.6111671924591064,3.134129047393799,enabled_crop_soft_roi,3.134129047393799,0.40550822019577026,0.007720428518950939,3.9717836380004883,0.0,0.02379424124956131,0.3268207013607025,0.004534875508397818,0.45371121168136597,0.5710314512252808,-0.0,0.12777122855186462,0.9683210253715515,0.5603728294372559,0.6990693807601929,3.134129047393799,m8_full_srr_context_arbitration_longrun,0.17103683948516846,0.06510624289512634,0.4136829972267151,0.12777122855186462,1.0,0.06350885331630707,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.062129177153110504,0.5603728294372559,0.02379424124956131,0.7637759447097778,0.3797778785228729,0.02379424124956131,0.9683210253715515,0.7852987051010132,0.8924789428710938,0.9812500476837158,0.8592981100082397,0.004534875508397818,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1100,0.3288652300834656,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.8913258910179138,0.8977457284927368,0.9137825965881348,0.9239301681518555,1.0,0.01798621192574501,baseline_preserving_residual,0.006018659099936485,-0.0,-0.0,0.07160606980323792,Case1025,1.0,1.0,0.02892875112593174,0.7692722082138062,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,176.16126816201722,0.0,full_4scale,32;64;128;256,0.4890197813510895,0.9928523898124695,1.323283314704895,enabled_crop_soft_roi,1.323283314704895,0.4890197813510895,0.006018659099936485,3.9811646938323975,0.0,0.02892875112593174,0.7692722082138062,0.002291635610163212,-0.0,-0.0,0.0001350797392660752,0.13752712309360504,0.26714906096458435,0.30150872468948364,0.6714609265327454,1.323283314704895,m8_full_srr_context_arbitration_longrun,0.1648758500814438,0.01560390368103981,0.29201415181159973,0.13752712309360504,1.0,0.03943807631731033,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.038260892033576965,0.30150872468948364,0.02892875112593174,0.9584751129150391,0.2779158055782318,0.02892875112593174,0.26714906096458435,0.41993752121925354,0.611177921295166,0.6300384998321533,0.4287925362586975,0.002291635610163212,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1200,0.5446778535842896,m8_full_srr_context_arbitration_longrun
,,,,,,,,,,,,,,,,,,,,,,,,,176.77225458802423,,,,,,,,,,,,,,,,,,,,,,,,m8_full_srr_context_arbitration_longrun,,,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1200,,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887500405311584,0.7449347972869873,0.7529903650283813,0.9134228229522705,1.0,0.01798621192574501,baseline_preserving_residual,0.011588089168071747,-0.0,-0.0,0.07135684043169022,Case2001,1.0,1.0,0.009278297424316406,0.32495802640914917,0.4009895622730255,-0.0,0.1928321123123169,0.8996294736862183,0.9812500476837158,0.7771894931793213,0.11436577886343002,1.0,192.12019428098574,0.0,full_4scale,32;64;128;256,0.4210021495819092,1.843178153038025,1.3387118577957153,enabled_crop_soft_roi,1.3387118577957153,0.4210021495819092,0.011588089168071747,3.9673080444335938,0.0,0.009278297424316406,0.32495802640914917,0.004122138023376465,0.1928321123123169,0.23371562361717224,-0.0,0.08829207718372345,0.1491311490535736,0.1759645938873291,0.668358564376831,1.3387118577957153,m8_full_srr_context_arbitration_longrun,0.16766907274723053,0.10825872421264648,0.44714489579200745,0.08829207718372345,1.0,0.06512340903282166,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.06430821865797043,0.1759645938873291,0.009278297424316406,0.6980394124984741,0.40407809615135193,0.009278297424316406,0.1491311490535736,0.6657693982124329,0.8914973139762878,0.9812500476837158,0.7977971434593201,0.004122138023376465,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1300,0.2835060954093933,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887499809265137,0.8055447936058044,0.7200195789337158,0.9010442495346069,1.0,0.01798621192574501,baseline_preserving_residual,0.0014052309561520815,-0.0,-0.0,0.07102735340595245,Case2005,1.0,1.0,0.013149959035217762,0.4883727729320526,0.3768084943294525,-0.0,0.20425795018672943,0.8256219625473022,0.9812500476837158,0.8721583485603333,0.19070850312709808,1.0,206.21986788802315,0.0,full_4scale,32;64;128;256,0.5015903115272522,1.8806499242782593,1.3808951377868652,enabled_crop_soft_roi,1.3808951377868652,0.5015903115272522,0.0014052309561520815,3.9489893913269043,0.0,0.013149959035217762,0.4883727729320526,0.0036891992203891277,0.20425795018672943,0.23640403151512146,-0.0,0.0885673314332962,0.08422865718603134,0.15771257877349854,0.6572139859199524,1.3808951377868652,m8_full_srr_context_arbitration_longrun,0.14092719554901123,0.08273500949144363,0.4095035791397095,0.0885673314332962,1.0,0.06327061355113983,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.062478236854076385,0.15771257877349854,0.013149959035217762,0.7701964378356934,0.38037633895874023,0.013149959035217762,0.08422865718603134,0.6813558340072632,0.8885641098022461,0.8610692024230957,0.3423946797847748,0.0036891992203891277,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1400,0.3202902674674988,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.8975450992584229,0.9167068600654602,0.8646018505096436,0.9900000095367432,1.0,0.01798621192574501,baseline_preserving_residual,0.009890440851449966,-0.0,-0.0,0.07134906202554703,Case1078,1.0,1.0,0.0030029290355741978,0.7424594759941101,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,220.2766483760206,0.0,full_4scale,32;64;128;256,0.345022588968277,0.7169104814529419,1.0809190273284912,enabled_crop_soft_roi,1.0809190273284912,0.345022588968277,0.009890440851449966,3.9668757915496826,0.0,0.0030029290355741978,0.7424594759941101,0.002349056303501129,-0.0,-0.0,0.0001350797392660752,0.11127471923828125,0.11450517177581787,0.36849111318588257,0.6601256728172302,1.0809190273284912,m8_full_srr_context_arbitration_longrun,0.23469023406505585,0.03464125841856003,0.3725709915161133,0.11127471923828125,1.0,0.02354513667523861,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.0226766187697649,0.36849111318588257,0.0030029290355741978,0.9047330617904663,0.3414995074272156,0.0030029290355741978,0.11450517177581787,0.3703174889087677,0.6137182712554932,0.6218793392181396,0.38736575841903687,0.002349056303501129,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1500,0.49678900837898254,m8_full_srr_context_arbitration_longrun
,,,,,,,,,,,,,,,,,,,,,,,,,220.88408356998116,,,,,,,,,,,,,,,,,,,,,,,,m8_full_srr_context_arbitration_longrun,,,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1500,,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.8896031379699707,0.5906935930252075,0.6354196071624756,0.8299649357795715,0.0,0.01798621192574501,baseline_preserving_residual,0.2515556812286377,-0.0,-0.0,0.07108145207166672,Case2014,1.0,0.0,0.02309279330074787,0.13906553387641907,0.24693560600280762,-0.0,0.1671755611896515,0.6750907897949219,0.5031372308731079,0.6638867855072021,0.0858040601015091,1.0,236.1512126569869,0.0,full_4scale,32;64;128;256,0.9831006526947021,2.885427951812744,2.039090633392334,enabled_crop_soft_roi,2.039090633392334,0.9831006526947021,0.2515556812286377,3.9519975185394287,0.0,0.02309279330074787,0.13906553387641907,0.0035005544777959585,0.1671755611896515,0.3067079782485962,-0.0,0.07263113558292389,0.10584880411624908,0.30155813694000244,0.5897016525268555,2.039090633392334,m8_full_srr_context_arbitration_longrun,0.18322785198688507,0.0238796416670084,0.35229215025901794,0.07263113558292389,1.0,0.08646893501281738,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.08692039549350739,0.30155813694000244,0.02309279330074787,0.9156301617622375,0.27455464005470276,0.02309279330074787,0.10584880411624908,0.9820000529289246,0.8986750841140747,0.7871185541152954,0.7911667227745056,0.0035005544777959585,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1600,0.4132266640663147,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887500405311584,0.7561861276626587,0.7802256941795349,0.859882116317749,1.0,0.01798621192574501,baseline_preserving_residual,0.006081938277930021,-0.0,-0.0,0.07066898047924042,Case2003,1.0,1.0,0.006114589981734753,0.4622015655040741,0.3066147267818451,-0.0,0.2519625127315521,0.8176811933517456,0.41110220551490784,0.7229937314987183,0.11540786176919937,1.0,250.22198835999006,0.0,full_4scale,32;64;128;256,0.29492953419685364,1.7775518894195557,1.4117027521133423,enabled_crop_soft_roi,1.4117027521133423,0.29492953419685364,0.006081938277930021,3.9290645122528076,0.0,0.006114589981734753,0.4622015655040741,0.003707921365275979,0.2519625127315521,0.27072498202323914,-0.0,0.09693747013807297,0.15170691907405853,0.24940016865730286,0.741226315498352,1.4117027521133423,m8_full_srr_context_arbitration_longrun,0.13258719444274902,0.056678883731365204,0.3600570559501648,0.09693747013807297,1.0,0.049084778875112534,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.04789544641971588,0.24940016865730286,0.006114589981734753,0.847129225730896,0.311888724565506,0.006114589981734753,0.15170691907405853,0.6743426322937012,0.8918165564537048,0.8658310770988464,0.7528162002563477,0.003707921365275979,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1700,0.4693768322467804,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887501001358032,0.7448194622993469,0.6169210076332092,0.9012306928634644,1.0,0.01798621192574501,baseline_preserving_residual,0.007426932919770479,-0.0,-0.0,0.07084378600120544,Case2034,1.0,1.0,0.012871263548731804,0.3696933686733246,0.4151301980018616,-0.0,0.1800626516342163,0.8211219906806946,0.4986500144004822,0.6712401509284973,0.1276070922613144,1.0,264.2113453039783,0.0,full_4scale,32;64;128;256,0.37304800748825073,1.670379400253296,1.2107065916061401,enabled_crop_soft_roi,1.2107065916061401,0.37304800748825073,0.007426932919770479,3.938783645629883,0.0,0.012871263548731804,0.3696933686733246,0.003690422512590885,0.1800626516342163,0.28005266189575195,-0.0,0.09231402724981308,0.057697080075740814,0.14515846967697144,0.6775179505348206,1.2107065916061401,m8_full_srr_context_arbitration_longrun,0.15638723969459534,0.12311892211437225,0.4374834895133972,0.09231402724981308,1.0,0.0467967689037323,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.04611893743276596,0.14515846967697144,0.012871263548731804,0.6734090447425842,0.41154664754867554,0.012871263548731804,0.057697080075740814,0.5496845245361328,0.891380786895752,0.8657925128936768,0.6537041664123535,0.003690422512590885,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1800,0.2935928702354431,m8_full_srr_context_arbitration_longrun
,,,,,,,,,,,,,,,,,,,,,,,,,264.82670371601125,,,,,,,,,,,,,,,,,,,,,,,,m8_full_srr_context_arbitration_longrun,,,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,evidence_warmup,1800,,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887499809265137,0.7538425922393799,0.7165928483009338,0.8988926410675049,1.0,0.01798621192574501,baseline_preserving_residual,0.015524768270552158,-0.0,-0.0,0.07123857736587524,Case2005,1.0,1.0,0.019550098106265068,0.4806031286716461,0.4840954542160034,-0.0,0.2677735686302185,0.8211521506309509,0.46528160572052,0.9812501072883606,0.3145222067832947,1.0,281.0475639840006,0.0,full_4scale,32;64;128;256,0.3868101239204407,1.8580913543701172,1.3996922969818115,enabled_crop_soft_roi,1.3996922969818115,0.3868101239204407,0.015524768270552158,3.96073317527771,0.0,0.019550098106265068,0.4806031286716461,0.0038060240913182497,0.2677735686302185,0.28818875551223755,-0.0,0.09028299897909164,0.09815976768732071,0.15954697132110596,0.6523135900497437,1.3996922969818115,m8_full_srr_context_arbitration_longrun,0.16771677136421204,0.14724494516849518,0.5367299318313599,0.09028299897909164,1.0,0.044320330023765564,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.04325491189956665,0.15954697132110596,0.019550098106265068,0.640525758266449,0.48347222805023193,0.019550098106265068,0.09815976768732071,0.6222645044326782,0.889159083366394,0.7377704381942749,0.5567901134490967,0.0038060240913182497,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,proposal_dictionary,1900,0.18227146565914154,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887499809265137,0.7579018473625183,0.7233138084411621,0.907045304775238,1.0,0.01798621192574501,baseline_preserving_residual,0.008986054919660091,-0.0,-0.0,0.0708170235157013,Case2032,1.0,1.0,0.01875182054936886,0.47746747732162476,0.3588827848434448,-0.0,0.1994008868932724,0.8219132423400879,0.48292455077171326,0.981249988079071,0.4004703164100647,1.0,295.1370343550225,0.0,full_4scale,32;64;128;256,0.3137117326259613,1.992184042930603,1.3036447763442993,enabled_crop_soft_roi,1.3036447763442993,0.3137117326259613,0.008986054919660091,3.937295913696289,0.0,0.01875182054936886,0.47746747732162476,0.003564519574865699,0.1994008868932724,0.2808719575405121,-0.0,0.086212158203125,0.08334177732467651,0.23045127093791962,0.7322994470596313,1.3036447763442993,m8_full_srr_context_arbitration_longrun,0.13024058938026428,0.11195254325866699,0.41279661655426025,0.086212158203125,1.0,0.05060476437211037,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.05024130642414093,0.23045127093791962,0.01875182054936886,0.7527811527252197,0.36186516284942627,0.01875182054936886,0.08334177732467651,0.7031223177909851,0.8973910212516785,0.6058518290519714,0.5446128845214844,0.003564519574865699,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,proposal_dictionary,2000,0.36570116877555847,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.8977760076522827,0.7366368174552917,0.7493730783462524,0.8579132556915283,1.0,0.01798621192574501,baseline_preserving_residual,0.032225485891103745,-0.0,-0.0,0.07066820561885834,Case3024,1.0,1.0,0.011819269508123398,0.6277137398719788,0.43899792432785034,-0.0,0.3911491930484772,0.8168215751647949,0.530035138130188,0.981249988079071,0.32148122787475586,1.0,309.3167783889803,0.0,full_4scale,32;64;128;256,0.5689646005630493,2.271855592727661,2.0221359729766846,enabled_crop_soft_roi,2.0221359729766846,0.5689646005630493,0.032225485891103745,3.9290218353271484,0.0,0.011819269508123398,0.6277137398719788,0.0036469765473157167,0.3911491930484772,0.4399242103099823,-0.0,0.10703840106725693,0.2218787968158722,0.16633200645446777,0.6647619009017944,2.0221359729766846,m8_full_srr_context_arbitration_longrun,0.15901438891887665,0.07800173759460449,0.5038992166519165,0.10703840106725693,1.0,0.04941656440496445,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.04866400361061096,0.16633200645446777,0.011819269508123398,0.8099353909492493,0.44468405842781067,0.011819269508123398,0.2218787968158722,0.595925509929657,0.8995728492736816,0.7143495082855225,0.747360110282898,0.0036469765473157167,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,proposal_dictionary,2100,0.21812503039836884,m8_full_srr_context_arbitration_longrun
,,,,,,,,,,,,,,,,,,,,,,,,,309.92753765301313,,,,,,,,,,,,,,,,,,,,,,,,m8_full_srr_context_arbitration_longrun,,,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,proposal_dictionary,2100,,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.8626375198364258,0.7233337759971619,0.708202064037323,0.8688611388206482,1.0,0.01798621192574501,baseline_preserving_residual,2.0821258317482716e-07,-0.0,-0.0,0.0700581967830658,Case3025,1.0,0.0,0.02714201621711254,-0.0,0.0893937200307846,-0.0,0.02435036562383175,0.895534873008728,0.5474563837051392,0.9812500476837158,0.16574832797050476,1.0,326.49866594199557,0.0,full_4scale,32;64;128;256,0.11965559422969818,1.8248364925384521,1.2592591047286987,enabled_crop_soft_roi,1.2592591047286987,0.11965559422969818,2.0821258317482716e-07,3.895106077194214,0.0,0.02714201621711254,-0.0,0.0036300930660218,0.02435036562383175,0.5129339098930359,-0.0,0.07002656161785126,0.005567873828113079,0.5014039278030396,0.91871577501297,1.2592591047286987,m8_full_srr_context_arbitration_longrun,0.03757079318165779,0.008161969482898712,0.09113489091396332,0.07002656161785126,1.0,0.052304238080978394,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.05217470973730087,0.5014039278030396,0.02714201621711254,0.9769089221954346,0.08936259150505066,0.02714201621711254,0.005567873828113079,0.5929262638092041,0.8879637718200684,0.7292789220809937,0.6940687894821167,0.0036300930660218,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,proposal_dictionary,2200,0.8090431094169617,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887499809265137,0.7285522222518921,0.6635539531707764,0.9133819341659546,1.0,0.01798621192574501,baseline_preserving_residual,0.008101165294647217,-0.0,-0.0,0.07085028290748596,Case3022,1.0,1.0,0.02175397053360939,0.530251145362854,0.5139920711517334,-0.0,0.3131245970726013,0.8155605792999268,0.559749960899353,0.9812499284744263,0.23971666395664215,1.0,340.765522702015,0.0,full_4scale,32;64;128;256,0.3686855733394623,2.1476798057556152,1.7935984134674072,enabled_crop_soft_roi,1.7935984134674072,0.3686855733394623,0.008101165294647217,3.9391446113586426,0.0,0.02175397053360939,0.530251145362854,0.003941316157579422,0.3131245970726013,0.47604185342788696,-0.0,0.11124752461910248,0.22853383421897888,0.19554588198661804,0.4963119626045227,1.7935984134674072,m8_full_srr_context_arbitration_longrun,0.27713173627853394,0.038488730788230896,0.620320200920105,0.11124752461910248,1.0,0.03761562705039978,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.03655677288770676,0.19554588198661804,0.02175397053360939,0.8710002899169922,0.5324577689170837,0.02175397053360939,0.22853383421897888,0.5943857431411743,0.8873575329780579,0.7350051403045654,0.8050671219825745,0.003941316157579422,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,proposal_dictionary,2300,0.15740862488746643,m8_full_srr_context_arbitration_longrun
