feature_source,task_id,probe_model,train_rows,eval_rows,train_cases,eval_cases,status,AUROC,AUPRC,balanced_accuracy,sensitivity,specificity,ECE,fold_id,pathology,evidence_source
NNUNET_ENCODER_L4,P5_nnunet_pure_edema_FN,logistic_regression,94,23,63,16,PASS,0.9375,0.9136577708006279,0.8258928571428572,0.7142857142857143,0.9375,0.06865365190883993,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P5_nnunet_pure_edema_FN,logistic_regression,94,23,64,15,PASS,0.9166666666666666,0.9305555555555556,0.875,0.75,1.0,0.053633700807676155,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P5_nnunet_pure_edema_FN,logistic_regression,93,24,63,16,PASS,1.0,1.0,0.875,0.75,1.0,0.03355676588463424,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P6_nnunet_pure_edema_FP,logistic_regression,92,25,64,16,PASS,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,0.053925519967298996,0,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P6_nnunet_pure_edema_FP,logistic_regression,92,25,64,16,PASS,0.9791666666666666,0.9674523007856342,0.8333333333333333,0.6666666666666666,1.0,0.12019789442238554,1,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P6_nnunet_pure_edema_FP,logistic_regression,96,21,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.0007280825035504979,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P6_nnunet_pure_edema_FP,logistic_regression,97,20,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.019366120399608833,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P6_nnunet_pure_edema_FP,logistic_regression,91,26,64,16,PASS,0.91875,0.9198412698412698,0.85,0.7,1.0,0.12986980488009275,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L4,P7_small_scar_vs_normal_myocardium,logistic_regression,71,17,63,16,PASS,0.9375,0.5,0.5,0.0,1.0,0.052422414682346714,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P7_small_scar_vs_normal_myocardium,logistic_regression,70,18,63,16,PASS,0.90625,0.7,0.5,0.0,1.0,0.10542530652412606,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P7_small_scar_vs_normal_myocardium,logistic_regression,72,16,63,16,INSUFFICIENT_EVAL_CLASSES,,,,,,,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P7_small_scar_vs_normal_myocardium,logistic_regression,70,18,64,15,PASS,0.4222222222222222,0.44017094017094016,0.6666666666666666,0.3333333333333333,1.0,0.1074547310302122,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P7_small_scar_vs_normal_myocardium,logistic_regression,69,19,63,16,PASS,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.3333333333333333,1.0,0.1200239659428414,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,120,31,64,16,PASS,0.9375,0.9418212197159566,0.8354166666666667,0.7333333333333333,0.9375,0.08737285678953877,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,121,30,64,16,PASS,0.9017857142857143,0.9037656787656787,0.8258928571428572,0.7142857142857143,0.9375,0.06901541385214421,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,120,31,64,16,PASS,0.9041666666666667,0.901718940101293,0.80625,0.8,0.8125,0.052708999327724604,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,123,28,64,16,PASS,0.9076923076923078,0.9408831908831907,0.8897435897435897,0.8461538461538461,0.9333333333333333,0.008466562991574333,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L4,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,120,31,64,16,PASS,0.7625,0.803083139083139,0.6708333333333334,0.4666666666666667,0.875,0.11220024983302329,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P1_scar_vs_normal_myocardium,logistic_regression,84,19,58,13,PASS,0.717948717948718,0.5789682539682539,0.6025641025641025,0.6666666666666666,0.5384615384615384,0.19665907109972858,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P1_scar_vs_normal_myocardium,logistic_regression,80,23,56,15,PASS,0.6515151515151515,0.7053794244970716,0.6477272727272727,0.5454545454545454,0.75,0.060999415842339755,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P1_scar_vs_normal_myocardium,logistic_regression,79,24,56,15,PASS,0.7272727272727273,0.6785255148891512,0.5594405594405594,0.2727272727272727,0.8461538461538461,0.1863304193440225,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P1_scar_vs_normal_myocardium,logistic_regression,86,17,57,14,PASS,0.33333333333333337,0.16865079365079366,0.2857142857142857,0.0,0.5714285714285714,0.21565695048509967,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P1_scar_vs_normal_myocardium,logistic_regression,83,20,57,14,PASS,0.7291666666666666,0.726932503770739,0.6041666666666667,0.625,0.5833333333333334,0.031236249767059188,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,62,14,53,13,PASS,1.0,1.0,0.9615384615384616,1.0,0.9230769230769231,0.15054888206249312,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,62,14,53,13,PASS,0.9166666666666666,0.5833333333333333,0.7083333333333333,0.5,0.9166666666666666,0.026023411856763448,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,58,18,52,14,PASS,0.7538461538461538,0.6057142857142856,0.6,0.2,1.0,0.13673780020166698,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,60,16,52,14,PASS,0.6071428571428571,0.25757575757575757,0.5,0.0,1.0,0.06050697184474228,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,62,14,54,12,PASS,0.9583333333333333,0.8333333333333333,0.9583333333333333,1.0,0.9166666666666666,0.03437254602430814,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,57,13,51,13,INSUFFICIENT_EVAL_CLASSES,,,,,,,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,56,14,52,12,PASS,0.5,0.5714285714285714,0.75,0.5,1.0,0.08669215300952542,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,56,14,51,13,PASS,0.07692307692307687,0.07692307692307693,0.5,0.0,1.0,0.06693009228890301,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,55,15,50,14,PASS,0.8571428571428572,0.3333333333333333,0.5,0.0,1.0,0.04407419221480614,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,56,14,52,12,PASS,0.875,0.7,0.75,0.5,1.0,0.07040071083466871,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P4_pure_edema_vs_normal_myocardium,logistic_regression,81,18,59,13,PASS,0.7692307692307692,0.6858119658119658,0.7076923076923077,0.8,0.6153846153846154,0.19268854805992575,0,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P4_pure_edema_vs_normal_myocardium,logistic_regression,77,22,56,16,PASS,0.7333333333333334,0.7189465140123034,0.5666666666666667,0.3,0.8333333333333334,0.19315751388308744,1,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P4_pure_edema_vs_normal_myocardium,logistic_regression,79,20,58,14,PASS,0.6483516483516483,0.4878375592661307,0.5659340659340659,0.2857142857142857,0.8461538461538461,0.15502815947865586,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P4_pure_edema_vs_normal_myocardium,logistic_regression,78,21,56,16,PASS,0.6020408163265305,0.5676870748299319,0.6428571428571428,0.42857142857142855,0.8571428571428571,0.0266411153176227,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P4_pure_edema_vs_normal_myocardium,logistic_regression,81,18,59,13,PASS,0.7083333333333334,0.7166666666666666,0.7083333333333333,0.6666666666666666,0.75,0.0034041320683588228,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P5_nnunet_pure_edema_FN,logistic_regression,62,17,52,13,PASS,0.8846153846153846,0.6083333333333333,0.7115384615384616,0.5,0.9230769230769231,0.016964784996213955,0,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P5_nnunet_pure_edema_FN,logistic_regression,64,15,52,13,PASS,0.75,0.5777777777777777,0.6666666666666666,0.3333333333333333,1.0,0.07329304048700919,1,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P5_nnunet_pure_edema_FN,logistic_regression,63,16,52,13,PASS,0.7435897435897436,0.4797979797979798,0.46153846153846156,0.0,0.9230769230769231,0.13698554611866928,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P5_nnunet_pure_edema_FN,logistic_regression,63,16,51,14,PASS,0.8928571428571429,0.5,0.5,0.0,1.0,0.057985760427388566,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P5_nnunet_pure_edema_FN,logistic_regression,64,15,53,12,PASS,0.9444444444444444,0.8666666666666667,0.5,0.0,1.0,0.15948257590124099,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P6_nnunet_pure_edema_FP,logistic_regression,61,15,52,13,PASS,0.9230769230769231,0.75,0.7115384615384616,0.5,0.9230769230769231,0.03134650397530664,0,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P6_nnunet_pure_edema_FP,logistic_regression,63,13,53,12,PASS,0.9166666666666666,0.5,0.5,0.0,1.0,0.033293840306911224,1,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P6_nnunet_pure_edema_FP,logistic_regression,60,16,51,14,PASS,0.8205128205128205,0.7666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.10353804161129335,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P6_nnunet_pure_edema_FP,logistic_regression,59,17,51,14,PASS,0.9047619047619048,0.8095238095238095,0.7976190476190477,0.6666666666666666,0.9285714285714286,0.022507518231694668,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P6_nnunet_pure_edema_FP,logistic_regression,61,15,53,12,PASS,0.6666666666666666,0.5285714285714286,0.625,0.3333333333333333,0.9166666666666666,0.07840392483127231,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L5,P7_small_scar_vs_normal_myocardium,logistic_regression,53,14,51,13,PASS,0.46153846153846156,0.125,0.5,0.0,1.0,0.06541563157224604,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P7_small_scar_vs_normal_myocardium,logistic_regression,53,14,52,12,PASS,0.5833333333333333,0.5833333333333334,0.5,0.0,1.0,0.1395072943745806,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P7_small_scar_vs_normal_myocardium,logistic_regression,54,13,51,13,INSUFFICIENT_EVAL_CLASSES,,,,,,,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P7_small_scar_vs_normal_myocardium,logistic_regression,53,14,50,14,INSUFFICIENT_EVAL_CLASSES,,,,,,,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P7_small_scar_vs_normal_myocardium,logistic_regression,55,12,52,12,INSUFFICIENT_EVAL_CLASSES,,,,,,,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,84,19,58,13,PASS,0.717948717948718,0.5789682539682539,0.6025641025641025,0.6666666666666666,0.5384615384615384,0.19665907109972858,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,80,23,56,15,PASS,0.6515151515151515,0.7053794244970716,0.6477272727272727,0.5454545454545454,0.75,0.060999415842339755,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,79,24,56,15,PASS,0.7272727272727273,0.6785255148891512,0.5594405594405594,0.2727272727272727,0.8461538461538461,0.1863304193440225,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,86,17,57,14,PASS,0.33333333333333337,0.16865079365079366,0.2857142857142857,0.0,0.5714285714285714,0.21565695048509967,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L5,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,83,20,57,14,PASS,0.7291666666666666,0.726932503770739,0.6041666666666667,0.625,0.5833333333333334,0.031236249767059188,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P1_scar_vs_normal_myocardium,logistic_regression,39,5,35,5,PASS,0.25,0.25,0.5,0.0,1.0,0.15860796072974132,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P1_scar_vs_normal_myocardium,logistic_regression,35,9,32,8,PASS,0.2222222222222222,0.2869047619047619,0.4166666666666667,0.0,0.8333333333333334,0.15981447121102116,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P1_scar_vs_normal_myocardium,logistic_regression,34,10,31,9,PASS,0.8125,0.5,0.625,0.5,0.75,0.06033314226066305,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P1_scar_vs_normal_myocardium,logistic_regression,33,11,30,10,PASS,0.0,0.09090909090909091,0.4,0.0,0.8,0.09042019491703093,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P1_scar_vs_normal_myocardium,logistic_regression,35,9,32,8,PASS,0.875,0.5,0.9375,1.0,0.875,0.18676562087412868,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,34,4,32,4,INSUFFICIENT_EVAL_CLASSES,,,,,,,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,31,7,29,7,PASS,0.16666666666666663,0.16666666666666666,0.4166666666666667,0.0,0.8333333333333334,0.02623121650099497,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,29,9,28,8,PASS,0.125,0.125,0.5,0.0,1.0,0.10612766835735375,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,28,10,27,9,PASS,0.2222222222222222,0.125,0.5,0.0,1.0,0.09407546669608849,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,30,8,28,8,INSUFFICIENT_EVAL_CLASSES,,,,,,,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,32,4,32,4,INSUFFICIENT_EVAL_CLASSES,,,,,,,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,30,6,30,6,INSUFFICIENT_EVAL_CLASSES,,,,,,,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,28,8,28,8,INSUFFICIENT_EVAL_CLASSES,,,,,,,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,26,10,,,INSUFFICIENT_SPLIT_DATA,,,,,,,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,28,8,28,8,INSUFFICIENT_EVAL_CLASSES,,,,,,,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P4_pure_edema_vs_normal_myocardium,logistic_regression,48,7,41,6,PASS,0.9166666666666666,0.9166666666666665,0.875,1.0,0.75,0.02498733427056321,0,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P4_pure_edema_vs_normal_myocardium,logistic_regression,44,11,37,10,PASS,0.43333333333333335,0.4575757575757575,0.5333333333333333,0.4,0.6666666666666666,0.04159554839772983,1,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P4_pure_edema_vs_normal_myocardium,logistic_regression,41,14,37,10,PASS,0.6458333333333333,0.6833333333333332,0.625,0.5,0.75,0.14216145323186513,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P4_pure_edema_vs_normal_myocardium,logistic_regression,41,14,35,12,PASS,0.5,0.4880952380952381,0.625,0.25,1.0,0.10711065690009863,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P4_pure_edema_vs_normal_myocardium,logistic_regression,46,9,38,9,PASS,1.0,1.0,0.875,1.0,0.75,0.30818025892720924,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P5_nnunet_pure_edema_FN,logistic_regression,38,5,34,5,PASS,1.0,1.0,0.5,0.0,1.0,0.04905880609104024,0,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P5_nnunet_pure_edema_FN,logistic_regression,35,8,32,7,PASS,0.6666666666666667,0.41666666666666663,0.8333333333333333,1.0,0.6666666666666666,0.226267316767451,1,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P5_nnunet_pure_edema_FN,logistic_regression,32,11,30,9,PASS,0.4583333333333333,0.3619047619047619,0.5,0.0,1.0,0.23133064260849884,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P5_nnunet_pure_edema_FN,logistic_regression,32,11,29,10,PASS,0.8888888888888888,0.75,0.5,0.0,1.0,0.13272406185861313,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P5_nnunet_pure_edema_FN,logistic_regression,35,8,31,8,INSUFFICIENT_EVAL_CLASSES,,,,,,,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P6_nnunet_pure_edema_FP,logistic_regression,32,4,31,4,INSUFFICIENT_EVAL_CLASSES,,,,,,,0,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P6_nnunet_pure_edema_FP,logistic_regression,30,6,29,6,INSUFFICIENT_EVAL_CLASSES,,,,,,,1,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P6_nnunet_pure_edema_FP,logistic_regression,28,8,27,8,INSUFFICIENT_EVAL_CLASSES,,,,,,,2,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P6_nnunet_pure_edema_FP,logistic_regression,26,10,,,INSUFFICIENT_SPLIT_DATA,,,,,,,3,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P6_nnunet_pure_edema_FP,logistic_regression,28,8,27,8,INSUFFICIENT_EVAL_CLASSES,,,,,,,4,pure_edema,v4_patient_level_refold
NNUNET_ENCODER_L6,P7_small_scar_vs_normal_myocardium,logistic_regression,32,4,,,INSUFFICIENT_SPLIT_DATA,,,,,,,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P7_small_scar_vs_normal_myocardium,logistic_regression,30,6,,,INSUFFICIENT_SPLIT_DATA,,,,,,,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P7_small_scar_vs_normal_myocardium,logistic_regression,28,8,,,INSUFFICIENT_SPLIT_DATA,,,,,,,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P7_small_scar_vs_normal_myocardium,logistic_regression,26,10,,,INSUFFICIENT_SPLIT_DATA,,,,,,,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P7_small_scar_vs_normal_myocardium,logistic_regression,28,8,,,INSUFFICIENT_SPLIT_DATA,,,,,,,4,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,39,5,35,5,PASS,0.25,0.25,0.5,0.0,1.0,0.15860796072974132,0,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,35,9,32,8,PASS,0.2222222222222222,0.2869047619047619,0.4166666666666667,0.0,0.8333333333333334,0.15981447121102116,1,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,34,10,31,9,PASS,0.8125,0.5,0.625,0.5,0.75,0.06033314226066305,2,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,33,11,30,10,PASS,0.0,0.09090909090909091,0.4,0.0,0.8,0.09042019491703093,3,scar,v4_patient_level_refold
NNUNET_ENCODER_L6,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,35,9,32,8,PASS,0.875,0.5,0.9375,1.0,0.875,0.18676562087412868,4,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P1_scar_vs_normal_myocardium,logistic_regression,4765,1193,64,16,PASS,0.5,0.4920368818105616,0.5,0.0,1.0,0.0008205820879973458,0,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P1_scar_vs_normal_myocardium,logistic_regression,4789,1169,64,16,PASS,0.5,0.4816082121471343,0.5,0.0,1.0,0.018385774161328194,1,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P1_scar_vs_normal_myocardium,logistic_regression,4750,1208,64,16,PASS,0.5,0.49503311258278143,0.5,0.0,1.0,0.0038162300080094025,2,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P1_scar_vs_normal_myocardium,logistic_regression,4769,1189,64,16,PASS,0.5,0.4852817493692178,0.5,0.0,1.0,0.005935569354911019,3,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P1_scar_vs_normal_myocardium,logistic_regression,4759,1199,64,16,PASS,0.5,0.49291075896580483,0.5,0.0,1.0,0.0016813594972379664,4,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,4564,1126,64,16,PASS,0.5,0.46181172291296624,0.5,0.0,1.0,0.02790221617886257,0,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,4581,1109,64,16,PASS,0.5,0.45356176735798015,0.5,0.0,1.0,0.0457683376568655,1,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,4523,1167,64,16,PASS,0.5,0.4772922022279349,0.5,0.0,1.0,0.012263008526949337,2,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,4544,1146,64,16,PASS,0.5,0.4668411867364747,0.5,0.0,1.0,0.022810426954351037,3,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,4548,1142,64,16,PASS,0.5,0.46760070052539404,0.5,0.0,1.0,0.022545489392151008,4,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,4336,1120,64,16,PASS,0.5,0.4589285714285714,0.5,0.0,1.0,0.039743374361345174,0,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,4392,1064,64,16,PASS,0.5,0.43045112781954886,0.5,0.0,1.0,0.06850653326433859,1,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,4358,1098,64,16,PASS,0.5,0.4444444444444444,0.5,0.0,1.0,0.05468364838708806,2,scar,v4_patient_level_refold
PATIENT_ID_LEAKAGE_CONTROL,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,4364,1092,64,16,PASS,0.5,0.44047619047619047,0.5,0.0,1.0,0.05825133726833964,3,scar,v4_patient_level_refold
