variant,step,stage,loss,evidence_loss,final_loss,scar_proposal_loss,edema_proposal_loss,proposal_margin_loss,roi_cover_loss,roi_remote_loss,proposal_weight,refine_weight,edema_supervised_batch_fraction,anchor_present_batch_fraction,component_present_batch_fraction,batch_cases,elapsed_seconds
srr_propref_shared_dual_dict,9450,proposal_dictionary,1.5164982080459595,1.246649980545044,1.2447136640548706,0.34434258937835693,0.2501455247402191,0.025872856378555298,0.339880108833313,0.005748062394559383,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3010,Case8004",1409.4840864849975
srr_propref_shared_dual_dict,9500,proposal_dictionary,0.8468406200408936,0.6582057476043701,0.6563147306442261,0.30236557126045227,0.10138469189405441,0.07719188183546066,0.27500689029693604,0.0016207623993977904,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case6008,Case2014",1417.0674818530097
srr_propref_shared_dual_dict,9550,proposal_dictionary,0.8087610006332397,0.6334879398345947,0.632379949092865,0.233839750289917,0.1379328966140747,0.0886150598526001,0.2537146508693695,0.0035071983002126217,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2027,Case1079",1424.611192220007
srr_propref_shared_dual_dict,9600,proposal_dictionary,1.4496738910675049,1.101482629776001,1.1000064611434937,0.3884066343307495,0.3658221364021301,0.09764829277992249,0.4338604211807251,0.0016854018904268742,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3025,Case2001",1432.1857013530098
srr_propref_shared_dual_dict,9600,proposal_dictionary,,,,,,,,,,,,,,,1432.6720312020043
srr_propref_shared_dual_dict,9650,proposal_dictionary,0.5960559248924255,0.4747939705848694,0.47384756803512573,0.14254207909107208,0.11024639010429382,0.08341241627931595,0.23290115594863892,0.002074058400467038,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2013,Case2014",1440.4114280880021
srr_propref_shared_dual_dict,9700,proposal_dictionary,0.7448312044143677,0.5739461183547974,0.572169303894043,0.13871903717517853,0.22151611745357513,0.09754769504070282,0.3163367509841919,0.0023521408438682556,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3007,Case2003",1447.866339381988
srr_propref_shared_dual_dict,9750,proposal_dictionary,1.1437344551086426,0.9312329888343811,0.9294593334197998,0.28357213735580444,0.16556815803050995,0.11542605608701706,0.2684522271156311,0.005105326417833567,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1020,Case3013",1455.289786303998
srr_propref_shared_dual_dict,9800,proposal_dictionary,0.8871389627456665,0.69000244140625,0.6892091631889343,0.43352121114730835,-0.0,0.022799622267484665,0.2437061071395874,0.001173205440863967,0.44999998807907104,0.20000000298023224,0.0,0.5,0.5,"Case1019,Case2035",1462.7519797300047
srr_propref_shared_dual_dict,9850,proposal_dictionary,0.5798644423484802,0.4480231702327728,0.4457463026046753,0.1283074915409088,0.14742411673069,0.08624506741762161,0.30289188027381897,0.0018388332100585103,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2019,Case3007",1470.376612980006
srr_propref_shared_dual_dict,9900,proposal_dictionary,0.6254861354827881,0.450327605009079,0.45108461380004883,0.18683144450187683,0.18676218390464783,0.07823750376701355,0.3253348469734192,0.0037038950249552727,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3010,Case2026",1477.8338670569938
srr_propref_shared_dual_dict,9950,proposal_dictionary,1.142674446105957,0.8624083399772644,0.8611422777175903,0.2809659540653229,0.32743632793426514,0.07205696403980255,0.3803138732910156,0.0016101952642202377,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case2026,Case2030",1485.3413441999874
srr_propref_shared_dual_dict,10000,proposal_dictionary,1.128143310546875,0.8600257635116577,0.8576457500457764,0.5026267766952515,0.07287249714136124,0.1015879213809967,0.35216084122657776,0.001225898857228458,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case3032,Case5001",1492.8800751109957
srr_propref_shared_dual_dict,10050,proposal_dictionary,1.3132233619689941,0.9822810888290405,0.9817841053009033,0.34380775690078735,0.3731689155101776,0.09225381165742874,0.4209999740123749,0.002161296084523201,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case2018,Case2019",1500.2564151459956
srr_propref_shared_dual_dict,10100,proposal_dictionary,0.5779411196708679,0.4428456425666809,0.442435622215271,0.07581833004951477,0.20845448970794678,0.07969661056995392,0.3062596619129181,0.0036891885101795197,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3006,Case2006",1507.7620688079915
srr_propref_shared_dual_dict,10150,proposal_dictionary,0.7116753458976746,0.5479406118392944,0.5481323003768921,0.17997610569000244,0.16660556197166443,0.08636653423309326,0.23193436861038208,0.0010698556434363127,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2012,Case2004",1515.2362364380097
srr_propref_shared_dual_dict,10200,proposal_dictionary,1.2209486961364746,0.925929844379425,0.9257313013076782,0.28229042887687683,0.3588865399360657,0.07210232317447662,0.41543614864349365,0.0024408961180597544,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case2029,Case3003",1522.6239221580036
srr_propref_shared_dual_dict,10200,proposal_dictionary,,,,,,,,,,,,,,,1523.103646462987
srr_propref_shared_dual_dict,10250,proposal_dictionary,1.1032742261886597,0.8614572286605835,0.8568439483642578,0.22509898245334625,0.2931632399559021,0.09554404765367508,0.294924795627594,0.002999128308147192,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1038,Case3016",1530.9854120560049
srr_propref_shared_dual_dict,10300,proposal_dictionary,0.6202024817466736,0.4807016849517822,0.4802221655845642,0.09163106232881546,0.20266474783420563,0.07852961122989655,0.3240635395050049,0.0036488836631178856,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case2016,Case2034",1538.404422808002
srr_propref_shared_dual_dict,10350,proposal_dictionary,0.9437879323959351,0.7301620244979858,0.7306339740753174,0.16322335600852966,0.2924031913280487,0.09548863023519516,0.368694931268692,0.0030329732690006495,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3042,Case3019",1545.9612798760063
srr_propref_shared_dual_dict,10400,proposal_dictionary,1.134070634841919,0.8630119562149048,0.8621101379394531,0.2841684818267822,0.304709792137146,0.06737149506807327,0.4201017916202545,0.0014459174126386642,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3035,Case3005",1553.656667378993
srr_propref_shared_dual_dict,10450,proposal_dictionary,0.8125481605529785,0.6562708616256714,0.6567587852478027,0.17933717370033264,0.14931465685367584,0.09315493702888489,0.2645550072193146,0.003167584538459778,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3019,Case7008",1561.0457402709872
srr_propref_shared_dual_dict,10500,proposal_dictionary,1.511074185371399,1.1618156433105469,1.1615562438964844,0.4061691164970398,0.34848108887672424,0.10739906132221222,0.4828658401966095,0.0013481250498443842,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3003,Case3002",1568.385581821989
srr_propref_shared_dual_dict,10550,proposal_dictionary,1.1575998067855835,0.9362390637397766,0.9328508377075195,0.2162800282239914,0.25410687923431396,0.10762883722782135,0.28945082426071167,0.004411647096276283,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3021,Case1016",1575.9876529180037
srr_propref_shared_dual_dict,10600,proposal_dictionary,0.6549543738365173,0.5107259750366211,0.5110757350921631,0.20352856814861298,0.09979914873838425,0.08589902520179749,0.2384985089302063,0.003529398236423731,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2030,Case8008",1583.5192070500052
srr_propref_shared_dual_dict,10650,proposal_dictionary,0.6929760575294495,0.5823784470558167,0.5819886922836304,0.11619660258293152,0.11347436904907227,0.08050762116909027,0.21092145144939423,0.004537047818303108,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1028,Case2010",1590.9986880089855
srr_propref_shared_dual_dict,10700,proposal_dictionary,0.7200074791908264,0.5896216630935669,0.5877172946929932,0.20700566470623016,0.06411874294281006,0.09310921281576157,0.2499266266822815,0.003212760668247938,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2019,Case1041",1598.4582185239997
srr_propref_shared_dual_dict,10750,proposal_dictionary,0.7919142246246338,0.6350863575935364,0.6340531706809998,0.15734010934829712,0.1715543568134308,0.09805969148874283,0.2568529546260834,0.003392560873180628,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2018,Case3031",1605.8823541029997
srr_propref_shared_dual_dict,10800,proposal_dictionary,0.678683876991272,0.5589532256126404,0.5574055314064026,0.13263341784477234,0.11781841516494751,0.07808120548725128,0.26952552795410156,0.002516077598556876,0.44999998807907104,0.20000000298023224,0.5,0.0,0.0,"Case2001,Case3003",1613.27459095401
srr_propref_shared_dual_dict,10800,proposal_dictionary,,,,,,,,,,,,,,,1613.7582333059981
srr_propref_shared_dual_dict,10850,proposal_dictionary,0.6750704050064087,0.5359624028205872,0.5336257219314575,0.10263632237911224,0.1887601613998413,0.08866211771965027,0.3454504609107971,0.0019364258041605353,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3043,Case3006",1621.3465299149975
srr_propref_shared_dual_dict,10900,proposal_dictionary,0.7738005518913269,0.6596736311912537,0.6590912938117981,0.13527554273605347,0.10164767503738403,0.08346084505319595,0.2596537470817566,0.0033354905899614096,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case1026,Case2014",1628.7613021350116
srr_propref_shared_dual_dict,10950,proposal_dictionary,1.1209999322891235,0.8675064444541931,0.8669343590736389,0.4028077721595764,0.14473256468772888,0.07889267802238464,0.35913988947868347,0.002686843741685152,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3027,Case2006",1636.2274893269932
srr_propref_shared_dual_dict,11000,proposal_dictionary,0.7981252670288086,0.6497169137001038,0.6499676704406738,0.1817527711391449,0.12913325428962708,0.09455162286758423,0.23932050168514252,0.0031986748799681664,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2001,Case1035",1643.6827898779884
srr_propref_shared_dual_dict,11050,proposal_dictionary,0.9954705238342285,0.8215178847312927,0.8198933601379395,0.2065749615430832,0.15893147885799408,0.10527514666318893,0.2739851772785187,0.0028810997027903795,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case6003,Case3043",1651.212168211001
srr_propref_shared_dual_dict,11100,proposal_dictionary,0.754401445388794,0.5771319270133972,0.5755044221878052,0.14692163467407227,0.22743336856365204,0.09788643568754196,0.3469089865684509,0.0033033438958227634,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3006,Case3001",1658.6613829359994
srr_propref_shared_dual_dict,11150,proposal_dictionary,0.7964502573013306,0.6173090934753418,0.6151461601257324,0.11659517884254456,0.26436710357666016,0.08564609289169312,0.3327762484550476,0.002269073622301221,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3024,Case2005",1666.0228391840064
srr_propref_shared_dual_dict,11200,proposal_dictionary,1.3248567581176758,0.9982417225837708,0.9963667392730713,0.3129071593284607,0.39628738164901733,0.08308380097150803,0.4227015972137451,0.0014808345586061478,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3041,Case3043",1673.4241934719903
srr_propref_shared_dual_dict,11250,proposal_dictionary,0.5997263789176941,0.47659817337989807,0.47528499364852905,0.26572903990745544,-0.0,0.03944579139351845,0.19605815410614014,0.0018036803230643272,0.44999998807907104,0.20000000298023224,0.0,1.0,1.0,"Case1037,Case8007",1680.7605979150103
srr_propref_shared_dual_dict,11300,proposal_dictionary,0.5037329196929932,0.38832059502601624,0.38814985752105713,0.13109561800956726,0.10986464470624924,0.07755814492702484,0.28182223439216614,0.0030470837373286486,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3010,Case8013",1688.3061474759888
srr_propref_shared_dual_dict,11350,proposal_dictionary,0.48245418071746826,0.39208167791366577,0.3915475010871887,0.1046292632818222,0.08053433895111084,0.07832077145576477,0.20775698125362396,0.00213424488902092,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3045,Case2014",1695.711207573011
srr_propref_shared_dual_dict,11400,proposal_dictionary,0.8061575889587402,0.669825553894043,0.6695209741592407,0.1802472025156021,0.10549373179674149,0.0860956460237503,0.281776487827301,0.0034494418650865555,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case1012,Case2001",1703.109359197988
srr_propref_shared_dual_dict,11400,proposal_dictionary,,,,,,,,,,,,,,,1703.5855697880033
srr_propref_shared_dual_dict,11450,proposal_dictionary,0.6515593528747559,0.4967774450778961,0.49439138174057007,0.1315913200378418,0.19507305324077606,0.08647672832012177,0.3114227056503296,0.0029054712504148483,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case2015,Case3024",1711.5281758839847
srr_propref_shared_dual_dict,11500,proposal_dictionary,1.305969476699829,0.9869270324707031,0.9865597486495972,0.30430126190185547,0.38576972484588623,0.09456101059913635,0.41203925013542175,0.0021310460288077593,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3022,Case3019",1718.9837303110107
srr_propref_shared_dual_dict,11550,proposal_dictionary,0.602451503276825,0.4899667203426361,0.4890180230140686,0.10604207217693329,0.12805026769638062,0.07936899363994598,0.2296387255191803,0.0033027769532054663,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2016,Case8005",1726.4956445650023
srr_propref_shared_dual_dict,11600,proposal_dictionary,0.6667178869247437,0.5701242089271545,0.5680631399154663,0.12295995652675629,0.07492075115442276,0.0838596522808075,0.21934270858764648,0.0033424217253923416,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2023,Case1054",1734.016078457993
srr_propref_shared_dual_dict,11650,proposal_dictionary,0.4117363393306732,0.3485543727874756,0.3476576805114746,0.13047084212303162,-0.0,0.049667634069919586,0.1372460126876831,0.0007082243100740016,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,"Case3014,Case3024",1741.4478838650102
srr_propref_shared_dual_dict,11700,proposal_dictionary,0.8721461892127991,0.6798940300941467,0.6794281601905823,0.29513248801231384,0.11663096398115158,0.07731775939464569,0.3194355368614197,0.002591403666883707,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case1011,Case2034",1749.0111662019917
srr_propref_shared_dual_dict,11750,proposal_dictionary,0.5895144939422607,0.4543112516403198,0.4539819359779358,0.1743573546409607,0.11009979248046875,0.07997230440378189,0.23159414529800415,0.004085480235517025,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2004,Case8027",1756.4537774710043
srr_propref_shared_dual_dict,11800,proposal_dictionary,0.5968970060348511,0.475185751914978,0.4761189818382263,0.14347825944423676,0.11183187365531921,0.07579642534255981,0.2842729091644287,0.0029725786298513412,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2010,Case3010",1763.7482214669872
srr_propref_shared_dual_dict,11850,proposal_dictionary,0.6821033358573914,0.5666834115982056,0.5656462907791138,0.24551203846931458,-0.0,0.05488363653421402,0.17048101127147675,0.0019940384663641453,0.44999998807907104,0.20000000298023224,0.0,0.5,0.5,"Case2004,Case6003",1771.144372626004
srr_propref_shared_dual_dict,11900,proposal_dictionary,0.7510342597961426,0.60698401927948,0.6056426167488098,0.16591782867908478,0.13556422293186188,0.09314782917499542,0.27336418628692627,0.0025864937342703342,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case8005,Case3013",1778.4669247879938
srr_propref_shared_dual_dict,11950,proposal_dictionary,0.6081624031066895,0.48790913820266724,0.4869568347930908,0.1601262092590332,0.09117412567138672,0.0796458050608635,0.23219245672225952,0.0028088458348065615,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1079,Case2009",1785.8321565949882
srr_propref_shared_dual_dict,12000,proposal_dictionary,0.5332803130149841,0.3984743356704712,0.3970668911933899,0.10883370041847229,0.17528434097766876,0.07725399732589722,0.3251466453075409,0.0034337304532527924,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2013,Case2011",1793.2615695479908
srr_propref_shared_dual_dict,12000,proposal_dictionary,,,,,,,,,,,,,,,1793.7325360949908
srr_propref_shared_dual_dict,12050,proposal_dictionary,0.49046504497528076,0.3888295888900757,0.38789793848991394,0.07471774518489838,0.1360454112291336,0.07546699047088623,0.2937254309654236,0.0030857750680297613,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case2026,Case2023",1801.4294842320087
srr_propref_shared_dual_dict,12100,proposal_dictionary,0.5742518901824951,0.4488018751144409,0.4466778337955475,0.08201219141483307,0.1793106496334076,0.08727526664733887,0.28901225328445435,0.0018238549819216132,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2019,Case3016",1808.8413967489905
srr_propref_shared_dual_dict,12150,proposal_dictionary,0.7906491756439209,0.638262152671814,0.637269914150238,0.15490995347499847,0.1662272810935974,0.08750339597463608,0.37643617391586304,0.004819759167730808,0.44999998807907104,0.20000000298023224,1.0,0.0,0.0,"Case2024,Case3017",1816.2699083219923
srr_propref_shared_dual_dict,12200,proposal_dictionary,0.9122073650360107,0.7497469782829285,0.7478983998298645,0.24841372668743134,0.09432534873485565,0.0914197564125061,0.27567046880722046,0.005351128522306681,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3020,Case1041",1823.6937737039989
srr_propref_shared_dual_dict,12250,proposal_dictionary,0.8032253384590149,0.6814508438110352,0.6803738474845886,0.1392834633588791,0.11351919919252396,0.08903657644987106,0.2568911910057068,0.004700586199760437,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1057,Case3033",1831.1192817039846
srr_propref_shared_dual_dict,12300,proposal_dictionary,0.5539826154708862,0.44554269313812256,0.44585323333740234,0.12036299705505371,0.10468819737434387,0.07963238656520844,0.22003600001335144,0.0021347797010093927,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2005,Case1044",1838.5850581070117
srr_propref_shared_dual_dict,12350,proposal_dictionary,0.6938520669937134,0.5912986993789673,0.5905805826187134,0.21690043807029724,-0.0,0.05497991293668747,0.18105947971343994,0.003063683398067951,0.44999998807907104,0.20000000298023224,0.0,1.0,0.5,"Case6005,Case1032",1846.004523888987
srr_propref_shared_dual_dict,12400,proposal_dictionary,0.7418981194496155,0.5973551273345947,0.5984050631523132,0.19579997658729553,0.10837211459875107,0.08517266064882278,0.23674750328063965,0.003958102315664291,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1025,Case2022",1853.4916842860112
srr_propref_shared_dual_dict,12450,proposal_dictionary,1.315943717956543,0.9987670183181763,0.9983291625976562,0.3123258352279663,0.37435445189476013,0.09078382700681686,0.4303179383277893,0.002737694885581732,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3022,Case3006",1860.9186146679858
srr_propref_shared_dual_dict,12500,proposal_dictionary,0.631382942199707,0.47672051191329956,0.47550052404403687,0.09838221222162247,0.22943201661109924,0.07940047234296799,0.34801000356674194,0.0031899642199277878,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case2013,Case3042",1868.271310259006
srr_propref_shared_dual_dict,12550,proposal_dictionary,0.5798786282539368,0.4518107771873474,0.450403094291687,0.09000643342733383,0.17915809154510498,0.07715331017971039,0.32093074917793274,0.002121216617524624,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3028,Case2023",1875.6469261210004
srr_propref_shared_dual_dict,12600,proposal_dictionary,1.1424789428710938,0.861713171005249,0.8611161708831787,0.29249808192253113,0.31646519899368286,0.07480402290821075,0.3930543065071106,0.0027275411412119865,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3045,Case2024",1883.0986579880118
srr_propref_shared_dual_dict,12600,proposal_dictionary,,,,,,,,,,,,,,,1883.573429120006
srr_propref_shared_dual_dict,12650,proposal_dictionary,0.6979636549949646,0.5775044560432434,0.575605034828186,0.16372112929821014,0.08612203598022461,0.08921967446804047,0.24942293763160706,0.0027398397214710712,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2011,Case1060",1891.264561109012
srr_propref_shared_dual_dict,12700,proposal_dictionary,0.6958706974983215,0.5444318652153015,0.5419142842292786,0.13407346606254578,0.1848697066307068,0.08793799579143524,0.3163715898990631,0.0034191650338470936,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3015,Case3030",1898.6415830019978
srr_propref_shared_dual_dict,12750,proposal_dictionary,1.6081633567810059,1.297060489654541,1.2968727350234985,0.4383407533168793,0.2500761151313782,0.014614135026931763,0.3589176833629608,0.0024514757096767426,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case3010,Case1014",1906.1318074209848
srr_propref_shared_dual_dict,12800,proposal_dictionary,0.7829651832580566,0.6030462980270386,0.6025527715682983,0.2799278199672699,0.10583104193210602,0.07030472904443741,0.2818293273448944,0.00191814498975873,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case2024,Case8028",1913.551521618996
srr_propref_shared_dual_dict,12850,proposal_dictionary,0.6103760600090027,0.48753777146339417,0.4858737587928772,0.26587650179862976,-0.0,0.03548751771450043,0.17497944831848145,0.004579614382237196,0.44999998807907104,0.20000000298023224,0.0,1.0,1.0,"Case8032,Case1069",1920.9496785879892
srr_propref_shared_dual_dict,12900,proposal_dictionary,1.217579960823059,0.9221808910369873,0.9224209785461426,0.2957393527030945,0.34514808654785156,0.07777518033981323,0.39250922203063965,0.003905768506228924,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case2021,Case3029",1928.3575592720008
srr_propref_shared_dual_dict,12950,proposal_dictionary,0.8357617259025574,0.6786713004112244,0.6769706010818481,0.12380987405776978,0.20715633034706116,0.09061819314956665,0.3377994894981384,0.004528110381215811,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3001,Case3022",1935.7526820969942
srr_propref_shared_dual_dict,13000,proposal_dictionary,1.017899751663208,0.8751344084739685,0.8741401433944702,0.3057368993759155,-0.0,0.05759719759225845,0.1952165961265564,0.0006859011482447386,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,"Case3036,Case3030",1943.1729180050024
srr_propref_shared_dual_dict,13050,proposal_dictionary,1.134002923965454,0.8616535663604736,0.8609457612037659,0.28277894854545593,0.3086968660354614,0.0687246173620224,0.38811400532722473,0.0016070047859102488,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3028,Case2014",1950.540939981991
srr_propref_shared_dual_dict,13100,proposal_dictionary,1.1098904609680176,0.8384173512458801,0.8372724056243896,0.2864586114883423,0.30271661281585693,0.07049102336168289,0.3859730362892151,0.0015043349703773856,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case2026,Case2014",1957.8008748870052
srr_propref_shared_dual_dict,13150,proposal_dictionary,0.8118193745613098,0.6324310302734375,0.6319023370742798,0.29496344923973083,0.08892393857240677,0.07376684248447418,0.29111015796661377,0.001510098809376359,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case6008,Case2003",1965.1047305449902
srr_propref_shared_dual_dict,13200,proposal_dictionary,0.6345909833908081,0.5116266012191772,0.5100909471511841,0.1791427582502365,0.07752116769552231,0.08295099437236786,0.2699914574623108,0.0016490506241098046,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3039,Case1030",1972.539128651988
srr_propref_shared_dual_dict,13200,proposal_dictionary,,,,,,,,,,,,,,,1973.0066296040022
srr_propref_shared_dual_dict,13250,proposal_dictionary,0.6342774033546448,0.5142514109611511,0.5131508111953735,0.1743009388446808,0.07574240863323212,0.08340569585561752,0.2853369116783142,0.001054938416928053,0.44999998807907104,0.20000000298023224,0.5,0.0,0.0,"Case3003,Case2018",1980.5657960379904
srr_propref_shared_dual_dict,13300,proposal_dictionary,0.6607189178466797,0.5146135091781616,0.5139950513839722,0.15136787295341492,0.15522189438343048,0.09044443815946579,0.32909440994262695,0.0031688204035162926,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3007,Case3020",1987.963051906001
srr_propref_shared_dual_dict,13350,proposal_dictionary,0.5982426404953003,0.47490715980529785,0.4738597273826599,0.1782105714082718,0.07956977188587189,0.08149248361587524,0.311251699924469,0.002326936461031437,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1019,Case3010",1995.314237701008
srr_propref_shared_dual_dict,13400,proposal_dictionary,1.240222454071045,0.9370866417884827,0.9365869760513306,0.3399258553981781,0.31819915771484375,0.07755114138126373,0.4192570447921753,0.0010497005423530936,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3021,Case3007",2002.7600023220002
srr_propref_shared_dual_dict,13450,proposal_dictionary,0.44624558091163635,0.35923972725868225,0.3577466607093811,0.07318401336669922,0.10511548072099686,0.07523422688245773,0.32437044382095337,0.0017223118338733912,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2009,Case3027",2010.2247805299994
srr_propref_shared_dual_dict,13500,proposal_dictionary,0.6484602689743042,0.4963849186897278,0.4962453246116638,0.26513200998306274,0.05895503610372543,0.06929057836532593,0.2669699192047119,0.0009179116459563375,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case2030,Case1079",2017.6634172929917
srr_propref_shared_dual_dict,13550,proposal_dictionary,0.4309016466140747,0.3312874734401703,0.3306509256362915,0.07577452063560486,0.13116352260112762,0.07213390618562698,0.2721984386444092,0.003145155729725957,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2006,Case2001",2025.1090035070083
srr_propref_shared_dual_dict,13600,proposal_dictionary,0.30635547637939453,0.26456180214881897,0.26465585827827454,0.09082312881946564,-0.0,0.010258722119033337,0.16606473922729492,0.000988264917396009,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,"Case2012,Case2032",2032.435626171995
srr_propref_shared_dual_dict,13650,proposal_dictionary,1.3889343738555908,1.1402779817581177,1.1394731998443604,0.30094173550605774,0.2500841021537781,0.007719000801444054,0.3204529285430908,0.0009448229102417827,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case2034,Case2016",2039.9558144969924
srr_propref_shared_dual_dict,13700,proposal_dictionary,1.6320263147354126,1.3284929990768433,1.3281757831573486,0.41993406414985657,0.24999719858169556,0.02293604612350464,0.34866636991500854,0.0015648618573322892,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case2009,Case1069",2047.3491496320057
srr_propref_shared_dual_dict,13750,proposal_dictionary,1.0099613666534424,0.8096421957015991,0.8075101375579834,0.27901849150657654,0.1454310119152069,0.1035204753279686,0.30898866057395935,0.002027171431109309,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case1052,Case2018",2054.7646211429965
srr_propref_shared_dual_dict,13800,proposal_dictionary,0.4782235026359558,0.376490980386734,0.3760432302951813,0.06864400207996368,0.14206023514270782,0.07683999836444855,0.2916002571582794,0.001664717448875308,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2030,Case3045",2062.2529235669936
srr_propref_shared_dual_dict,13800,proposal_dictionary,,,,,,,,,,,,,,,2062.7226367190015
srr_propref_shared_dual_dict,13850,proposal_dictionary,0.8297854661941528,0.6765882968902588,0.6758204102516174,0.2235860526561737,0.09761456400156021,0.09618757665157318,0.271506130695343,0.004222642630338669,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1041,Case3041",2070.371649142995
srr_propref_shared_dual_dict,13900,proposal_dictionary,0.6619943380355835,0.5315303206443787,0.5300431251525879,0.160086989402771,0.11137038469314575,0.0923132672905922,0.2770514488220215,0.004046785179525614,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3018,Case8006",2077.7860487530124
