variant,checkpoint_name,case_id,center,modality_group,t2_present,class_id,metric_name,proposal_threshold,proposal_recall,proposal_precision,lesion_wise_recall,proposal_voxels,gt_voxels,proposal_component_count,proposal_small_fp_count,proposal_remote_fp_count,outside_myocardium_fp_ratio,proposal_gate_mean,proposal_gate_p95,pos_similarity_mean,neg_similarity_mean,memory_negative_similarity_mean
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,5,myops_scar,0.6,0.7539145154464664,0.3820501822860819,0.2857142857142857,9326,4726,3,2,0,0.09296590177996998,0.010237215086817741,0.01588334413245322,0.6706063747406006,0.7606508135795593,0.75897616147995
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,5,myops_scar,0.7,0.7537029200169276,0.3820658586291966,0.2857142857142857,9323,4726,3,2,0,0.0929958167971683,0.010237215086817741,0.01588334413245322,0.6706063747406006,0.7606508135795593,0.75897616147995
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,5,myops_scar,0.8,0.7537029200169276,0.3820658586291966,0.2857142857142857,9323,4726,3,2,0,0.0929958167971683,0.010237215086817741,0.01588334413245322,0.6706063747406006,0.7606508135795593,0.75897616147995
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,5,myops_scar,0.9,0.7537029200169276,0.3820658586291966,0.2857142857142857,9323,4726,3,2,0,0.0929958167971683,0.010237215086817741,0.01588334413245322,0.6706063747406006,0.7606508135795593,0.75897616147995
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1062,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8382420539855957,0.840490460395813,0.840490460395813
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.05,0.895492620662146,0.17543174181448776,0.5,12797,2507,68,66,0,0.15308275377041494,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.1,0.8627842042281612,0.260539629005059,0.5,8302,2507,18,16,0,0.08781016622500602,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.2,0.8224970083765457,0.30168251645940014,0.5,6835,2507,9,8,0,0.0697878566203365,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.3,0.7985640207419226,0.325952458482579,0.5,6142,2507,6,5,0,0.06219472484532725,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.4,0.7897885919425608,0.3473684210526316,0.5,5700,2507,16,15,0,0.05473684210526316,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.5,0.7822098125249302,0.3616079660704407,0.5,5423,2507,18,17,0,0.05070993914807302,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.6,0.7766254487435181,0.3677053824362606,0.5,5295,2507,24,23,0,0.049669499527856466,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.7,0.7762265656162745,0.36925996204933587,0.5,5270,2507,24,23,0,0.04990512333965844,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.8,0.7762265656162745,0.36925996204933587,0.5,5270,2507,24,23,0,0.04990512333965844,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,5,myops_scar,0.9,0.7762265656162745,0.36925996204933587,0.5,5270,2507,24,23,0,0.04990512333965844,0.006749207619577646,0.009140379307791595,0.6594820618629456,0.7444769144058228,0.7408904433250427
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1070,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8401845693588257,0.8399675488471985,0.8399675488471985
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.05,0.5788994997726239,0.25108481262327415,0.6666666666666666,5070,2199,64,52,34,0.5534516765285996,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.1,0.4897680763983629,0.43744922826969945,0.6666666666666666,2462,2199,9,4,0,0.35337124289195776,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.2,0.43656207366984995,0.4639922667955534,0.3333333333333333,2069,2199,6,4,0,0.3499275012083132,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.3,0.4088221919054115,0.4766702014846235,0.3333333333333333,1886,2199,7,4,0,0.34411452810180276,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.4,0.39154160982264663,0.49171901770416904,0.3333333333333333,1751,2199,10,7,0,0.3375214163335237,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.5,0.37880854934060937,0.49583333333333335,0.3333333333333333,1680,2199,9,6,0,0.33630952380952384,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.6,0.3774442928603911,0.4949314251639833,0.3333333333333333,1677,2199,9,6,0,0.33691115086463924,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.7,0.3774442928603911,0.4949314251639833,0.3333333333333333,1677,2199,9,6,0,0.33691115086463924,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.8,0.3774442928603911,0.4949314251639833,0.3333333333333333,1677,2199,9,6,0,0.33691115086463924,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,5,myops_scar,0.9,0.3774442928603911,0.4949314251639833,0.3333333333333333,1677,2199,9,6,0,0.33691115086463924,0.005911125801503658,0.018325422704219767,0.6822475790977478,0.7646545171737671,0.7629465460777283
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1073,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8272184133529663,0.8299652934074402,0.8299652934074402
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.05,0.5845375722543352,0.6360062893081762,0.6,1272,1384,22,17,12,0.1792452830188679,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.1,0.5108381502890174,0.7177664974619289,0.6,985,1384,16,4,0,0.13096446700507614,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.2,0.39739884393063585,0.7472826086956522,0.4,736,1384,14,2,0,0.14673913043478262,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.3,0.3041907514450867,0.7477797513321492,0.2,563,1384,5,0,0,0.16518650088809947,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.4,0.2550578034682081,0.7369519832985386,0.2,479,1384,5,0,0,0.17954070981210857,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.5,0.203757225433526,0.7193877551020408,0.2,392,1384,7,1,0,0.1989795918367347,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.6,0.16907514450867053,0.7069486404833837,0.2,331,1384,1,0,0,0.21450151057401812,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.7,0.14739884393063585,0.7259786476868327,0.2,281,1384,2,0,0,0.2206405693950178,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.8,0.11560693641618497,0.7239819004524887,0.2,221,1384,7,0,0,0.23529411764705882,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,5,myops_scar,0.9,0.06647398843930635,0.7244094488188977,0.2,127,1384,5,0,0,0.25984251968503935,0.0033488001208752394,0.007806249242275953,0.635646641254425,0.6946519017219543,0.690614640712738
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1080,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8190879821777344,0.8213551640510559,0.8213551640510559
