checkpoint,checkpoint_sha256,case_id,split,metric_name,t2_present,dice,hd95,exact_hd,infinite_hd,lesion_recall,gt_component_count,pred_component_count,remote_fp_count,volume_ratio,empty_gt,empty_pred,nnunet_dice,dice_delta_vs_nnunet,nnunet_hd95,hd95_delta_vs_nnunet,help_vs_nnunet,harm_vs_nnunet
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2009,inner_select,scar,1.0,0.5151340443931969,21.330677659255702,35.45419580247167,False,1.0,1,4,0,2.8373893805309733,False,False,0.5996219281663516,-0.08448788377315475,4.0,17.330677659255702,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2009,inner_select,edema_zone,1.0,0.7069742049952231,2.449489742783178,6.4031242374328485,False,1.0,1,1,0,1.683882783882784,False,False,0.7873822204014748,-0.08040801540625164,2.23606797749979,0.21342176528338808,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2011,inner_select,scar,1.0,0.5525704809286899,15.684387141358123,26.324893162176366,False,1.0,1,4,0,2.5437235543018337,False,False,0.9236293990902562,-0.37105891816156633,1.0,14.684387141358123,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2011,inner_select,edema_zone,1.0,0.7958865690246183,2.449489742783178,6.0,False,1.0,1,1,0,1.2284722222222222,False,False,0.9362562189054726,-0.14036964988085432,1.0,1.4494897427831779,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2012,inner_select,scar,1.0,0.10179856115107913,142.21585696129281,190.79046097748179,False,1.0,1,18,0,11.607709750566894,False,False,0.6156202143950995,-0.5138216532440204,5.0,137.21585696129281,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2012,inner_select,edema_zone,1.0,0.22622622622622623,141.05176095415516,168.6801707374047,False,1.0,1,13,0,6.076741440377804,False,False,0.7308970099667774,-0.5046707837405512,7.864019761011889,133.18774119314327,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2016,inner_select,scar,1.0,0.4849399566900715,10.483310284422402,39.03844259188627,False,1.0,1,2,0,2.8404737903225805,False,False,0.8874420934017779,-0.4025021367117064,1.0,9.483310284422402,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2016,inner_select,edema_zone,1.0,0.6784067454218085,8.0,34.713109915419565,False,1.0,1,6,0,1.4173036093418259,False,False,0.886909288430201,-0.20850254300839255,1.4142135623730951,6.585786437626905,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2018,inner_select,scar,1.0,0.347315928424758,37.167186323756596,99.04039579888602,False,1.0,1,9,0,2.1367316893632684,False,False,0.9197121757242946,-0.5723962472995366,1.0,36.167186323756596,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2018,inner_select,edema_zone,1.0,0.5741489196331416,31.0,96.1405221537724,False,1.0,1,7,0,1.2687356727208605,False,False,0.9390329362298528,-0.3648840165967112,1.0,30.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2019,inner_select,scar,1.0,0.3906675749318801,9.486832980505138,93.98936110007345,False,1.0,1,3,0,4.097222222222222,False,False,0.9267849022282856,-0.5361173272964055,1.0,8.486832980505138,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2019,inner_select,edema_zone,1.0,0.6979663570173237,13.45362404707371,82.63776376451628,False,1.0,1,4,0,1.698509485094851,False,False,0.890104662226451,-0.19213830520912734,2.0,11.45362404707371,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2021,inner_select,scar,1.0,0.6364442193237938,28.172680629244752,32.77193921634788,False,1.0,1,6,0,1.9554640718562875,False,False,0.9026618990862137,-0.26621767976241995,1.0,27.172680629244752,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2021,inner_select,edema_zone,1.0,0.6310942920214443,26.645825188948457,114.74319151914854,False,1.0,1,4,0,2.0073975720789075,False,False,0.9285916422978965,-0.2974973502764522,1.0,25.645825188948457,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2023,inner_select,scar,1.0,0.5237054839414463,7.0710678118654755,13.19090595827292,False,1.0,1,2,0,2.5343629343629344,False,False,0.8803385917660639,-0.35663310782461755,1.0,6.0710678118654755,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2023,inner_select,edema_zone,1.0,0.7257108103998784,4.0,9.16515138991168,False,1.0,1,1,0,1.4458906656749722,False,False,0.8878621619020117,-0.16215135150213333,1.7320508075688772,2.267949192431123,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2034,inner_select,scar,1.0,0.48057130854862423,27.926689226174666,33.2264954516723,False,1.0,1,3,0,2.5582959641255605,False,False,0.8926464805348014,-0.4120751719861772,1.0,26.926689226174666,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case2034,inner_select,edema_zone,1.0,0.5378654455794294,17.46424919657298,27.459060435491963,False,1.0,1,1,0,2.628115015974441,False,False,0.8943466172381835,-0.35648117165875415,1.0,16.46424919657298,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3009,inner_select,scar,1.0,0.45917740945365254,103.61949623502326,106.89246933250256,False,1.0,1,8,0,2.9347826086956523,False,False,0.9245049504950495,-0.465327541041397,1.0,102.61949623502326,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3009,inner_select,edema_zone,1.0,0.22937127832340887,22.711228993724966,135.834458073053,False,1.0,1,5,0,7.626417611741161,False,False,0.917910447761194,-0.6885391694377851,1.0,21.711228993724966,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3014,inner_select,scar,1.0,0.5718355718355719,17.22207297740255,32.69556544854363,False,1.0,1,3,0,2.350835322195704,False,False,0.897086709188071,-0.3252511373524991,1.0,16.22207297740255,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3014,inner_select,edema_zone,1.0,0.73371494819216,5.830951894845301,20.0,False,1.0,2,5,0,1.6474199117590638,False,False,0.9073036469084832,-0.1735886987163232,1.0,4.830951894845301,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3017,inner_select,scar,1.0,0.5708076154046771,16.0312195418814,24.1039415863879,False,1.0,1,2,0,2.503807493146512,False,False,0.8897908211052139,-0.31898320570053684,1.0,15.031219541881399,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3017,inner_select,edema_zone,1.0,0.6318250125229588,7.615773105863909,17.11724276862369,False,1.0,1,2,0,2.1031088082901555,False,False,0.9044736842105263,-0.27264867168756757,1.0,6.615773105863909,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3028,inner_select,scar,1.0,0.40842835894893403,7.14142842854285,11.045361017187261,False,1.0,6,1,0,3.4962104324565315,False,False,0.8844953173777316,-0.47606695842879754,1.0,6.14142842854285,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3028,inner_select,edema_zone,1.0,0.5832654391396448,5.196152422706632,8.306623862918075,False,1.0,2,1,0,2.097539432176656,False,False,0.9190420408694521,-0.3357766017298073,1.0,4.196152422706632,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3032,inner_select,scar,1.0,0.0,inf,inf,True,1.0,0,5,0,3125.0,True,False,0.0,0.0,inf,nan,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3032,inner_select,edema_zone,1.0,0.5614471828064062,15.165750888103101,21.18962010041709,False,1.0,1,2,0,2.3756302521008403,False,False,0.9558412520961431,-0.39439406928973697,1.0,14.165750888103101,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3036,inner_select,scar,1.0,0.6682304372302496,3.3166247903554,19.131126469708992,False,1.0,1,4,0,1.9887829500841279,False,False,0.9089637812893302,-0.24073334405908065,1.0,2.3166247903554,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3036,inner_select,edema_zone,1.0,0.6574228384774349,5.0,9.486832980505138,False,1.0,1,2,0,1.484843465297333,False,False,0.8957013187189587,-0.23827848024152387,1.0,4.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3042,inner_select,scar,1.0,0.6135969141755062,18.466185312619388,28.861739379323623,False,1.0,1,1,0,2.2548650345260515,False,False,0.9562998405103669,-0.34270292633486066,1.0,17.466185312619388,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case3042,inner_select,edema_zone,1.0,0.7714562045330305,11.853213095916336,22.38302928559939,False,1.0,1,1,0,1.5787247885491216,False,False,0.9606307835514428,-0.18917457901841228,1.0,10.853213095916336,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case7006,inner_select,scar,0.0,0.0,inf,inf,True,1.0,0,15,0,8273.0,True,False,1.0,-1.0,0.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case7006,inner_select,edema_zone,0.0,1.0,0.0,0.0,False,1.0,0,0,0,0.0,True,True,1.0,0.0,0.0,0.0,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8009,inner_select,scar,0.0,0.22268859897901305,123.62968895721808,136.09188072769072,False,1.0,1,41,0,4.828099173553719,False,False,0.8006103763987793,-0.5779217774197662,1.4142135623730951,122.21547539484499,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8009,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.8006103763987793,-0.8006103763987793,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8012,inner_select,scar,0.0,0.2656131287038444,135.31260001753049,164.3198101264726,False,1.0,1,50,0,5.059852670349908,False,False,0.895817255749344,-0.6302041270454997,1.0,134.31260001753049,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8012,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.895817255749344,-0.895817255749344,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8025,inner_select,scar,0.0,0.36284958157499464,12.041594578792296,96.46242791885346,False,0.5,2,12,0,3.1853016015566533,False,False,0.8985173456168131,-0.5356677640418184,1.0,11.041594578792296,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8025,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8985173456168131,-0.8985173456168131,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8029,inner_select,scar,0.0,0.18634001484780996,18.790953577473005,118.31314381758267,False,1.0,1,25,0,8.016064257028113,False,False,0.8269955464200068,-0.6406555315721969,1.0,17.790953577473005,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8029,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.8269955464200068,-0.8269955464200068,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8030,inner_select,scar,0.0,0.15230640918714314,29.37852328149234,121.57713600837947,False,1.0,1,20,0,4.515569709837226,False,False,0.799781181619256,-0.6474747724321129,1.4142135623730951,27.964309719119242,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02000.pt,43aafa0a80e85d5b8c91b814d32d25ff8e3bdacc01586f5a6f8504ae0364128f,Case8030,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.799781181619256,-0.799781181619256,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02500.pt,6d38e8084f024395183e8154f7d545200cec9a3d7019207d08d0523467c2d1e6,Case1004,inner_select,scar,0.0,0.6396871008939975,3.3166247903554,51.778373863998475,False,0.5,2,8,0,1.2198989988482325,False,False,0.8825889741800419,-0.2429018732860444,1.0,2.3166247903554,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02500.pt,6d38e8084f024395183e8154f7d545200cec9a3d7019207d08d0523467c2d1e6,Case1004,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8825889741800419,-0.8825889741800419,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02500.pt,6d38e8084f024395183e8154f7d545200cec9a3d7019207d08d0523467c2d1e6,Case1008,inner_select,scar,0.0,0.5208347588094423,3.0,5.656854249492381,False,0.6666666666666666,3,1,0,1.7502822732404968,False,False,0.8739030023094688,-0.3530682435000265,1.0,2.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02500.pt,6d38e8084f024395183e8154f7d545200cec9a3d7019207d08d0523467c2d1e6,Case1008,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,3,0,0,0.0,False,True,0.8739030023094688,-0.8739030023094688,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02500.pt,6d38e8084f024395183e8154f7d545200cec9a3d7019207d08d0523467c2d1e6,Case1020,inner_select,scar,0.0,0.3572036850661918,4.58257569495584,8.246211251235321,False,0.25,4,1,0,1.7471288813270949,False,False,0.7594449508761268,-0.402241265809935,1.4142135623730951,3.168362132582745,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02500.pt,6d38e8084f024395183e8154f7d545200cec9a3d7019207d08d0523467c2d1e6,Case1020,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.7594449508761268,-0.7594449508761268,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step02500.pt,6d38e8084f024395183e8154f7d545200cec9a3d7019207d08d0523467c2d1e6,Case1026,inner_select,scar,0.0,0.543884892086331,4.123105625617661,24.166091947189145,False,0.03333333333333333,30,1,0,2.1389479277364507,False,False,0.8388183467219487,-0.2949334546356177,1.0,3.1231056256176606,False,True
