candidate_id,variant,step,stage,loss,elapsed_seconds,model_variant,source_model_variant,evidence_loss,final_loss,scar_proposal_loss,edema_proposal_loss,proposal_margin_loss,scar_component_ranking_loss,edema_component_ranking_loss,component_proposal_ranking_loss,roi_cover_loss,roi_remote_loss,semantic_retrieval_loss,baseline_preservation_loss,correction_opportunity_loss,baseline_preserve_voxels,baseline_preserve_gate_mean,proposal_weight,refine_weight,edema_supervised_batch_fraction,anchor_present_batch_fraction,component_present_batch_fraction,baseline_gate_mean,baseline_residual_abs_mean,branch_correction_open_rate,proposal_weight_mean,refiner_weight_mean,final_logit_delta_roi_abs_mean,baseline_gate_status,local_refinement_status,anatomy_roi_prior_status,encoder_profile,encoder_scale_channels,p_union_mean,p_lv_mean,p_rv_mean,union_distance_mean,lv_distance_mean,rv_distance_mean,scar_anatomy_soft_gate_mean,edema_anatomy_soft_gate_mean,empty_union_fallback_fraction,prototype_source_scar,prototype_source_edema,batch_cases,loss_anatomy_union_lv_rv,loss_scar_proposal,loss_edema_proposal_t2_present_only,loss_scar_refiner_roi,loss_scar_refiner_small_roi,loss_edema_refiner_t2_present_roi,loss_edema_refiner_large_roi_t2_present,loss_anchor_preservation_outside_roi,loss_correction_opportunity,loss_branch_arbitration_consistency,loss_bounded_correction,loss_component_remote_fp,loss_no_t2_edema_safety,loss_dictionary_entropy_coverage_load_balance,loss_pattern_sip_integrativeness,loss_prototype_diversity_margin,loss_memory_bank_update_or_alignment,loss_refiner_final_label_effect,loss_cine_temporal_consistency,loss_cine_reference_warp_consistency,m6_expanded_total_loss,anatomy_scale0_semantic_family_mass,anatomy_scale0_semantic_interaction_mass,scar_scale0_semantic_family_mass,scar_scale0_semantic_interaction_mass,edema_scale0_semantic_family_mass,edema_scale0_semantic_interaction_mass,anatomy_scale1_semantic_family_mass,anatomy_scale1_semantic_interaction_mass,scar_scale1_semantic_family_mass,scar_scale1_semantic_interaction_mass,edema_scale1_semantic_family_mass,edema_scale1_semantic_interaction_mass,anatomy_scale2_semantic_family_mass,anatomy_scale2_semantic_interaction_mass,scar_scale2_semantic_family_mass,scar_scale2_semantic_interaction_mass,edema_scale2_semantic_family_mass,edema_scale2_semantic_interaction_mass,anatomy_scale3_semantic_family_mass,anatomy_scale3_semantic_interaction_mass,scar_scale3_semantic_family_mass,scar_scale3_semantic_interaction_mass,edema_scale3_semantic_family_mass,edema_scale3_semantic_interaction_mass,runtime_root,source_path
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,21700,low_lr_calibration,0.8520393371582031,5961.228167829104,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.15063220262527466,0.8520393371582031,0.06906148791313171,0.08201030641794205,0.08728890866041183,0.004570364020764828,-0.0,0.004570364020764828,0.12017861008644104,0.004570364020764828,0.0034980957861989737,0.7635787725448608,0.050869375467300415,-0.0,-0.0,1.0,1.0,1.0,0.5,0.5,0.01798621006309986,0.058575134724378586,1.0,0.19731810688972473,0.19731810688972473,2.822627067565918,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.22373846173286438,0.08142250776290894,0.02024337463080883,0.5603985786437988,0.7923423647880554,0.922409176826477,0.20189979672431946,0.19515319168567657,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3001,Case3014",0.15063220262527466,0.06906148791313171,0.08201030641794205,0.12017861008644104,0.12017861008644104,0.18978871405124664,0.18978871405124664,0.7635787725448608,0.050869375467300415,0.0,3.2566685676574707,0.004570364020764828,-0.0,0.0034980957861989737,0.0034980957861989737,0.08728890866041183,0.08728890866041183,0.6440734267234802,-0.0,-0.0,0.8520393371582031,0.9448408484458923,0.3975370526313782,0.7187191843986511,0.3036189079284668,0.8108269572257996,0.39350175857543945,0.8738347291946411,0.17127211391925812,0.7837786674499512,0.6661149263381958,0.7331534624099731,0.11294753849506378,0.8397568464279175,0.205112487077713,0.37703096866607666,0.11579931527376175,0.5464320182800293,0.10282252728939056,0.9143935441970825,0.07439275085926056,0.6551515460014343,0.34369462728500366,0.9086006283760071,0.649931788444519,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,21750,low_lr_calibration,1.3207728862762451,5974.932831994258,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.10824338346719742,1.3207728862762451,0.05118421092629433,0.00019005528884008527,0.06806051731109619,0.0034833436366170645,0.0004558941873256117,0.0034833436366170645,0.4254826307296753,0.0034833436366170645,0.002854948164895177,0.06510762125253677,0.6266229748725891,-0.0,-0.0,1.0,1.0,0.5,1.0,0.5,0.01798621006309986,0.056715209037065506,1.0,0.12427321076393127,0.12427321076393127,1.7912620306015015,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.11635154485702515,0.07991228997707367,0.0024978339206427336,0.8133808970451355,0.865772545337677,0.9880343079566956,0.11805371940135956,0.005149919539690018,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3014,Case1041",0.10824338346719742,0.05118421092629433,0.00019005528884008527,0.4254826307296753,0.4254826307296753,0.5002342462539673,0.5002342462539673,0.06510762125253677,0.6266229748725891,0.0,3.1532607078552246,0.0034833436366170645,0.0004558941873256117,0.002854948164895177,0.002854948164895177,0.06806051731109619,0.06806051731109619,0.2222815752029419,-0.0,-0.0,1.3207728862762451,0.953691840171814,0.3370139002799988,0.48360195755958557,0.3661147952079773,0.42687681317329407,0.5032145380973816,0.9893749952316284,0.37554818391799927,0.6378873586654663,0.6428366899490356,0.34637340903282166,0.08119900524616241,0.9197645783424377,0.1360255926847458,0.44392165541648865,0.23939745128154755,0.3013126850128174,0.22050300240516663,0.9297606945037842,0.06641832739114761,0.5581573247909546,0.31794285774230957,0.469373881816864,0.6988909244537354,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,21800,low_lr_calibration,0.6436598896980286,5988.546558267437,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.15066543221473694,0.6436598896980286,0.0456424243748188,-0.0,0.09542018920183182,0.0015870926436036825,0.0004558941873256117,0.0015870926436036825,0.22817113995552063,0.0015870926436036825,0.0031840279698371887,0.09495638310909271,0.49446338415145874,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.01798621006309986,0.05977124720811844,1.0,0.0812661424279213,0.0812661424279213,1.2572636604309082,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.22747115790843964,0.12766888737678528,0.0191448125988245,0.6499183177947998,0.7835454940795898,0.9395676851272583,0.22596240043640137,0.0,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case6002,Case1060",0.15066543221473694,0.0456424243748188,-0.0,0.22817113995552063,0.22817113995552063,-0.0,-0.0,0.09495638310909271,0.49446338415145874,0.0,3.3231706619262695,0.0015870926436036825,0.0004558941873256117,0.0031840279698371887,0.0031840279698371887,0.09542018920183182,0.09542018920183182,0.18814654648303986,-0.0,-0.0,0.6436598896980286,0.9656678438186646,0.2521340548992157,0.41848981380462646,0.24333855509757996,0.0,,0.9919999837875366,0.09593332558870316,0.643413782119751,0.2761138081550598,0.0,,0.9920000433921814,0.09963786602020264,0.639938235282898,0.3074861466884613,0.0,,0.9455291032791138,0.04699622839689255,0.5885429382324219,0.24579018354415894,0.0,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,21850,low_lr_calibration,0.4858843982219696,6002.356396090239,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.0731617882847786,0.4858843982219696,0.04474085569381714,-0.0,0.07992766797542572,0.0045550912618637085,0.0004558941873256117,0.0045550912618637085,0.16795998811721802,0.0045550912618637085,0.003162318840622902,0.47032248973846436,0.22388805449008942,-0.0,-0.0,1.0,1.0,0.0,0.5,0.5,0.01798621006309986,0.05855812132358551,1.0,0.17133300006389618,0.17133300006389618,2.493274211883545,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.1263916790485382,0.048987675458192825,0.005116531625390053,0.724458634853363,0.8661928772926331,0.9686275720596313,0.1126462072134018,0.0,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3010,Case8027",0.0731617882847786,0.04474085569381714,-0.0,0.16795998811721802,0.16795998811721802,-0.0,-0.0,0.47032248973846436,0.22388805449008942,0.0,3.255723476409912,0.0045550912618637085,0.0004558941873256117,0.003162318840622902,0.003162318840622902,0.07992766797542572,0.07992766797542572,0.30637848377227783,-0.0,-0.0,0.4858843982219696,0.9176745414733887,0.24623334407806396,0.597730278968811,0.3325107991695404,0.0,,0.9588781595230103,0.1284351646900177,0.5705575942993164,0.2662656307220459,0.0,,0.9920000433921814,0.09719857573509216,0.5977374315261841,0.23608456552028656,0.0,,0.9658305644989014,0.04938182234764099,0.5972282886505127,0.2518293559551239,0.0,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,21900,low_lr_calibration,0.7478187680244446,6015.977111632004,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.101225346326828,0.7478187680244446,0.10688335448503494,0.06276833266019821,0.08540209382772446,0.0036639254540205,0.0004558941873256117,0.0036639254540205,0.15211158990859985,0.0036639254540205,0.0026538691017776728,0.053634971380233765,0.15556026995182037,-0.0,-0.0,1.0,1.0,0.5,1.0,1.0,0.01798621006309986,0.058398619294166565,1.0,0.1319618970155716,0.1319618970155716,1.9152153730392456,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.18530318140983582,0.06642234325408936,0.025475576519966125,0.6192386150360107,0.8339865207672119,0.8989739418029785,0.19097042083740234,0.1415523737668991,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3036,Case1049",0.101225346326828,0.10688335448503494,0.06276833266019821,0.15211158990859985,0.15211158990859985,0.12965930998325348,0.12965930998325348,0.053634971380233765,0.15556026995182037,0.0,3.2468552589416504,0.0036639254540205,0.0004558941873256117,0.0026538691017776728,0.0026538691017776728,0.08540209382772446,0.08540209382772446,0.5954816341400146,-0.0,-0.0,0.7478187680244446,0.9327937364578247,0.33171629905700684,0.49174755811691284,0.3671302795410156,0.4357978105545044,0.4951707124710083,0.9893749952316284,0.2506321668624878,0.6264249086380005,0.6117063164710999,0.34687620401382446,0.07869042456150055,0.943924069404602,0.14552566409111023,0.4630398750305176,0.23390749096870422,0.3015442490577698,0.21206825971603394,0.9271705746650696,0.07039587199687958,0.5638550519943237,0.3292635679244995,0.4675128757953644,0.6786890625953674,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,21950,low_lr_calibration,0.7227611541748047,6029.6232410809025,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.12372064590454102,0.7227611541748047,0.06589695811271667,0.07541588693857193,0.09120593219995499,0.003921540454030037,-0.0,0.003921540454030037,0.10290215164422989,0.003921540454030037,0.0041168127208948135,0.06188659742474556,0.1784566342830658,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.01798621006309986,0.059376973658800125,1.0,0.17855428159236908,0.17855428159236908,2.5976452827453613,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.3073872923851013,0.12541703879833221,0.016899241134524345,0.4231284558773041,0.6817159056663513,0.9078038334846497,0.2977645695209503,0.2919050455093384,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3028,Case3022",0.12372064590454102,0.06589695811271667,0.07541588693857193,0.10290215164422989,0.10290215164422989,0.15820109844207764,0.15820109844207764,0.06188659742474556,0.1784566342830658,0.0,3.3012499809265137,0.003921540454030037,-0.0,0.0041168127208948135,0.0041168127208948135,0.09120593219995499,0.09120593219995499,0.7713592052459717,-0.0,-0.0,0.7227611541748047,0.9887499809265137,0.3284355401992798,0.6337878108024597,0.3682926297187805,0.8720098733901978,0.49571025371551514,0.9887501001358032,0.25118404626846313,0.6865386962890625,0.633081316947937,0.690410852432251,0.07901021838188171,0.9001569747924805,0.14458245038986206,0.3781060576438904,0.2341747283935547,0.5976312160491943,0.2057143598794937,0.9215041995048523,0.06853355467319489,0.5155757665634155,0.32811880111694336,0.937307596206665,0.6865236759185791,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,22000,low_lr_calibration,0.5798424482345581,6043.338279924355,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.11851686984300613,0.5798424482345581,0.029306888580322266,0.08434609323740005,0.08338646590709686,0.0018072810489684343,-0.0,0.0018072810489684343,0.0508972629904747,0.0018072810489684343,0.004032744560390711,0.07784409075975418,0.1639249324798584,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.01798621006309986,0.05827632173895836,1.0,0.17733657360076904,0.17733657360076904,2.5296995639801025,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.2327648103237152,0.05883914977312088,0.05569535866379738,0.49422314763069153,0.8265727162361145,0.7770630121231079,0.23478098213672638,0.23989585041999817,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case2021,Case3037",0.11851686984300613,0.029306888580322266,0.08434609323740005,0.0508972629904747,0.0508972629904747,0.1200023889541626,0.1200023889541626,0.07784409075975418,0.1639249324798584,0.0,3.240055799484253,0.0018072810489684343,-0.0,0.004032744560390711,0.004032744560390711,0.08338646590709686,0.08338646590709686,0.5086917281150818,-0.0,-0.0,0.5798424482345581,0.9887501001358032,0.34137752652168274,0.6361809968948364,0.369540274143219,0.8705966472625732,0.4946543574333191,0.9887499809265137,0.2484903633594513,0.7080333232879639,0.6507904529571533,0.6938391327857971,0.0794031023979187,0.9001857042312622,0.14748448133468628,0.38672542572021484,0.22742295265197754,0.5966904163360596,0.19174975156784058,0.9229137301445007,0.06880547851324081,0.5200392007827759,0.3290185034275055,0.936896800994873,0.6836539506912231,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,22050,low_lr_calibration,0.9304734468460083,6057.031069831923,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.2047194242477417,0.9304734468460083,0.06474193930625916,0.06702478975057602,0.09997468441724777,0.007838618941605091,0.0004558941873256117,0.007838618941605091,0.18240241706371307,0.007838618941605091,0.0027542514726519585,0.7120050191879272,0.10673828423023224,-0.0,-0.0,1.0,1.0,0.5,0.5,0.5,0.01798621006309986,0.05864512547850609,1.0,0.19862116873264313,0.19862116873264313,2.8520936965942383,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.2311364710330963,0.08093386143445969,0.0211775042116642,0.5390621423721313,0.8005145192146301,0.8901172280311584,0.21538960933685303,0.14015009999275208,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case5006,Case3031",0.2047194242477417,0.06474193930625916,0.06702478975057602,0.18240241706371307,0.18240241706371307,0.1688089221715927,0.1688089221715927,0.7120050191879272,0.10673828423023224,0.0,3.2605605125427246,0.007838618941605091,0.0004558941873256117,0.0027542514726519585,0.0027542514726519585,0.09997468441724777,0.09997468441724777,0.5971847176551819,-0.0,-0.0,0.9304734468460083,0.951393723487854,0.3940419852733612,0.6435071229934692,0.3662530183792114,0.4355432391166687,0.497771292924881,0.9462907910346985,0.2550720274448395,0.6017619371414185,0.6483470797538757,0.34762006998062134,0.07989688962697983,0.891659677028656,0.148103266954422,0.4178277254104614,0.23350895941257477,0.29829859733581543,0.19540660083293915,0.9307040572166443,0.06888804584741592,0.568169116973877,0.32962656021118164,0.46844953298568726,0.6849669218063354,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,22100,low_lr_calibration,0.693430483341217,6070.717902845703,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.09912648797035217,0.693430483341217,0.04246548190712929,0.06603365391492844,0.09229201078414917,0.011688988655805588,0.0004558941873256117,0.011688988655805588,0.15260975062847137,0.011688988655805588,0.002698801225051284,0.0595703199505806,0.14893601834774017,-0.0,-0.0,1.0,1.0,0.5,1.0,1.0,0.01798621006309986,0.05791125074028969,1.0,0.15984705090522766,0.15984705090522766,2.2791707515716553,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.17774321138858795,0.061796821653842926,0.03327038139104843,0.6699752807617188,0.8632594347000122,0.8638975620269775,0.16940604150295258,0.15025058388710022,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case1044,Case3030",0.09912648797035217,0.04246548190712929,0.06603365391492844,0.15260975062847137,0.15260975062847137,0.16118960082530975,0.16118960082530975,0.0595703199505806,0.14893601834774017,0.0,3.2197582721710205,0.011688988655805588,0.0004558941873256117,0.002698801225051284,0.002698801225051284,0.09229201078414917,0.09229201078414917,0.4045378565788269,-0.0,-0.0,0.693430483341217,0.9237772226333618,0.32641738653182983,0.5264410376548767,0.367847204208374,0.4369991719722748,0.4944342374801636,0.9893750548362732,0.25975707173347473,0.6174209117889404,0.6060309410095215,0.34429195523262024,0.07841543853282928,0.9383121728897095,0.15090426802635193,0.4391007423400879,0.24133487045764923,0.2955546975135803,0.20258906483650208,0.9305042028427124,0.07069435715675354,0.5611363649368286,0.3314021825790405,0.46833446621894836,0.686795175075531,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,22150,low_lr_calibration,0.8980602622032166,6084.345761922188,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.059052545577287674,0.8980602622032166,0.0195736363530159,0.04807296395301819,0.08193989098072052,0.0007114037871360779,-0.0,0.0007114037871360779,0.2963123917579651,0.0007114037871360779,0.004026187118142843,0.017466679215431213,0.23309780657291412,-0.0,-0.0,1.0,1.0,1.0,1.0,0.5,0.01798621006309986,0.0554022453725338,1.0,0.16449886560440063,0.16449886560440063,2.2427985668182373,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.10759173333644867,0.03308285027742386,0.023906920105218887,0.8151131868362427,0.9277174472808838,0.9355034828186035,0.10196918994188309,0.10328660160303116,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case2001,Case3009",0.059052545577287674,0.0195736363530159,0.04807296395301819,0.2963123917579651,0.2963123917579651,0.31380221247673035,0.31380221247673035,0.017466679215431213,0.23309780657291412,0.0,3.0802619457244873,0.0007114037871360779,-0.0,0.004026187118142843,0.004026187118142843,0.08193989098072052,0.08193989098072052,0.3364967405796051,-0.0,-0.0,0.8980602622032166,0.9385983943939209,0.32977309823036194,0.6210052967071533,0.36541345715522766,0.8681880831718445,0.4918470084667206,0.9887500405311584,0.30718427896499634,0.7027037143707275,0.6434038877487183,0.6953569650650024,0.0814492255449295,0.9201185703277588,0.17689910531044006,0.42447733879089355,0.2282387614250183,0.598269522190094,0.1916523575782776,0.9230481386184692,0.06723582744598389,0.513763427734375,0.33135125041007996,0.9371838569641113,0.6748833060264587,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,22200,low_lr_calibration,0.7487746477127075,6097.915726017207,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.11263025552034378,0.7487746477127075,0.0581442266702652,0.07785796374082565,0.08833334594964981,0.0035799278412014246,0.0004558941873256117,0.0035799278412014246,0.19321449100971222,0.0035799278412014246,0.0026791782584041357,0.09228600561618805,0.23614338040351868,-0.0,-0.0,1.0,1.0,0.5,1.0,1.0,0.01798621006309986,0.05767783522605896,1.0,0.10016258805990219,0.10016258805990219,1.4734781980514526,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.23304374516010284,0.12251801043748856,0.01539149321615696,0.6494567394256592,0.7901602983474731,0.9514174461364746,0.22099922597408295,0.10820144414901733,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case2004,Case1078",0.11263025552034378,0.0581442266702652,0.07785796374082565,0.19321449100971222,0.19321449100971222,0.10504526644945145,0.10504526644945145,0.09228600561618805,0.23614338040351868,0.0,3.2067811489105225,0.0035799278412014246,0.0004558941873256117,0.0026791782584041357,0.0026791782584041357,0.08833334594964981,0.08833334594964981,0.5250403881072998,-0.0,-0.0,0.7487746477127075,0.9576081037521362,0.4022761881351471,0.47419285774230957,0.3628653883934021,0.4340454339981079,0.49805155396461487,0.9893749952316284,0.26198920607566833,0.6464471817016602,0.6422665119171143,0.34928780794143677,0.0813656747341156,0.9419503211975098,0.16338476538658142,0.4617187976837158,0.2272413820028305,0.3002026081085205,0.18727219104766846,0.9315998554229736,0.06885656714439392,0.5613558292388916,0.33289435505867004,0.4675249457359314,0.6696596145629883,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,22250,low_lr_calibration,0.8435376882553101,6111.678864571266,m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip,0.06338894367218018,0.8435376882553101,0.043952394276857376,0.09414080530405045,0.09276694804430008,0.0027666245587170124,0.0004558941873256117,0.0027666245587170124,0.18241974711418152,0.0027666245587170124,0.0026935278438031673,0.024012580513954163,0.34741929173469543,-0.0,-0.0,1.0,1.0,0.5,1.0,1.0,0.01798621006309986,0.05753361061215401,1.0,0.159016415476799,0.159016415476799,2.271631956100464,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.118306964635849,0.03557096794247627,0.028624286875128746,0.7085551619529724,0.8988995552062988,0.8681071400642395,0.12705396115779877,0.1209101676940918,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case8016,Case3042",0.06338894367218018,0.043952394276857376,0.09414080530405045,0.18241974711418152,0.18241974711418152,0.24233850836753845,0.24233850836753845,0.024012580513954163,0.34741929173469543,0.0,3.1987621784210205,0.0027666245587170124,0.0004558941873256117,0.0026935278438031673,0.0026935278438031673,0.09276694804430008,0.09276694804430008,0.44848185777664185,-0.0,-0.0,0.8435376882553101,0.9138954877853394,0.3460477888584137,0.5211930274963379,0.3707605004310608,0.43716657161712646,0.4934270679950714,0.9893749952316284,0.2573484182357788,0.6231786012649536,0.5993790030479431,0.3471091389656067,0.0792943611741066,0.9181479811668396,0.14973044395446777,0.4542190432548523,0.23297886550426483,0.2982267737388611,0.1967870146036148,0.9317076206207275,0.06971510499715805,0.5577951073646545,0.3329327702522278,0.4679368734359741,0.6901074647903442,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_true_br2_pattern_sip/variants/m9_srr_main_true_br2_pattern_sip/training_log.csv
