variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
repaired_posneg_scar_hardneg,12000,0.9286623001098633,0.09602312743663788,0.46556660532951355,-0.0,0.02542242966592312,-0.0,-0.0,0.24293206632137299,0.06573685258626938,-0.0,0.0,"Case8027,Case8032",550.1930284891278
repaired_posneg_scar_hardneg,12500,1.3566694259643555,0.39098677039146423,0.2400469034910202,0.3534585237503052,0.0011848877184092999,-0.0,-0.0,0.27829277515411377,0.09213346987962723,-0.0,1.0,"Case3037,Case2018",572.2162999389693
repaired_posneg_scar_hardneg,13000,1.3929959535598755,0.29004696011543274,0.3561672866344452,0.3228367865085602,0.00441463990136981,-0.0,-0.0,0.29680949449539185,0.08257511258125305,-0.0,0.5,"Case3014,Case8012",594.3658428555354
repaired_posneg_scar_hardneg,13500,1.736798644065857,0.2556946873664856,0.44842278957366943,0.5009986758232117,0.0011239666491746902,-0.0,-0.0,0.3604222536087036,0.03941824287176132,-0.0,0.5,"Case3031,Case1037",616.220776123926
repaired_posneg_scar_hardneg,14000,1.0541667938232422,0.3379368185997009,0.40215355157852173,-0.0,0.01572141982614994,-0.0,-0.0,0.2086380273103714,0.06905832886695862,-0.0,0.0,"Case1036,Case8024",637.9217557422817
repaired_posneg_scar_hardneg,14500,1.1221203804016113,0.2632915675640106,0.48106080293655396,-0.0,0.028617659583687782,-0.0,-0.0,0.2571578323841095,0.04324180632829666,-0.0,0.0,"Case3022,Case1028",659.5620701508597
repaired_posneg_scar_hardneg,15000,1.0248368978500366,0.312627911567688,0.19033874571323395,0.2372283935546875,0.0008187914500012994,-0.0,-0.0,0.23061883449554443,0.06609171628952026,-0.0,1.0,"Case2011,Case2011",681.271828266792
repaired_posneg_scar_hardneg,15000,1.0248368978500366,,,,,,,,,,,,681.4675706708804
repaired_posneg_scar_hardneg,15500,1.2585489749908447,0.3863033652305603,0.26376500725746155,0.25652194023132324,0.001046182936988771,-0.0,-0.0,0.2854343056678772,0.07610703259706497,-0.0,1.0,"Case2014,Case3015",714.1514617782086
repaired_posneg_scar_hardneg,16000,2.23142409324646,0.8579683899879456,0.5160861015319824,0.3075828552246094,0.012446759268641472,-0.0,-0.0,0.3575875163078308,0.1557152271270752,-0.0,0.5,"Case2023,Case7004",737.581534746103
repaired_posneg_scar_hardneg,16500,1.019823431968689,0.25195246934890747,0.4300054907798767,-0.0,0.025633515790104866,-0.0,-0.0,0.2234031707048416,0.05115611478686333,-0.0,0.0,"Case1056,Case1019",761.5266501121223
repaired_posneg_scar_hardneg,17000,1.5901432037353516,0.3329102396965027,0.38127458095550537,0.3710229992866516,0.001295506372116506,-0.0,-0.0,0.37439531087875366,0.1593310534954071,-0.0,1.0,"Case2022,Case3014",785.7973607014865
repaired_posneg_scar_hardneg,17500,1.484868049621582,0.4725703001022339,0.2368282675743103,0.3839799165725708,0.0018460227875038981,-0.0,-0.0,0.28931790590286255,0.11282730102539062,-0.0,1.0,"Case3036,Case2021",811.1285319235176
repaired_posneg_scar_hardneg,18000,2.0416111946105957,0.4178146421909332,0.5189225673675537,0.5000401139259338,0.0026588942855596542,-0.0,-0.0,0.3882250189781189,0.1313844919204712,-0.0,0.5,"Case1067,Case2029",834.3753984076902
repaired_posneg_scar_hardneg,18500,2.0030324459075928,0.3484894335269928,0.5270413160324097,0.5121087431907654,0.0016500180354341865,-0.0,-0.0,0.3999999165534973,0.12694619596004486,-0.0,0.5,"Case3001,Case1003",857.9834747416899
repaired_posneg_scar_hardneg,19000,1.885617733001709,0.3150646984577179,0.5003021955490112,0.5000492334365845,0.0005921162664890289,-0.0,-0.0,0.35843023657798767,0.09678079187870026,-0.0,0.5,"Case3018,Case3007",881.3617501035333
repaired_posneg_scar_hardneg,19500,1.0238370895385742,0.20387613773345947,0.23277297616004944,0.2611404359340668,0.001061497488990426,-0.0,-0.0,0.2598070502281189,0.07096365094184875,-0.0,1.0,"Case2026,Case3010",904.5767189189792
repaired_posneg_scar_hardneg,20000,1.4541040658950806,0.3955579698085785,0.3265882134437561,0.3283308148384094,0.007141840644180775,-0.0,-0.0,0.2589579224586487,0.10304470360279083,-0.0,0.5,"Case1015,Case3019",927.837927011773
repaired_posneg_scar_hardneg,20000,1.4541040658950806,,,,,,,,,,,,928.0434867674485
repaired_posneg_scar_hardneg,20500,1.6482657194137573,0.42385366559028625,0.37152254581451416,0.3692219853401184,0.0006931349635124207,-0.0,-0.0,0.35984864830970764,0.12503668665885925,-0.0,1.0,"Case3028,Case3030",952.5662394911051
repaired_posneg_scar_hardneg,21000,1.3684741258621216,0.40100765228271484,0.30294615030288696,0.2901405394077301,0.0021069427020847797,-0.0,-0.0,0.25967341661453247,0.09415663033723831,-0.0,0.5,"Case2030,Case1001",977.3532652035356
repaired_posneg_scar_hardneg,21500,1.6243822574615479,0.5439237356185913,0.33279508352279663,0.34016063809394836,0.002884679939597845,-0.0,-0.0,0.2642596662044525,0.10213640332221985,-0.0,0.5,"Case1078,Case2013",1000.702235207893
repaired_posneg_scar_hardneg,22000,1.4070932865142822,0.30492451786994934,0.3896719515323639,0.2704508602619171,0.000799499568529427,-0.0,-0.0,0.31272250413894653,0.13063617050647736,-0.0,1.0,"Case3002,Case3002",1023.833936017938
repaired_posneg_scar_hardneg,22500,2.100878953933716,0.49979183077812195,0.5100988745689392,0.501178503036499,0.0016775049734860659,-0.0,-0.0,0.38196325302124023,0.10605888813734055,-0.0,0.5,"Case3043,Case1034",1047.098426236771
repaired_posneg_scar_hardneg,23000,1.495434045791626,0.5114491581916809,0.3436768352985382,0.2580418884754181,0.0007778201252222061,-0.0,-0.0,0.26141685247421265,0.09360547363758087,-0.0,0.5,"Case7008,Case3029",1070.3527413150296
repaired_posneg_scar_hardneg,23500,0.9254039525985718,0.23713408410549164,0.19942593574523926,0.2162984162569046,0.0007537982892245054,-0.0,-0.0,0.21219778060913086,0.06240592896938324,-0.0,1.0,"Case2015,Case2034",1094.6482961503789
repaired_posneg_scar_hardneg,24000,1.3265533447265625,0.30040621757507324,0.357599139213562,0.2791779339313507,0.001760627143085003,-0.0,-0.0,0.25138598680496216,0.08876265585422516,-0.0,0.5,"Case2019,Case2023",1119.5096639525145
repaired_posneg_scar_hardneg,24500,0.8349839448928833,0.18744251132011414,0.358717679977417,-0.0,0.014186117798089981,-0.0,-0.0,0.1918705701828003,0.08080767095088959,-0.0,0.0,"Case2024,Case8026",1143.34013973549
repaired_posneg_scar_hardneg,25000,1.5809510946273804,0.3447403609752655,0.4795740246772766,0.2747581899166107,0.0008406106499023736,-0.0,-0.0,0.32803839445114136,0.10328484326601028,-0.0,0.5,"Case3032,Case3025",1166.9027535654604
repaired_posneg_scar_hardneg,25000,1.5809510946273804,,,,,,,,,,,,1167.103648335673
repaired_posneg_scar_hardneg,25500,0.92232745885849,0.30271753668785095,0.33966851234436035,-0.0,0.02533631958067417,-0.0,-0.0,0.18437670171260834,0.053230442106723785,-0.0,0.0,"Case1036,Case8026",1190.405501022935
repaired_posneg_scar_hardneg,26000,1.3720875978469849,0.35477834939956665,0.3295818567276001,0.27748408913612366,0.0010644509457051754,-0.0,-0.0,0.311705082654953,0.11062517017126083,-0.0,1.0,"Case3010,Case3013",1213.6994814844802
repaired_posneg_scar_hardneg,26500,1.475568175315857,0.30484166741371155,0.3346768915653229,0.4054430425167084,0.0018301140516996384,-0.0,-0.0,0.26536494493484497,0.11132179200649261,-0.0,0.5,"Case3019,Case5006",1237.370233848691
repaired_posneg_scar_hardneg,27000,1.0646846294403076,0.203666090965271,0.32231706380844116,0.20636910200119019,0.0017121697310358286,-0.0,-0.0,0.23267348110675812,0.053260691463947296,-0.0,0.5,"Case2021,Case1005",1260.9404537407681
repaired_posneg_scar_hardneg,27500,0.965226411819458,0.308038592338562,0.223031684756279,0.17769986391067505,0.000743863289244473,-0.0,-0.0,0.17657816410064697,0.06630530953407288,-0.0,0.5,"Case3035,Case2025",1284.686988930218
repaired_posneg_scar_hardneg,28000,2.0093607902526855,0.46227073669433594,0.42227134108543396,0.5585058927536011,0.0010469950502738357,-0.0,-0.0,0.40842944383621216,0.06117786094546318,-0.0,0.5,"Case2035,Case3027",1309.0123827271163
repaired_posneg_scar_hardneg,28500,1.2589898109436035,0.32504716515541077,0.50199955701828,-0.0,0.04651670157909393,-0.0,-0.0,0.2536211609840393,0.1413336843252182,-0.0,0.0,"Case1012,Case6008",1331.972671603784
repaired_posneg_scar_hardneg,29000,1.3691439628601074,0.3282936215400696,0.348113089799881,0.2968024015426636,0.0013936504255980253,-0.0,-0.0,0.27214735746383667,0.07634583115577698,-0.0,0.5,"Case3032,Case2015",1355.2203993517905
repaired_posneg_scar_hardneg,29500,1.5682191848754883,0.18097509443759918,0.37475958466529846,0.46896132826805115,0.0006776728550903499,-0.0,-0.0,0.4455235004425049,0.09370362758636475,-0.0,1.0,"Case3018,Case3032",1378.3823175011203
repaired_posneg_scar_hardneg,30000,1.3598910570144653,0.3490561842918396,0.2214263677597046,0.382221519947052,0.0004994505434297025,-0.0,-0.0,0.3487471342086792,0.10161462426185608,-0.0,1.0,"Case3043,Case3018",1401.7816592054442
repaired_posneg_scar_hardneg,30000,1.3598910570144653,,,,,,,,,,,,1401.9795621996745
repaired_posneg_scar_hardneg,30500,2.491719961166382,0.8785151243209839,0.5247485637664795,0.5019422769546509,0.0025549817364662886,-0.0,-0.0,0.4010274410247803,0.03822469711303711,-0.0,0.5,"Case2030,Case7010",1425.192086304538
repaired_posneg_scar_hardneg,31000,1.2588387727737427,0.3874933123588562,0.3450881242752075,0.18302983045578003,0.0008503140998072922,-0.0,-0.0,0.24906402826309204,0.056122686713933945,-0.0,0.5,"Case3017,Case3009",1448.8991232579574
repaired_posneg_scar_hardneg,31500,1.2358148097991943,0.3827366828918457,0.32125604152679443,0.19691365957260132,0.0020408392883837223,-0.0,-0.0,0.2418064922094345,0.05625651776790619,-0.0,0.5,"Case1011,Case2010",1472.4981718994677
repaired_posneg_scar_hardneg,32000,0.9989809989929199,0.3066476285457611,0.20965370535850525,0.2175993174314499,0.0012185991508886218,-0.0,-0.0,0.17259450256824493,0.08048010617494583,-0.0,0.5,"Case2034,Case2027",1495.8598939152434
repaired_posneg_scar_hardneg,32500,1.4169944524765015,0.2675802409648895,0.33315199613571167,0.36624693870544434,0.0015105213969945908,-0.0,-0.0,0.37228691577911377,0.054335057735443115,-0.0,1.0,"Case3009,Case2022",1520.721310902387
repaired_posneg_scar_hardneg,33000,1.1576234102249146,0.09749602526426315,0.33035439252853394,0.33416885137557983,0.0018794735660776496,-0.0,-0.0,0.2600663900375366,0.08258925378322601,-0.0,0.5,"Case3039,Case3041",1545.5762709155679
repaired_posneg_scar_hardneg,33500,1.032312035560608,0.2885625958442688,0.4274981617927551,-0.0,0.0029974861536175013,-0.0,-0.0,0.20612254738807678,0.0844363197684288,-0.0,0.0,"Case5007,Case3014",1569.438840500079
repaired_posneg_scar_hardneg,34000,0.8659335970878601,0.2655835747718811,0.18062274158000946,0.18132445216178894,0.0007900811615400016,-0.0,-0.0,0.18073219060897827,0.05974879115819931,-0.0,1.0,"Case3015,Case2029",1593.4054560745135
repaired_posneg_scar_hardneg,34500,0.9403166174888611,0.18740783631801605,0.1743685007095337,0.28382790088653564,0.0007008921238593757,-0.0,-0.0,0.2354007512331009,0.07179158926010132,-0.0,1.0,"Case2026,Case2011",1616.9518969077617
repaired_posneg_scar_hardneg,35000,1.2089976072311401,0.42198070883750916,0.2923222482204437,0.18340951204299927,0.0017187778139486909,-0.0,-0.0,0.21191437542438507,0.08237992972135544,-0.0,0.5,"Case2034,Case1048",1640.7037932612002
repaired_posneg_scar_hardneg,35000,1.2089976072311401,,,,,,,,,,,,1641.1980775566772
repaired_posneg_scar_hardneg,35500,1.382867693901062,0.3685874044895172,0.32324257493019104,0.3074513375759125,0.0017042689723894,-0.0,-0.0,0.2586708068847656,0.08113694936037064,-0.0,0.5,"Case1051,Case3041",1665.3172547454014
repaired_posneg_scar_hardneg,36000,1.0399929285049438,0.2359074354171753,0.3189801871776581,0.16503523290157318,0.002468156162649393,-0.0,-0.0,0.23017069697380066,0.05904970318078995,-0.0,0.5,"Case8002,Case2021",1689.9413108937442
repaired_posneg_scar_hardneg,36500,1.0961101055145264,0.16420136392116547,0.35304421186447144,0.21353518962860107,0.0006483167526312172,-0.0,-0.0,0.2769359052181244,0.043124064803123474,-0.0,1.0,"Case3008,Case3010",1713.6575370868668
repaired_posneg_scar_hardneg,37000,1.3811358213424683,0.25043582916259766,0.3348236680030823,0.35751181840896606,0.0005695376312360168,-0.0,-0.0,0.37306368350982666,0.026063814759254456,-0.0,1.0,"Case2001,Case2029",1737.3763875253499
repaired_posneg_scar_hardneg,37500,0.9385523796081543,0.22323696315288544,0.40015795826911926,-0.0,0.02440491132438183,-0.0,-0.0,0.20520395040512085,0.050125062465667725,-0.0,0.0,"Case1058,Case8004",1760.6654437631369
repaired_posneg_scar_hardneg,38000,1.0297210216522217,0.30282095074653625,0.3978029489517212,-0.0,0.03556537628173828,-0.0,-0.0,0.1876358985900879,0.09240828454494476,-0.0,0.0,"Case8025,Case1075",1783.8452091449872
repaired_posneg_scar_hardneg,38500,1.2231712341308594,0.1279507577419281,0.29504257440567017,0.38010191917419434,0.0005167122581042349,-0.0,-0.0,0.33890748023986816,0.05471033230423927,-0.0,1.0,"Case2030,Case3009",1806.930409641005
repaired_posneg_scar_hardneg,39000,1.59697687625885,0.03349130228161812,0.5031428933143616,0.5001111626625061,0.0035326271317899227,-0.0,-0.0,0.3792320489883423,0.01861150562763214,-0.0,0.5,"Case3024,Case8032",1830.324717133306
repaired_posneg_scar_hardneg,39500,1.0682991743087769,0.15680958330631256,0.24747374653816223,0.3230111598968506,0.0023785613011568785,-0.0,-0.0,0.22104626893997192,0.09300759434700012,-0.0,0.5,"Case8032,Case3042",1853.4047477496788
repaired_posneg_scar_hardneg,40000,1.0811562538146973,0.3535698652267456,0.20365016162395477,0.2347334325313568,0.000615706667304039,-0.0,-0.0,0.2207852005958557,0.07930860668420792,-0.0,1.0,"Case3025,Case3036",1876.8451442951337
repaired_posneg_scar_hardneg,40000,1.0811562538146973,,,,,,,,,,,,1877.040293764323
repaired_posneg_scar_hardneg,40500,1.008266568183899,0.28701213002204895,0.17355254292488098,0.26089218258857727,0.0011301781050860882,-0.0,-0.0,0.2361159771680832,0.06459402292966843,-0.0,1.0,"Case2024,Case3036",1901.2062883023173
repaired_posneg_scar_hardneg,41000,1.4441797733306885,0.48596492409706116,0.25671741366386414,0.32628679275512695,0.012510277330875397,-0.0,-0.0,0.27475517988204956,0.06854890286922455,-0.0,0.5,"Case3037,Case1032",1925.644504353404
repaired_posneg_scar_hardneg,41500,0.9686418175697327,0.2922624349594116,0.1883290559053421,0.21780450642108917,0.0009408105397596955,-0.0,-0.0,0.20999473333358765,0.07065187394618988,-0.0,1.0,"Case3045,Case3015",1949.489567690529
repaired_posneg_scar_hardneg,42000,1.5780744552612305,0.43002960085868835,0.32982954382896423,0.372829407453537,0.000860849570017308,-0.0,-0.0,0.35580265522003174,0.06660199165344238,-0.0,1.0,"Case3029,Case2015",1972.6865487741306
repaired_posneg_scar_hardneg,42500,1.888856291770935,0.6776601672172546,0.347480446100235,0.38986122608184814,0.002171975327655673,-0.0,-0.0,0.3677404820919037,0.09175944328308105,-0.0,1.0,"Case3036,Case3002",1996.3167182235047
repaired_posneg_scar_hardneg,43000,1.3620624542236328,0.1593824028968811,0.37014925479888916,0.3933318555355072,0.0009505081106908619,-0.0,-0.0,0.30394020676612854,0.044586338102817535,-0.0,0.5,"Case3028,Case2019",2019.9605019679293
repaired_posneg_scar_hardneg,43500,0.9123592972755432,0.22609853744506836,0.17724555730819702,0.23895825445652008,0.00045311637222766876,-0.0,-0.0,0.21338389813899994,0.0638936460018158,-0.0,1.0,"Case2011,Case3045",2043.6156852953136
repaired_posneg_scar_hardneg,44000,1.1647487878799438,0.38891297578811646,0.43411052227020264,-0.0,0.017171986401081085,-0.0,-0.0,0.2126990258693695,0.10354788601398468,-0.0,0.0,"Case7008,Case8030",2067.2279934650287
repaired_posneg_scar_hardneg,44500,1.6262714862823486,0.41662558913230896,0.5091075897216797,0.21696211397647858,0.0012280422961339355,-0.0,-0.0,0.3136804699897766,0.14288020133972168,-0.0,0.5,"Case3010,Case3025",2090.840608493425
repaired_posneg_scar_hardneg,45000,1.1891342401504517,0.11307330429553986,0.31111249327659607,0.349960058927536,0.0004973121685907245,-0.0,-0.0,0.32913437485694885,0.058422237634658813,-0.0,1.0,"Case3022,Case2005",2114.2273914320394
repaired_posneg_scar_hardneg,45000,1.1891342401504517,,,,,,,,,,,,2114.422294878401
repaired_posneg_scar_hardneg,45500,1.0838642120361328,0.14332525432109833,0.3670502305030823,0.20735889673233032,0.006999066099524498,-0.0,-0.0,0.2503078579902649,0.05392199382185936,-0.0,0.5,"Case8026,Case2025",2137.7800328377634
repaired_posneg_scar_hardneg,46000,1.1823954582214355,0.2598179876804352,0.3062117397785187,0.25308340787887573,0.0007558721117675304,-0.0,-0.0,0.29533571004867554,0.042130038142204285,-0.0,1.0,"Case2029,Case3006",2162.533963950351
repaired_posneg_scar_hardneg,46500,1.176254153251648,0.45262861251831055,0.17587631940841675,0.26684942841529846,0.0011069778120145202,-0.0,-0.0,0.21556349098682404,0.06778129935264587,-0.0,1.0,"Case3010,Case3030",2186.9818767840043
repaired_posneg_scar_hardneg,47000,1.207020878791809,0.339979350566864,0.31729137897491455,0.2101283073425293,0.0006998582975938916,-0.0,-0.0,0.252779483795166,0.053448617458343506,-0.0,1.0,"Case3032,Case2011",2210.693530527875
repaired_posneg_scar_hardneg,47500,1.4684618711471558,0.525807797908783,0.2603185176849365,0.319428026676178,0.0017935115611180663,-0.0,-0.0,0.28914394974708557,0.04783693701028824,-0.0,0.5,"Case1022,Case3036",2234.128348561935
repaired_posneg_scar_hardneg,48000,0.8164495825767517,0.2636423110961914,0.146931454539299,0.18366746604442596,0.00141765212174505,-0.0,-0.0,0.17342811822891235,0.06415989995002747,-0.0,1.0,"Case2019,Case2010",2257.948838188313
repaired_posneg_scar_hardneg,48500,1.5077346563339233,0.16180318593978882,0.3678733706474304,0.456887811422348,0.001464490662328899,-0.0,-0.0,0.3969683051109314,0.11369635164737701,-0.0,1.0,"Case2004,Case2001",2281.7805285658687
repaired_posneg_scar_hardneg,49000,1.0735658407211304,0.40290701389312744,0.1601862907409668,0.24631913006305695,0.0010271713836118579,-0.0,-0.0,0.19946232438087463,0.0808107778429985,-0.0,1.0,"Case3007,Case3029",2305.4657183131203
repaired_posneg_scar_hardneg,49500,1.0649328231811523,0.25729867815971375,0.1680685430765152,0.3196737468242645,0.000659310957416892,-0.0,-0.0,0.265785813331604,0.08162915706634521,-0.0,1.0,"Case3033,Case3041",2329.297641915269
repaired_posneg_scar_hardneg,50000,1.104881763458252,0.2398722618818283,0.4892318844795227,-0.0,0.014142083004117012,-0.0,-0.0,0.2285965085029602,0.11965861916542053,-0.0,0.0,"Case1008,Case3020",2353.2371226474643
repaired_posneg_scar_hardneg,50000,1.104881763458252,,,,,,,,,,,,2353.431291238405
repaired_posneg_scar_hardneg,50500,1.0286767482757568,0.09215101599693298,0.2804298996925354,0.2984093427658081,0.0007210386684164405,-0.0,-0.0,0.2978295087814331,0.013231116347014904,-0.0,1.0,"Case2019,Case3028",2378.2618455002084
repaired_posneg_scar_hardneg,51000,1.335204005241394,0.4660855531692505,0.2649705111980438,0.276102751493454,0.0020602322183549404,-0.0,-0.0,0.21695055067539215,0.07801318168640137,-0.0,0.5,"Case3024,Case1076",2401.288727835752
repaired_posneg_scar_hardneg,51500,0.8908262252807617,0.15727433562278748,0.4167446792125702,-0.0,0.006915437988936901,-0.0,-0.0,0.19948473572731018,0.10051552951335907,-0.0,0.0,"Case2009,Case8002",2425.1609193468466
repaired_posneg_scar_hardneg,52000,1.3622957468032837,0.22447694838047028,0.35776829719543457,0.34068381786346436,0.0006703543476760387,-0.0,-0.0,0.3582767844200134,0.03396104276180267,-0.0,1.0,"Case3010,Case2026",2450.21259624511
repaired_posneg_scar_hardneg,52500,0.7092366218566895,0.08357169479131699,0.27783632278442383,0.10565628111362457,0.0015197761822491884,-0.0,-0.0,0.17459958791732788,0.011240784078836441,-0.0,0.5,"Case5007,Case2019",2475.131384573877
repaired_posneg_scar_hardneg,53000,1.5399620532989502,0.12189634889364243,0.37804239988327026,0.4915274381637573,0.0008343778899870813,-0.0,-0.0,0.4069850444793701,0.14195027947425842,-0.0,1.0,"Case3028,Case3003",2498.9700480867177
repaired_posneg_scar_hardneg,53500,0.8697125315666199,0.2010340839624405,0.20980316400527954,0.1906062364578247,0.000530762888956815,-0.0,-0.0,0.21098652482032776,0.061557188630104065,-0.0,1.0,"Case2013,Case2025",2522.6447324603796
repaired_posneg_scar_hardneg,54000,0.7614078521728516,0.14630411565303802,0.13502521812915802,0.23471622169017792,0.0008301596972160041,-0.0,-0.0,0.21006304025650024,0.054054487496614456,-0.0,1.0,"Case2028,Case3041",2546.7169336350635
