variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_proposal_uncertainty_hardneg,135750,0.4871331751346588,0.11301203817129135,0.23218800127506256,-0.0,0.003096298547461629,-0.0,-0.0,0.1243419349193573,0.03112943470478058,0.37219542264938354,0.0,Case1068,13316.720358764753
srr_v2_proposal_uncertainty_hardneg,136000,0.46195492148399353,0.08248133957386017,0.0883486196398735,0.14411437511444092,0.00010712340008467436,-0.0,-0.0,0.10974852740764618,0.032329261302948,0.36351367831230164,1.0,Case3033,13352.119815226644
srr_v2_proposal_uncertainty_hardneg,136250,0.43002748489379883,0.12002096325159073,0.19204489886760712,-0.0,0.003090487327426672,-0.0,-0.0,0.09452148526906967,0.018562577664852142,0.37372976541519165,0.0,Case1024,13380.940416503698
srr_v2_proposal_uncertainty_hardneg,136500,0.39883098006248474,0.09100227057933807,0.05454869568347931,0.12850548326969147,0.00010370395466452464,-0.0,-0.0,0.09774439036846161,0.025149744004011154,0.32087862491607666,1.0,Case3037,13406.159548195079
srr_v2_proposal_uncertainty_hardneg,136750,0.3278142809867859,0.05836742743849754,0.1647346168756485,-0.0,0.00310060428455472,-0.0,-0.0,0.0940391942858696,0.007482889574021101,0.3126433491706848,0.0,Case1005,13418.62735503167
srr_v2_proposal_uncertainty_hardneg,137000,2.3916847705841064,1.5074353218078613,0.5213862657546997,-0.0,0.0031046203803271055,-0.0,-0.0,0.2912072241306305,0.20877227187156677,0.9346592426300049,0.0,Case3030,13433.870175544173
srr_v2_proposal_uncertainty_hardneg,137250,0.3627612292766571,0.13919606804847717,0.13618743419647217,-0.0,0.0010906081879511476,-0.0,-0.0,0.06925994902849197,0.008298120461404324,0.328014612197876,0.0,Case2001,13460.11096852459
srr_v2_proposal_uncertainty_hardneg,137500,0.9866409301757812,0.17582768201828003,0.5006545186042786,0.04440807178616524,0.00011396661284379661,-0.0,-0.0,0.2670915424823761,0.005517616868019104,0.4136096239089966,1.0,Case3032,13479.32152434811
srr_v2_proposal_uncertainty_hardneg,137500,0.9866409301757812,,,,,,,,,,,,13479.53366066888
srr_v2_proposal_uncertainty_hardneg,137750,0.9595131278038025,0.14869466423988342,0.5010336637496948,0.04334428906440735,0.0001178375314339064,-0.0,-0.0,0.2691963315010071,0.005650527775287628,0.41236892342567444,1.0,Case3032,13506.840320464224
srr_v2_proposal_uncertainty_hardneg,138000,0.3183578550815582,0.09054810553789139,0.025829719379544258,0.08665046840906143,0.00013005574874114245,-0.0,-0.0,0.06285105645656586,0.00966968946158886,0.6738761067390442,1.0,Case2029,13535.346119344234
srr_v2_proposal_uncertainty_hardneg,138250,0.4281940162181854,0.11126123368740082,0.05304989591240883,0.11533786356449127,0.00011020105011994019,-0.0,-0.0,0.10043437778949738,0.020236065611243248,0.6735886335372925,1.0,Case2003,13555.737823460251
srr_v2_proposal_uncertainty_hardneg,138500,0.4983741044998169,0.12521898746490479,0.06690961867570877,0.13991151750087738,0.00013354899419937283,-0.0,-0.0,0.114895299077034,0.020376253873109818,0.691247284412384,1.0,Case2032,13591.143607102334
srr_v2_proposal_uncertainty_hardneg,138750,0.8668355941772461,0.16914547979831696,0.18377208709716797,0.26038241386413574,0.001062072697095573,-0.0,-0.0,0.20584243535995483,0.05938179790973663,0.3972543776035309,1.0,Case3042,13618.568101959303
srr_v2_proposal_uncertainty_hardneg,139000,0.4751666784286499,0.11322066932916641,0.0939614325761795,0.12617012858390808,0.00011642606841633096,-0.0,-0.0,0.12745401263237,0.022925369441509247,0.28721269965171814,1.0,Case3015,13644.44218641892
srr_v2_proposal_uncertainty_hardneg,139250,0.3643725514411926,0.0931977778673172,0.05853210389614105,0.08673670142889023,0.00012631159916054457,-0.0,-0.0,0.07544313371181488,0.009928597137331963,0.654380738735199,1.0,Case2028,13673.500260619447
srr_v2_proposal_uncertainty_hardneg,139500,0.38466134667396545,0.09009487926959991,0.04806001856923103,0.11195378005504608,0.00011720409383997321,-0.0,-0.0,0.07865312695503235,0.018064439296722412,0.6479207873344421,1.0,Case2016,13694.785709735006
srr_v2_proposal_uncertainty_hardneg,139750,0.7211867570877075,0.0017338800244033337,0.5034856200218201,-0.0,0.003169592469930649,-0.0,-0.0,0.2500113546848297,7.281946636794601e-06,0.017190616577863693,0.0,Case8028,13736.011326288804
srr_v2_proposal_uncertainty_hardneg,140000,0.4121801555156708,0.10542038828134537,0.051514048129320145,0.11416801065206528,0.00011635995906544849,-0.0,-0.0,0.09065305441617966,0.018498461693525314,0.6480697393417358,1.0,Case2015,13753.840894289315
srr_v2_proposal_uncertainty_hardneg,140000,0.4121801555156708,,,,,,,,,,,,13754.060761602595
srr_v2_proposal_uncertainty_hardneg,140250,0.26955392956733704,0.05573037639260292,0.022894348949193954,0.07807520776987076,0.00012308328587096184,-0.0,-0.0,0.059706930071115494,0.007702575530856848,0.7066994309425354,1.0,Case2019,13765.126048699021
srr_v2_proposal_uncertainty_hardneg,140500,0.7370561957359314,0.01699768379330635,0.5044716596603394,-0.0,0.0011215106351301074,-0.0,-0.0,0.250698447227478,0.001099437358789146,0.028243260458111763,0.0,Case5007,13777.505265964195
srr_v2_proposal_uncertainty_hardneg,140750,0.3492562472820282,0.0894036740064621,0.04726426303386688,0.08796276152133942,0.00011715982691384852,-0.0,-0.0,0.07940994948148727,0.011026611551642418,0.6360327005386353,1.0,Case2021,13813.986042408273
srr_v2_proposal_uncertainty_hardneg,141000,0.48591142892837524,0.16872844099998474,0.19586460292339325,-0.0,0.003125309245660901,-0.0,-0.0,0.09421215951442719,0.017629195004701614,0.41165488958358765,0.0,Case1039,13831.837091140449
srr_v2_proposal_uncertainty_hardneg,141250,1.4869372844696045,0.0023224102333188057,0.5035794973373413,0.5030784010887146,9.651672735344619e-05,-0.0,-0.0,0.5007437467575073,0.001392684644088149,0.061293333768844604,1.0,Case3025,13852.950629619882
srr_v2_proposal_uncertainty_hardneg,141500,0.33970171213150024,0.11211017519235611,0.034200333058834076,0.09158198535442352,0.00011916553921764717,-0.0,-0.0,0.06838618963956833,0.013619364239275455,0.41922253370285034,1.0,Case3043,13874.324729725718
srr_v2_proposal_uncertainty_hardneg,141750,0.4133523106575012,0.10079148411750793,0.09372628480195999,0.10016411542892456,0.00011554901720955968,-0.0,-0.0,0.09799587726593018,0.02386397309601307,0.2522931694984436,1.0,Case3025,13904.199495101348
srr_v2_proposal_uncertainty_hardneg,142000,0.34436357021331787,0.06801937520503998,0.052097029983997345,0.10759758949279785,0.00012184515071567148,-0.0,-0.0,0.08147135376930237,0.01985090598464012,0.4086853861808777,1.0,Case3013,13931.79097931087
srr_v2_proposal_uncertainty_hardneg,142250,0.9328754544258118,0.4067559242248535,0.3467481732368469,-0.0,0.0031479327008128166,-0.0,-0.0,0.15529228746891022,0.03916340693831444,0.3604445159435272,0.0,Case6002,13957.574477002025
srr_v2_proposal_uncertainty_hardneg,142500,1.1414839029312134,0.1239018663764,0.5014248490333557,0.15091381967067719,0.00010359927546232939,-0.0,-0.0,0.32074299454689026,0.10144247859716415,0.6718811988830566,1.0,Case2023,13978.612433414906
srr_v2_proposal_uncertainty_hardneg,142500,1.1414839029312134,,,,,,,,,,,,13978.82608248666
srr_v2_proposal_uncertainty_hardneg,142750,0.47399526834487915,0.06776730716228485,0.0741560310125351,0.15990254282951355,0.00012234952009748667,-0.0,-0.0,0.12203656882047653,0.028439849615097046,0.6081079244613647,1.0,Case2013,13997.6564673502
srr_v2_proposal_uncertainty_hardneg,143000,0.28590235114097595,0.14468324184417725,0.07959280163049698,-0.0,0.0011273226700723171,-0.0,-0.0,0.03990480676293373,0.006692049093544483,0.3140714764595032,0.0,Case2005,14025.341906609014
srr_v2_proposal_uncertainty_hardneg,143250,0.44777753949165344,0.05086737871170044,0.07614128291606903,0.16117317974567413,0.00010718080011429265,-0.0,-0.0,0.12448544800281525,0.03258505463600159,0.4117599129676819,1.0,Case3022,14043.587706718594
srr_v2_proposal_uncertainty_hardneg,143500,0.45062756538391113,0.06776162981987,0.06566797941923141,0.15200631320476532,0.00012584179057739675,-0.0,-0.0,0.11845427006483078,0.022524075582623482,0.6087708473205566,1.0,Case2013,14069.952566403896
srr_v2_proposal_uncertainty_hardneg,143750,1.4803400039672852,0.00010466146341059357,0.5036113858222961,0.5035842061042786,9.748201409820467e-05,-0.0,-0.0,0.5000077486038208,0.0,0.005313144996762276,1.0,Case3039,14098.418694546446
srr_v2_proposal_uncertainty_hardneg,144000,1.4815441370010376,0.0006325170397758484,0.5035493969917297,0.5035700798034668,0.00010673383803805336,-0.0,-0.0,0.5000196695327759,1.3897705684939865e-05,0.014815480448305607,1.0,Case2014,14118.190815100446
srr_v2_proposal_uncertainty_hardneg,144250,0.44931671023368835,0.24273864924907684,0.13385166227817535,-0.0,0.0010967472335323691,-0.0,-0.0,0.05963515862822533,0.02211832068860531,0.156162828207016,0.0,Case3007,14137.0055590868
srr_v2_proposal_uncertainty_hardneg,144500,0.7238766551017761,0.0053657484240829945,0.5034826993942261,-0.0,0.0011684730416163802,-0.0,-0.0,0.2501744329929352,0.0008018937078304589,0.0274614617228508,0.0,Case3039,14167.146853867918
srr_v2_proposal_uncertainty_hardneg,144750,0.7207084894180298,0.0021074304822832346,0.5036217570304871,-0.0,0.003118507331237197,-0.0,-0.0,0.25000593066215515,3.705224571604049e-06,0.0051298295147717,0.0,Case1065,14195.489654056728
srr_v2_proposal_uncertainty_hardneg,145000,0.9353972673416138,0.1947309523820877,0.49719372391700745,-0.0,0.0031213436741381884,-0.0,-0.0,0.2431793361902237,0.023254867643117905,0.3485545516014099,0.0,Case1075,14223.80223175697
srr_v2_proposal_uncertainty_hardneg,145000,0.9353972673416138,,,,,,,,,,,,14224.021518908441
srr_v2_proposal_uncertainty_hardneg,145250,0.41044265031814575,0.06548989564180374,0.07153141498565674,0.1131422370672226,0.00010293176455888897,-0.0,-0.0,0.11249309033155441,0.024012356996536255,0.7024310827255249,1.0,Case2006,14238.81857092306
srr_v2_proposal_uncertainty_hardneg,145500,0.8596223592758179,0.2592751383781433,0.38515564799308777,-0.0,0.00309238419868052,-0.0,-0.0,0.18369634449481964,0.06714963167905807,0.4688222408294678,0.0,Case1072,14274.795060861856
srr_v2_proposal_uncertainty_hardneg,145750,0.7220490574836731,0.2793721854686737,0.2840048372745514,-0.0,0.003149650990962982,-0.0,-0.0,0.1428147405385971,0.03292671591043472,0.33793553709983826,0.0,Case1035,14316.842374579981
srr_v2_proposal_uncertainty_hardneg,146000,0.46121472120285034,0.09850059449672699,0.08825883269309998,0.12812590599060059,0.0001360124151688069,-0.0,-0.0,0.11614342778921127,0.02091280370950699,0.4217810034751892,1.0,Case3043,14341.559708254412
srr_v2_proposal_uncertainty_hardneg,146250,0.3689670264720917,0.14255692064762115,0.03067505732178688,0.08423994481563568,0.00011200805602129549,-0.0,-0.0,0.05994030833244324,0.010491151362657547,0.6376323103904724,1.0,Case3009,14356.491089547053
srr_v2_proposal_uncertainty_hardneg,146500,0.3668755888938904,0.06343968957662582,0.055183373391628265,0.10973893851041794,0.0010671309428289533,-0.0,-0.0,0.08158227801322937,0.01557287760078907,0.672615110874176,1.0,Case2019,14377.634470423684
srr_v2_proposal_uncertainty_hardneg,146750,0.9842507243156433,0.4666966497898102,0.33714818954467773,-0.0,0.0031475939322263002,-0.0,-0.0,0.15983454883098602,0.04472753033041954,0.35149410367012024,0.0,Case6002,14395.416170964018
srr_v2_proposal_uncertainty_hardneg,147000,0.29350098967552185,0.18694110214710236,0.0666022077202797,-0.0,0.0010954580502584577,-0.0,-0.0,0.03342045098543167,0.00955713540315628,0.10186953842639923,0.0,Case3037,14417.995139429346
srr_v2_proposal_uncertainty_hardneg,147250,0.5350189805030823,0.15194910764694214,0.09238995611667633,0.12314097583293915,0.0010521641233935952,-0.0,-0.0,0.11540541052818298,0.022022515535354614,0.6826200485229492,1.0,Case2011,14446.014340341091
srr_v2_proposal_uncertainty_hardneg,147500,0.3051646649837494,0.09113550931215286,0.030712265521287918,0.0745130255818367,0.00010906503302976489,-0.0,-0.0,0.0593051016330719,0.008140928111970425,0.6501467227935791,1.0,Case2035,14477.938343347982
srr_v2_proposal_uncertainty_hardneg,147500,0.3051646649837494,,,,,,,,,,,,14478.153753271326
srr_v2_proposal_uncertainty_hardneg,147750,0.3326720595359802,0.044705428183078766,0.047591205686330795,0.10732044279575348,0.00010858128371182829,-0.0,-0.0,0.08318394422531128,0.015583865344524384,0.635114312171936,1.0,Case2026,14496.587985323742
srr_v2_proposal_uncertainty_hardneg,148000,0.7279014587402344,0.005034116096794605,0.502441942691803,-0.0,0.001362738898023963,-0.0,-0.0,0.2500516474246979,0.0012891211081296206,0.09578200429677963,0.0,Case7006,14524.795999411494
srr_v2_proposal_uncertainty_hardneg,148250,0.8194230198860168,0.05255349725484848,0.5123615264892578,-0.0,0.0031475978903472424,-0.0,-0.0,0.25319352746009827,0.039496079087257385,0.34499603509902954,0.0,Case8025,14556.937681112438
srr_v2_proposal_uncertainty_hardneg,148500,0.34655681252479553,0.08667846769094467,0.045639317482709885,0.08958221971988678,0.00011232597171328962,-0.0,-0.0,0.07409144937992096,0.013260332867503166,0.6567103862762451,1.0,Case2016,14584.428805319592
srr_v2_proposal_uncertainty_hardneg,148750,0.5539117455482483,0.18304847180843353,0.23879016935825348,-0.0,0.0031290471088141203,-0.0,-0.0,0.12201583385467529,0.023350676521658897,0.2620934247970581,0.0,Case1030,14613.646845430136
srr_v2_proposal_uncertainty_hardneg,149000,0.5331170558929443,0.12435568124055862,0.1178906038403511,0.1221725195646286,0.00012262379459571093,-0.0,-0.0,0.116273432970047,0.023768246173858643,0.6405419111251831,1.0,Case2004,14633.0140693672
srr_v2_proposal_uncertainty_hardneg,149250,0.6197947859764099,0.13410557806491852,0.14000965654850006,0.15902617573738098,0.001058670342899859,-0.0,-0.0,0.1520361304283142,0.03996143490076065,0.4041031301021576,1.0,Case3033,14646.817008314654
srr_v2_proposal_uncertainty_hardneg,149500,0.44354045391082764,0.12551864981651306,0.1960131675004959,-0.0,0.00315069779753685,-0.0,-0.0,0.10465218871831894,0.01736743003129959,0.3571425974369049,0.0,Case1030,14669.170179562643
srr_v2_proposal_uncertainty_hardneg,149750,0.9498081207275391,0.1385151743888855,0.5007046461105347,0.04532714933156967,0.0001216675664181821,-0.0,-0.0,0.26970425248146057,0.005907406099140644,0.38832002878189087,1.0,Case3032,14694.203020539135
srr_v2_proposal_uncertainty_hardneg,150000,1.4817537069320679,0.0004925105604343116,0.5035194754600525,0.5034776329994202,0.00011545886081876233,-0.0,-0.0,0.500093936920166,0.00018099590670317411,0.02026938460767269,1.0,Case3042,14718.951827991754
srr_v2_proposal_uncertainty_hardneg,150000,1.4817537069320679,,,,,,,,,,,,14719.162724031135
srr_v2_proposal_uncertainty_hardneg,150250,1.0649659633636475,0.240631103515625,0.5020538568496704,0.04999212175607681,0.0010733476374298334,-0.0,-0.0,0.26853278279304504,0.011609883978962898,0.43264448642730713,1.0,Case3032,14750.767305143178
srr_v2_proposal_uncertainty_hardneg,150500,0.787811279296875,0.06846322119235992,0.5038202404975891,-0.0,0.00108799256850034,-0.0,-0.0,0.25043603777885437,0.0010198592208325863,0.031459636986255646,0.0,Case3028,14784.57919728756
srr_v2_proposal_uncertainty_hardneg,150750,1.4967707395553589,0.0027079195715487003,0.5030354261398315,0.5031663775444031,0.00011328487016726285,-0.0,-0.0,0.50099778175354,0.00252760061994195,0.1817316859960556,1.0,Case2004,14806.62577723898
srr_v2_proposal_uncertainty_hardneg,151000,0.7053931951522827,0.2261195033788681,0.3058139681816101,-0.0,0.0031247613951563835,-0.0,-0.0,0.14912927150726318,0.05967189371585846,0.3532656729221344,0.0,Case1044,14834.16656306386
srr_v2_proposal_uncertainty_hardneg,151250,0.3883228302001953,0.20132461190223694,0.12242720276117325,-0.0,0.0011151607614010572,-0.0,-0.0,0.05798350274562836,0.019789164885878563,0.10266060382127762,0.0,Case3036,14861.342047205195
srr_v2_proposal_uncertainty_hardneg,151500,0.2765132188796997,0.1303418129682541,0.08902077376842499,-0.0,0.0010925394017249346,-0.0,-0.0,0.04770252853631973,0.019975561648607254,0.15057027339935303,0.0,Case3041,14876.123804135248
srr_v2_proposal_uncertainty_hardneg,151750,0.5570270419120789,0.04634140804409981,0.32220324873924255,-0.0,0.003116736887022853,-0.0,-0.0,0.16129238903522491,0.07369860261678696,0.3932194113731384,0.0,Case8010,14904.596189690754
srr_v2_proposal_uncertainty_hardneg,152000,0.4994347095489502,0.12016740441322327,0.2340373545885086,-0.0,0.0031159373465925455,-0.0,-0.0,0.12527501583099365,0.024442341178655624,0.42183250188827515,0.0,Case1052,14939.934581013396
srr_v2_proposal_uncertainty_hardneg,152250,0.723132312297821,0.002977528376504779,0.5040519833564758,-0.0,0.0011932009365409613,-0.0,-0.0,0.2506539821624756,0.0023095770739018917,0.031455375254154205,0.0,Case3037,14974.541734768078
srr_v2_proposal_uncertainty_hardneg,152500,0.3611590266227722,0.0759001299738884,0.059204455465078354,0.10800851881504059,0.00012713119213003665,-0.0,-0.0,0.0747724324464798,0.029757173731923103,0.41803741455078125,1.0,Case3039,15003.255102328956
srr_v2_proposal_uncertainty_hardneg,152500,0.3611590266227722,,,,,,,,,,,,15003.470227578655
srr_v2_proposal_uncertainty_hardneg,152750,0.4760846495628357,0.11293800175189972,0.0821007564663887,0.1365816444158554,0.0001310647203354165,-0.0,-0.0,0.11461586505174637,0.02193094789981842,0.3886891007423401,1.0,Case3016,15026.048052342609
srr_v2_proposal_uncertainty_hardneg,153000,0.3825722932815552,0.09817058593034744,0.0515337809920311,0.11463936418294907,0.0010731389047577977,-0.0,-0.0,0.07913017272949219,0.021816957741975784,0.4010833203792572,1.0,Case3041,15044.991642070934
srr_v2_proposal_uncertainty_hardneg,153250,0.7215805649757385,0.001334039494395256,0.5037151575088501,-0.0,0.003129166318103671,-0.0,-0.0,0.25006550550460815,0.0002237625594716519,0.0233597569167614,0.0,Case1036,15076.796176532283
srr_v2_proposal_uncertainty_hardneg,153500,1.484123945236206,0.0011318860342726111,0.5034119486808777,0.5033586025238037,8.560022979509085e-05,-0.0,-0.0,0.5000451803207397,6.817193207098171e-05,0.04672662541270256,1.0,Case3013,15091.629051841795
srr_v2_proposal_uncertainty_hardneg,153750,0.396210253238678,0.08149126917123795,0.058111101388931274,0.11173082888126373,0.00012425192107912153,-0.0,-0.0,0.0923490822315216,0.017869876697659492,0.6811070442199707,1.0,Case2001,15122.452437391505
srr_v2_proposal_uncertainty_hardneg,154000,0.44282621145248413,0.11099051684141159,0.09606431424617767,0.08713725954294205,0.0010754420654848218,-0.0,-0.0,0.09730319678783417,0.016062330454587936,0.6896834969520569,1.0,Case2009,15142.450209667906
srr_v2_proposal_uncertainty_hardneg,154250,0.3489801287651062,0.10412586480379105,0.04430774971842766,0.08249539136886597,0.00012434653763193637,-0.0,-0.0,0.06171301007270813,0.01084264274686575,0.6805759072303772,1.0,Case2022,15156.906238695607
srr_v2_proposal_uncertainty_hardneg,154500,0.48346590995788574,0.1610410511493683,0.07308422774076462,0.11672984063625336,0.00013498701446224004,-0.0,-0.0,0.09904854744672775,0.025116071105003357,0.40973961353302,1.0,Case3029,15183.690063891932
srr_v2_proposal_uncertainty_hardneg,154750,0.4547708332538605,0.08028806000947952,0.23138391971588135,-0.0,0.003155730664730072,-0.0,-0.0,0.11317887902259827,0.02506454847753048,0.45884817838668823,0.0,Case8035,15205.001626351848
srr_v2_proposal_uncertainty_hardneg,155000,0.2792264223098755,0.036244846880435944,0.14380134642124176,-0.0,0.0031392991077154875,-0.0,-0.0,0.07668035477399826,0.011025086045265198,0.37600064277648926,0.0,Case8013,15223.294971929863
srr_v2_proposal_uncertainty_hardneg,155000,0.2792264223098755,,,,,,,,,,,,15223.508172916248
srr_v2_proposal_uncertainty_hardneg,155250,1.4820054769515991,0.00028221256798133254,0.5034991502761841,0.5035903453826904,0.0012837332906201482,-0.0,-0.0,0.5000075101852417,0.0,0.01081137079745531,1.0,Case3036,15253.336929608136
srr_v2_proposal_uncertainty_hardneg,155500,0.5068641901016235,0.11224184185266495,0.08315826952457428,0.1550600379705429,0.00013084929378237575,-0.0,-0.0,0.13077309727668762,0.02095196023583412,0.3786988854408264,1.0,Case3036,15286.765137959272
srr_v2_proposal_uncertainty_hardneg,155750,0.71729576587677,0.0006433524540625513,0.5035743117332458,-0.0,0.0010840637842193246,-0.0,-0.0,0.25000736117362976,8.913904821383767e-06,0.006989715620875359,0.0,Case6008,15299.64197721146
srr_v2_proposal_uncertainty_hardneg,156000,0.837777853012085,0.14040924608707428,0.3651837706565857,0.10100176930427551,0.00012239179341122508,-0.0,-0.0,0.1958625167608261,0.009068983606994152,0.4896313548088074,1.0,Case3014,15317.5771753937
srr_v2_proposal_uncertainty_hardneg,156250,0.32414308190345764,0.07629773765802383,0.04827044904232025,0.07839059829711914,0.00011914198694285005,-0.0,-0.0,0.06810514628887177,0.010949507355690002,0.69000244140625,1.0,Case2022,15329.780641131103
srr_v2_proposal_uncertainty_hardneg,156500,0.3771292269229889,0.12254849076271057,0.05451418459415436,0.07582390308380127,0.00011301986523903906,-0.0,-0.0,0.07072263956069946,0.013893630355596542,0.6989577412605286,1.0,Case2014,15350.870125375688
srr_v2_proposal_uncertainty_hardneg,156750,0.4080280661582947,0.10704019665718079,0.18479706346988678,-0.0,0.003097140695899725,-0.0,-0.0,0.09708995372056961,0.0194256491959095,0.3534478545188904,0.0,Case1051,15394.098557645455
srr_v2_proposal_uncertainty_hardneg,157000,0.7357820272445679,0.0019591674208641052,0.5049574375152588,-0.0,0.003095596330240369,-0.0,-0.0,0.25272682309150696,0.017491454258561134,0.10778550803661346,0.0,Case1006,15423.647640872747
srr_v2_proposal_uncertainty_hardneg,157250,0.2943587005138397,0.07653284817934036,0.03455877676606178,0.07363372296094894,0.00011473201448097825,-0.0,-0.0,0.05892329663038254,0.009329618886113167,0.6529795527458191,1.0,Case2021,15457.659442432225
srr_v2_proposal_uncertainty_hardneg,157500,0.3001447916030884,0.07008671015501022,0.03841795027256012,0.07927360385656357,0.00011916099902009591,-0.0,-0.0,0.06168936565518379,0.009184200316667557,0.6412194967269897,1.0,Case2035,15475.339803932235
srr_v2_proposal_uncertainty_hardneg,157500,0.3001447916030884,,,,,,,,,,,,15475.555267719552
srr_v2_proposal_uncertainty_hardneg,157750,0.3973415195941925,0.07299783825874329,0.07753262668848038,0.11832436919212341,0.00011845002154586837,-0.0,-0.0,0.09763814508914948,0.025300439447164536,0.34572601318359375,1.0,Case3021,15508.022470468655
srr_v2_proposal_uncertainty_hardneg,158000,0.9623533487319946,0.08265111595392227,0.5010080933570862,0.0771494060754776,0.00013099580246489495,-0.0,-0.0,0.3010571002960205,0.013055186718702316,0.5227816104888916,1.0,Case3005,15540.179735288024
srr_v2_proposal_uncertainty_hardneg,158250,0.3322119414806366,0.07258529961109161,0.04977164417505264,0.09002920985221863,0.00012938301370013505,-0.0,-0.0,0.06346669793128967,0.014816675335168839,0.6385170221328735,1.0,Case2023,15552.64044399932
srr_v2_proposal_uncertainty_hardneg,158500,0.5441797375679016,0.161555677652359,0.23942352831363678,-0.0,0.0031407480128109455,-0.0,-0.0,0.12780676782131195,0.028363067656755447,0.358492374420166,0.0,Case1052,15578.513698820025
srr_v2_proposal_uncertainty_hardneg,158750,0.39668112993240356,0.10844225436449051,0.04775436222553253,0.10392690449953079,0.00011679861199809238,-0.0,-0.0,0.08253113925457001,0.017385080456733704,0.6880130171775818,1.0,Case2011,15603.25349136442
srr_v2_proposal_uncertainty_hardneg,159000,0.7209340333938599,0.0017741975607350469,0.5037082433700562,-0.0,0.00313049228861928,-0.0,-0.0,0.25006863474845886,0.00017220608424395323,0.009835811331868172,0.0,Case1079,15638.616074131802
srr_v2_proposal_uncertainty_hardneg,159250,1.8451647758483887,0.48424041271209717,0.4950595200061798,0.3397110402584076,0.0010454190196469426,-0.0,-0.0,0.4044032096862793,0.3480895459651947,0.7766446471214294,1.0,Case2035,15676.526419628412
srr_v2_proposal_uncertainty_hardneg,159500,0.7118101716041565,0.3511560559272766,0.22507473826408386,-0.0,0.0031036706641316414,-0.0,-0.0,0.1162722259759903,0.03262237831950188,0.35103633999824524,0.0,Case2024,15690.274448191747
srr_v2_proposal_uncertainty_hardneg,159750,0.40712109208106995,0.04462554678320885,0.10367585718631744,0.11839644610881805,0.00011669188097584993,-0.0,-0.0,0.08729241788387299,0.016428964212536812,0.5097407698631287,1.0,Case2035,15740.797504646704
srr_v2_proposal_uncertainty_hardneg,160000,0.458468496799469,0.060386139899492264,0.08230756223201752,0.16109684109687805,0.00011271925905020908,-0.0,-0.0,0.11597587168216705,0.030949680134654045,0.38548851013183594,1.0,Case3022,15770.79965590313
srr_v2_proposal_uncertainty_hardneg,160000,0.458468496799469,,,,,,,,,,,,15771.016902605072
srr_v2_proposal_uncertainty_hardneg,160250,0.5843162536621094,0.1957303285598755,0.24474456906318665,-0.0,0.0030919399578124285,-0.0,-0.0,0.12262549996376038,0.027712535113096237,0.38137760758399963,0.0,Case1013,15789.791096474975
srr_v2_proposal_uncertainty_hardneg,160500,0.5910323262214661,0.1485213041305542,0.09914708882570267,0.16014815866947174,0.0010446636006236076,-0.0,-0.0,0.13639681041240692,0.027287092059850693,0.5922925472259521,1.0,Case2015,15809.574889900163
srr_v2_proposal_uncertainty_hardneg,160750,0.4742509126663208,0.11323323845863342,0.22733162343502045,-0.0,0.0030900666024535894,-0.0,-0.0,0.11520418524742126,0.021383408457040787,0.3596194386482239,0.0,Case1067,15836.344489922747
srr_v2_proposal_uncertainty_hardneg,161000,0.42235177755355835,0.09294852614402771,0.06230933964252472,0.11674052476882935,0.00010319477587472647,-0.0,-0.0,0.09863533824682236,0.0209896732121706,0.6727914810180664,1.0,Case2006,15856.706869713962
srr_v2_proposal_uncertainty_hardneg,161250,0.7853325605392456,0.021641239523887634,0.5118920207023621,-0.0,0.0031498349271714687,-0.0,-0.0,0.2560184597969055,0.03643128275871277,0.3029892146587372,0.0,Case8028,15889.863395711407
srr_v2_proposal_uncertainty_hardneg,161500,0.41436848044395447,0.08801095932722092,0.09153471887111664,0.09965291619300842,0.00012100605817977339,-0.0,-0.0,0.09562000632286072,0.01755257323384285,0.5021854639053345,1.0,Case2004,15920.087679639459
srr_v2_proposal_uncertainty_hardneg,161750,0.7223008871078491,0.0014326066011562943,0.503825843334198,-0.0,0.003091290360316634,-0.0,-0.0,0.2501004636287689,0.00024198328901547939,0.029601160436868668,0.0,Case1027,15947.083621136844
srr_v2_proposal_uncertainty_hardneg,162000,0.3511059582233429,0.08388500660657883,0.05444016307592392,0.08526705950498581,0.0001236589887412265,-0.0,-0.0,0.07598112523555756,0.01204417273402214,0.680493950843811,1.0,Case2010,15973.818960409611
srr_v2_proposal_uncertainty_hardneg,162250,0.29580461978912354,0.06491181254386902,0.03434237837791443,0.07860008627176285,0.00011696822912199423,-0.0,-0.0,0.06719221919775009,0.0140378437936306,0.6772160530090332,1.0,Case3003,15988.589965056628
srr_v2_proposal_uncertainty_hardneg,162500,0.3263707160949707,0.049100302159786224,0.047993678599596024,0.09833847731351852,0.0001264016464119777,-0.0,-0.0,0.08380617201328278,0.009954988025128841,0.653962254524231,1.0,Case2026,16003.981124421582
srr_v2_proposal_uncertainty_hardneg,162500,0.3263707160949707,,,,,,,,,,,,16004.199241627008
