variant,step,task,expert_index,mean_weight,batch_cases
srr_v2_proposal_uncertainty_hardneg,750,scar_scale2,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale2,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale2,0,0.429675817489624,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale2,1,0.5703242421150208,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale2,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale2,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale2,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale2,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale2,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale0,0,0.1580231785774231,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale0,1,0.08456352353096008,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale0,2,0.14146025478839874,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale0,3,0.2830004096031189,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale0,4,0.11416639387607574,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale0,5,0.11852724850177765,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale0,6,0.10025899112224579,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale0,0,0.07668846100568771,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale0,1,0.24579979479312897,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale0,2,0.15756605565547943,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale0,3,0.12169310450553894,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale0,4,0.10068487375974655,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale0,5,0.18906116485595703,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale0,6,0.10850660502910614,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale0,0,0.18622538447380066,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale0,1,0.13263027369976044,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale0,2,0.17171072959899902,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale0,3,0.10022344440221786,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale0,4,0.11187443882226944,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale0,5,0.1350209265947342,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale0,6,0.162314772605896,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale1,0,0.13534803688526154,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale1,1,0.11708884686231613,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale1,2,0.09146834909915924,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale1,3,0.27380871772766113,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale1,4,0.11475054174661636,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale1,5,0.1317765861749649,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale1,6,0.1357589215040207,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale1,0,0.10154230892658234,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale1,1,0.14358195662498474,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale1,2,0.15907475352287292,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale1,3,0.09970450401306152,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale1,4,0.19670666754245758,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale1,5,0.1714707911014557,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale1,6,0.1279190182685852,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale1,0,0.14114056527614594,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale1,1,0.13686367869377136,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale1,2,0.13794121146202087,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale1,3,0.1574154496192932,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale1,4,0.10930372029542923,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale1,5,0.1295689046382904,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,edema_scale1,6,0.18776649236679077,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale2,0,0.11303658783435822,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale2,1,0.10697022825479507,Case2030
